Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-08-08,97.48777335567738,101.36408654682664,97.11077610548251,101.12242126464844,4877100,,
2024-08-09,100.97743444651513,101.08376777523621,98.84111394455213,100.23310852050781,3644600,,
2024-08-12,100.34910105695963,100.52310037532175,98.88944789324188,99.63377380371094,2542900,,
2024-08-13,100.19443807426211,100.83243065174022,99.52743946481871,100.62943267822266,2598600,,
2024-08-14,99.08277944842034,100.5231026651471,98.95711613925631,100.0397720336914,3921000,,
2024-08-15,101.49943132517146,101.95376329301435,100.27177478177987,100.81310272216797,3309700,,
2024-08-16,100.69163646836044,100.86651610363343,99.33146235094311,100.15727996826172,3416300,,
2024-08-19,100.70136597151725,101.40088459533379,100.00184734770072,100.88595581054688,1761800,,
2024-08-20,100.96368431348233,101.29401585527569,99.8755507931129,100.18644714355469,2500500,,
2024-08-21,100.30302741036952,101.71178227190848,100.15729312643741,101.06083679199219,2262000,,
2024-08-22,101.38144909161272,102.04210474402807,100.53620360073742,101.39116668701172,2419800,,
2024-08-23,102.01295969034457,102.76105146663822,101.07055306722864,101.66320037841797,2774400,,
2024-08-26,102.3238543082391,102.66389601900482,101.22600323852312,101.92552185058594,1773300,,
2024-08-27,101.58547897114343,101.89637532757382,100.81795196975348,100.9053955078125,1586600,,
2024-08-28,100.88596373119816,101.80894264822416,100.53621180418403,100.9539794921875,2414800,,
2024-08-29,101.25515935903823,102.45988186748423,100.78881109738104,101.12885284423828,2953600,,
2024-08-30,101.32315528326514,102.49873227101429,100.93453301493282,102.39186096191406,3476200,,
2024-09-03,101.60491510322207,101.81865774006249,98.66111357957449,99.11773681640625,3380600,,
2024-09-04,98.85542632172867,99.48693667013687,97.37867038897264,97.9907455444336,2767400,,
2024-09-05,97.51468279175712,97.72841801827536,95.5229981066523,97.12606048583984,4207700,,
2024-09-06,97.11634186216556,97.90329664936432,94.58059042302077,95.39669799804688,2780800,,
2024-09-09,96.436257878526,97.30093860394118,96.0864985500037,96.74715423583984,2843100,,
2024-09-10,96.92202773131935,96.99003607351717,95.30924788440889,96.28079986572266,3004700,,
2024-09-11,96.05734930853566,97.22320874845018,93.87135729943078,97.06776428222656,2335500,,
2024-09-12,97.38837698010501,98.7096883823069,96.31967119041778,98.58338928222656,3728800,,
2024-09-13,99.09831128887193,99.80754756247318,98.6416806293093,99.12745666503906,2156700,,
2024-09-16,99.76867957024933,100.55563433658246,99.11773408173482,99.47721099853516,2361900,,
2024-09-17,99.88526405288829,101.60491533513583,99.88526405288829,100.94425964355469,3125700,,
2024-09-18,101.21629054020724,102.40158519995356,100.4681987403292,100.73051452636719,2129800,,
2024-09-19,103.0428063429747,103.227403601368,102.03239133824121,102.89707946777344,2748300,,
2024-09-20,102.23642723244697,102.87764774199577,101.31344832174024,102.16841888427734,8125400,,
2024-09-23,102.73190452361489,103.43142313678392,101.58547288811086,102.06153869628906,2428200,,
2024-09-24,103.22740609688657,104.92762219730588,103.03309865035166,103.3148422241211,2909100,,
2024-09-25,103.34399723228472,103.89778162039512,101.34259491068147,101.43003845214844,2817200,,
2024-09-26,102.63475552876002,106.05462281436718,102.47931105887992,105.80201721191406,4063100,,
2024-09-27,106.35579540230597,107.31762977769355,105.77286570244543,106.11290740966797,3174200,,
2024-09-30,105.55913306249207,106.44324158485418,105.04421165539543,106.25865173339844,2917100,,
2024-10-01,106.08377082772431,107.10389603393006,105.42311513650606,106.15177917480469,2823700,,
2024-10-02,106.15178490478425,107.83256589293534,105.85059871229574,107.32736206054688,3160400,,
2024-10-03,106.88044024058229,107.18161899608288,105.85059005469472,106.51124572753906,3236700,,
