Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-05-16,178.65148309682155,179.92729258521692,177.8286217285425,178.62884521484375,1642788,,
2024-05-17,178.9836174160073,178.9836174160073,177.2020091213277,178.38723754882812,2270520,,
2024-05-20,178.47029614897502,179.15727157506566,177.3303726297472,179.0138397216797,1230151,,
2024-05-21,179.4214941243449,179.7989533037905,176.85476877364468,177.3001708984375,1981394,,
2024-05-22,176.97555504800633,178.19852811232596,176.67359941446097,176.99066162109375,1735262,,
2024-05-23,176.47729434263968,177.0812201861503,173.29153679906287,173.89547729492188,1656907,,
2024-05-24,173.65391323855047,174.16725829155658,172.18936698243175,172.71780395507812,1746965,,
2024-05-28,171.65337129165658,172.42339620583687,170.30961898722947,171.21551513671875,1847962,,
2024-05-29,170.00765682132814,170.93620554712507,169.1017606286702,169.90951538085938,3409596,,
2024-05-30,170.13600478296965,171.32123343243234,169.10176860764113,171.200439453125,2151842,,
2024-05-31,171.52502347527545,175.29962966414726,170.85315468013656,175.11843872070312,6021521,,
2024-06-03,177.40583946669068,182.45624011420222,176.51503531165469,180.3047332763672,2647286,,
2024-06-04,180.51611982375383,180.99170576937496,179.0591195384413,180.04806518554688,2677178,,
2024-06-05,179.8442230741756,180.5689428572464,177.5492697682774,178.38723754882812,1484042,,
2024-06-06,177.7682276076152,181.78439273717768,177.1567410924325,181.3087921142578,2225746,,
2024-06-07,180.5916170373185,183.6112904882991,179.70835874329578,181.6560516357422,1998312,,
2024-06-10,181.3755996948772,182.19414652548753,179.98862737218118,181.5271759033203,988344,,
2024-06-11,180.875376367276,181.29222566160973,177.82100683167255,178.06353759765625,1441049,,
2024-06-12,177.65427940721935,178.41218995471874,176.7068838676323,177.34353637695312,1401108,,
2024-06-13,176.59319862826328,177.1010025109695,173.81166314259156,175.8125457763672,1105368,,
2024-06-14,176.29004335403442,177.32837879657745,174.88790435791017,177.146484375,1340561,,
2024-06-17,176.3127924407385,177.47238597203426,174.69844077240413,176.4037322998047,1639099,,
2024-06-18,176.14604299068452,177.9271372795105,175.78983001708986,177.146484375,1317538,,
2024-06-20,176.706875543787,181.33771730291755,175.89591923979287,180.6859130859375,2106050,,
2024-06-21,181.5802681098309,181.5802681098309,179.8294919865597,180.60255432128906,2562062,,
2024-06-24,180.93602847158775,181.56509040206092,178.35912966489414,178.79872131347656,1139330,,
2024-06-25,178.32123229454703,178.49555083481718,176.72962311454108,177.25257873535156,927924,,
2024-06-26,177.39656326422204,177.81341254987518,174.84240705083783,175.54727172851562,2156549,,
2024-06-27,176.04752986882406,176.578061446612,173.61463106044934,175.0319366455078,1872130,,
2024-06-28,176.03990611906872,177.98772804171745,174.70597960145415,177.1313018798828,3057888,,
2024-07-01,177.16922659687194,180.16297487861513,173.65252265936414,173.76620483398438,1345522,,
2024-07-02,173.60702949247946,175.18348696230998,172.568694101516,173.7434539794922,843336,,
2024-07-03,172.80365453895362,173.80409590552838,172.4246992529719,173.44029235839844,648466,,
2024-07-05,173.31902403226042,173.31902403226042,171.26508091415008,172.6217498779297,784951,,
2024-07-08,172.62174211471861,173.25080399912113,170.67390538115203,170.93917846679688,1051181,,
2024-07-09,170.7118159040434,171.09077118705636,167.23300611177578,167.8544921875,2039016,,
2024-07-10,167.80900389099014,171.7577083872605,165.79295494505152,169.6734619140625,2683793,,
2024-07-11,170.2115870794001,172.39436401502473,169.9008440698361,170.48443603515625,2352437,,
2024-07-12,170.90884697298017,174.57712641199413,170.24946695495703,173.6448974609375,2824603,,
2024-07-15,173.56156024338523,174.90306280076373,171.14382823450364,171.3484649658203,1603738,,
2024-07-16,171.82593970403565,175.05464283928913,170.83308892353384,174.85000610351562,1459747,,
2024-07-17,174.73632063318126,178.33640311470725,174.1451527555811,177.38900756835938,1562525,,
2024-07-18,175.456334958589,178.525871188845,175.44875908944732,175.6382293701172,1352518,,
2024-07-19,178.1469069853091,178.1469069853091,173.9026110964201,174.88031005859375,1367146,,
2024-07-22,175.28200858660395,176.00202504183835,173.59186903265257,175.1455841064453,1102442,,
2024-07-23,175.8352989770811,177.6921813721419,174.59990267021342,177.60122680664062,1722161,,
2024-07-24,178.45008021078604,180.51159920975044,177.69974554844708,179.8825225830078,1559981,,
2024-07-25,179.88253545854516,183.11123867215585,175.698875498575,176.4264678955078,2633549,,
2024-07-26,177.9422607594055,181.3073879315133,176.12327270122768,179.85220336914062,1760957,,
2024-07-29,179.5869427806336,181.04212744419095,177.2525748554947,180.261474609375,1313594,176.0804052734375,
2024-07-30,179.61726328215744,183.60387677577893,179.61726328215744,183.2173309326172,2186822,176.17217498779297,
2024-07-31,181.93646368141077,184.04345258139355,179.80673246419659,182.7019500732422,4471334,176.25846923828124,
2024-08-01,172.46259016223902,180.1781202323981,171.28783026818337,178.87451171875,4795313,176.25568267822266,
2024-08-02,179.6248497647744,183.83125196995925,179.02610600262466,183.3158721923828,2293289,176.37599670410157,
2024-08-05,182.78533944809774,184.76347985011608,178.0256634397373,178.7001953125,1875182,176.41018737792967,
2024-08-06,178.10902853698755,181.0800344484869,177.04037492476184,178.4955596923828,1625107,176.50218902587892,
2024-08-07,178.68504431285228,180.96635189327296,175.99446325919848,176.30520629882812,1404797,176.5739370727539,
2024-08-08,176.25971085366186,178.92756413549986,175.65339126082606,177.64669799804688,1434180,176.70256072998046,
2024-08-09,177.73763590029768,179.22313874555547,176.62351244396055,178.7911376953125,1019126,176.88019317626953,
2024-08-12,178.16966250072917,178.99578530716525,177.20711520477425,177.44964599609375,1692523,177.00517730712892,
2024-08-13,177.26773454380321,179.4884055093012,176.9721432747784,179.07913208007812,1597505,177.0843911743164,
2024-08-14,178.64715474299368,179.41264120196936,177.06312131698988,177.41175842285156,1367400,177.02653167724608,
2024-08-15,177.35110497612555,177.77553015799091,175.85802626030102,177.3662567138672,2716356,176.9728955078125,
2024-08-16,177.92713848736753,179.73096039711947,177.73007761490553,179.11705017089844,1167060,176.9874917602539,
2024-08-19,179.11703245021027,179.81432130445373,178.43491004411615,178.7911376953125,1304054,176.937138671875,
2024-08-20,178.63195793691133,179.04880721918659,177.32834959105017,177.9119415283203,1006661,176.86225646972656,
2024-08-21,178.48040765773905,178.63198388770525,177.37385998979283,177.99534606933594,1666320,176.79161987304687,
2024-08-22,178.7077599441159,178.75324457837746,177.47995431712994,178.33639526367188,1311941,176.7970770263672,
2024-08-23,178.8972552136867,179.23831643813006,177.5633285036888,179.15493774414062,1045711,176.83330505371094,
2024-08-26,179.62482221219614,181.49685603706504,178.57891107861676,179.07154846191406,989870,176.89848510742186,
2024-08-27,179.45808976425002,180.6783341999136,179.0563921981608,180.36000061035156,1175201,176.96275543212892,
2024-08-28,180.54950060041443,181.64847238657512,179.7082113443805,181.06488037109375,1247450,177.05597839355468,
2024-08-29,181.73942343805885,183.0051379795535,181.35289226383796,182.63375854492188,899813,177.16572387695314,
2024-08-30,182.91415717189258,183.87670438968448,182.11835261779746,183.72512817382812,1136405,177.22650817871093,
