Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-08-26,341.2867994478824,345.77472538329425,340.4380019545218,342.6039123535156,1718100,,
2024-08-27,341.81365230654694,343.1502671959146,338.6428392606124,342.56488037109375,1210800,,
2024-08-28,342.04778551981076,345.79421940982337,337.4135204289916,339.7160339355469,1514500,,
2024-08-29,342.6624249100362,347.77474127577625,339.023296713823,343.07220458984375,1664500,,
2024-08-30,343.9990658381106,347.56012685443676,341.3063042993822,347.4235534667969,2974100,,
2024-09-03,343.62833167793633,344.038111402976,330.15481719320826,331.9499816894531,3107200,,
2024-09-04,330.3402085412783,332.545152885047,327.1206253654508,328.5450439453125,2782500,,
2024-09-05,327.8327925125085,328.291342056301,322.50583487803317,325.4327392578125,2525500,,
2024-09-06,326.057119996465,330.3694085825778,320.1252445044448,321.33502197265625,2676600,,
2024-09-09,325.77422472189875,328.1645121547727,324.85712561367404,325.90106201171875,2355800,,
2024-09-10,326.9449626344424,327.56938319624504,321.36436017688993,326.01812744140625,1869200,,
2024-09-11,324.88637695312497,327.30596189051863,318.1642391264439,326.837646484375,1934700,,
2024-09-12,327.11084295289146,332.730509072882,325.5498212780039,331.3060607910156,1747000,,
2024-09-13,334.0768847390226,338.7599199173936,332.05731353657035,336.8964538574219,2518600,,
2024-09-16,339.8623538657253,342.89656349268273,335.90127936371215,339.4818420410156,1648200,,
2024-09-17,341.47217092673725,345.9405650914426,340.7306789707559,345.072265625,2088400,,
2024-09-18,346.35036632781544,352.8188300458924,343.7356721165121,346.4674377441406,1990700,,
2024-09-19,354.1554110803064,365.5605835876508,352.46755225926927,364.2142028808594,4066600,,
2024-09-20,361.3751079793078,362.3995423383974,356.9262158700311,359.8336181640625,5440500,,
2024-09-23,359.99946684884094,363.88250398006653,358.03846119333656,362.1263732910156,2442700,,
2024-09-24,370.7412261467004,379.94145521820974,370.2534087438758,376.5267333984375,4024300,,
2024-09-25,377.57061682863105,379.17067197699936,368.7118671364191,369.0338134765625,2661500,,
2024-09-26,380.50730794372095,387.5416259616551,376.79014203004635,381.43414306640625,3906800,,
2024-09-27,381.47320133135554,385.92209357365715,379.65853492089525,381.5512390136719,2683700,,
2024-09-30,379.8926760038797,383.1903263293613,377.39505334503195,381.59027099609375,2251300,,
2024-10-01,381.73657930863686,385.85375894393263,377.2096497717571,382.8293151855469,2091400,,
2024-10-02,382.42937199551193,386.01970121767266,379.1707550605494,384.44891357421875,1767900,,
2024-10-03,382.7804868901517,384.40004394768505,379.2486942958946,381.5609436035156,1866100,,
2024-10-04,387.05384532144313,387.7758055574631,382.3025085322616,387.4148254394531,1675100,,
2024-10-07,386.790408665706,391.3954058780784,386.4879642750341,388.5465393066406,2224500,,
2024-10-08,384.6537801988869,385.37574041273615,375.4730532911098,378.50726318359375,2438800,,
2024-10-09,378.7121331020671,386.93672644478363,378.0584447550883,386.5367126464844,1757900,,
2024-10-10,385.55132091665183,387.28794952464665,380.9853575797678,386.97576904296875,1331700,,
2024-10-11,386.9757804795927,393.7661899844113,386.9757804795927,392.22467041015625,2110400,,
2024-10-14,383.80499576020236,386.63433078066413,377.4438376845858,384.3513488769531,3006100,,
2024-10-15,381.11218893179426,382.9073532130695,378.14625109690087,378.5364990234375,2715100,,
2024-10-16,377.96090837858236,384.98549071462025,377.5023588403409,384.02935791015625,1551600,,
2024-10-17,385.52209638758364,387.4440981899942,383.58059260725446,384.878173828125,1561500,,
2024-10-18,386.5952394133769,386.7903782576995,380.2243461857395,384.2634582519531,3024100,,
2024-10-21,384.10689703918257,384.9489432236191,381.12050165908533,382.33465576171875,2375900,,
2024-10-22,381.60027752475537,383.1277336726428,377.68371716997024,380.35675048828125,1523900,,
2024-10-23,378.8782679194926,381.89400623426735,374.70712159463716,377.6837158203125,1500900,,
2024-10-24,378.8782708467311,380.25883208225963,374.2469274508115,378.9859619140625,1844100,,
2024-10-25,381.48272475069416,383.85225672126813,376.293294652842,377.9186706542969,1606800,,
2024-10-28,380.28822130285823,383.4018795144979,379.2894793203066,382.4618835449219,3213900,,
2024-10-29,381.3750231927603,381.47294316720877,377.50740830940157,379.4265441894531,2186400,,
2024-10-30,366.19838663368023,380.16093361109307,359.54024610182495,371.3290710449219,4037500,,
2024-10-31,369.4784830452628,371.00593904680164,364.9744330926052,368.35247802734375,2394500,,
2024-11-01,370.183481430816,375.2749917011017,369.07704840664167,371.7109375,1633300,,
2024-11-04,370.21289066469967,373.53216018105434,367.4712803607373,368.66583251953125,1793600,364.0252990722656,
2024-11-05,369.2631303351969,378.01664568527826,367.81399215296227,375.3729553222656,1724100,364.6806799316406,
2024-11-06,396.71820724537196,409.5742916512396,395.5824011442816,408.1839294433594,4720000,365.9930609130859,
2024-11-07,406.264845645592,409.7701542475549,399.03878653166663,399.6947937011719,3211100,367.19263610839846,
2024-11-08,392.5960069469625,394.6522071374418,384.2145700639857,385.1643371582031,3345900,368.03447875976565,
2024-11-11,389.60960551118654,393.69260262526257,386.77010545440095,388.2681884765625,1858900,368.85137145996094,
2024-11-12,389.49214759985136,390.41254168162243,382.9906430121052,384.8118591308594,1737100,369.9086090087891,
2024-11-13,380.836546188579,383.0396113692742,377.6249679204048,378.9957580566406,2001900,370.9176232910156,
2024-11-14,380.3959276568871,382.0408758482914,378.15368846824424,379.2796936035156,1372500,371.9945623779297,
2024-11-15,377.93828188917433,380.3861321667145,374.22736238273257,376.058349609375,2165500,373.0890289306641,
2024-11-18,377.9480696317705,378.24179970240687,374.9323313429633,376.440185546875,1626200,374.09981140136716,
2024-11-19,370.14432385924374,375.25543628053504,370.14432385924374,374.3546142578125,1793200,375.0665411376953,
2024-11-20,375.9995822534258,378.14390136532944,370.5751379795841,373.54193115234375,1859600,376.00062683105466,
2024-11-21,375.91145797977947,383.8424684132418,371.09407582669235,381.4631652832031,1833500,377.00376892089844,
2024-11-22,382.21712097401746,389.85443180011777,379.79867357555173,389.1983947753906,1893000,378.0498077392578,
2024-11-25,391.6560057639216,398.6568508907553,391.6560057639216,397.1881408691406,4398000,379.2039337158203,
2024-11-26,395.2298642296205,399.89058030009335,393.379305124627,399.3226623535156,1796600,380.2889416503906,
2024-11-27,399.88077928937,403.5231813690067,394.8284131865848,395.2788391113281,1371900,381.2651696777344,
2024-11-29,398.833132465503,402.61262887187127,396.55174913048455,397.6385803222656,1962100,381.9336572265625,
2024-12-02,398.9603724892944,399.6359814737714,392.4295254806586,394.1136474609375,1548500,382.6192578125,
2024-12-03,395.10260456697114,397.070685740706,388.3269717710726,390.9314880371094,1716200,383.1953601074219,
2024-12-04,390.25587545002213,393.0953757537959,387.86677122398186,391.17626953125,1193800,383.4883508300781,
2024-12-05,392.145595569087,393.0561886570249,385.9867962008397,386.7407531738281,1291400,383.8424896240234,
2024-12-06,389.84461562800516,391.40144476450405,384.547464226442,386.7897033691406,1331000,383.9496008300781,
