Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-06-06,248.88458379527387,249.724028990638,246.99583210570455,248.70333862304688,3354300,,
2024-06-07,248.08329048090994,249.35197751075168,243.57128734155424,244.40118408203125,2290100,,
2024-06-10,244.2008809589597,244.2008809589597,241.48223251670606,242.11181640625,2866200,,
2024-06-11,241.34868078792826,242.9512566051885,240.48063404889822,242.56015014648438,2729400,,
2024-06-12,243.1325033906434,244.49658724356405,241.73025499951842,242.7509307861328,3169600,,
2024-06-13,241.90193581519026,242.99894060592803,239.60301014933248,242.00686645507812,3153000,,
2024-06-14,241.20559416734304,241.93056025981633,239.05929745941563,241.8924102783203,2806600,,
2024-06-17,240.67141525528197,242.789095910028,240.2707749362093,241.8256378173828,2532900,,
2024-06-18,242.2453299947502,242.62690255227963,237.85735474944735,239.23097229003906,2956300,,
2024-06-20,238.73496461101084,243.90515300340897,238.0099839844753,242.10226440429688,4046500,,
2024-06-21,246.37579172076047,249.40921752556432,243.82885461422518,247.4346466064453,8425800,,
2024-06-24,247.0625978360391,249.32335903492356,245.91789461864875,248.37899780273438,3901200,,
2024-06-25,248.1405090924028,248.1405090924028,243.80975135406237,245.5172576904297,3903800,,
2024-06-26,244.82089632896577,246.27085757162317,242.9416932271094,245.94650268554688,2796100,,
2024-06-27,246.1086965695653,246.9004287923193,245.1261707670808,246.2708740234375,2651000,,
2024-06-28,245.66991293393954,247.53001938721383,241.20560795735764,243.09434509277344,8958700,,
2024-07-01,243.08478393857564,243.57127259224,238.21030532393897,238.46786499023438,3817600,,
2024-07-02,238.172135952973,239.4599197027963,236.00677169538085,236.36924743652344,3944900,,
2024-07-03,237.04655249023438,239.4122443912551,236.7412944098413,238.4774169921875,2026100,,
2024-07-05,239.43131776408936,239.83195806308967,237.3422533399759,239.5171661376953,2814300,,
2024-07-08,240.15630485800492,240.93851781176124,235.6729321039469,236.42652893066406,3163900,,
2024-07-09,235.83508335802455,235.99724625507088,232.30562049432424,234.49008178710938,4927300,,
2024-07-10,235.61567442914165,239.01159032280225,234.56636803255864,238.94482421875,4092700,,
2024-07-11,239.64115446298865,243.86696671491265,238.35337076898912,243.05615234375,5546400,,
2024-07-12,242.53152128447877,245.0784727829189,240.20397947896413,242.19764709472656,4543000,,
2024-07-15,241.94963956320325,243.94330720970177,239.61256386542456,239.9368896484375,3393600,,
2024-07-16,239.43129025175253,245.4504570124677,238.5727775033304,245.41229248046875,4173000,,
