Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-01,153.66736390385125,153.94282965328875,151.78665722634105,152.5275421142578,5971900,,
2024-04-02,151.63469463410624,152.65104538883247,151.63469463410624,152.51806640625,6771200,,
2024-04-03,152.5750586715662,152.81252218092564,147.87326959135203,148.3197021484375,9601800,,
2024-04-04,149.01309916264987,149.20306706265666,147.61681263248641,147.65480041503906,6801700,,
2024-04-05,147.50282287393313,149.184068530283,146.93291916395862,148.272216796875,5121200,,
2024-04-08,148.14871246649335,148.84210174837148,147.82576562217974,148.21519470214844,5476800,,
2024-04-09,148.43366524414452,148.88959103407367,147.8922415925378,148.80410766601562,4608100,,
2024-04-10,147.84476269623912,149.67798837100642,147.84476269623912,149.35504150390625,7784900,,
2024-04-11,149.6494946901731,149.6969902870222,147.95875579641762,148.02523803710938,8209800,,
2024-04-12,147.43634799344093,148.1487385367051,146.98042210396622,147.54083251953125,6770500,,
2024-04-15,148.57615994837474,148.95611024201003,147.54082257375936,147.65480041503906,5754000,,
2024-04-16,148.03473827060785,149.0700755582329,147.8637570294326,148.1297149658203,6103300,,
2024-04-17,148.46218892625893,149.2410617001484,147.9302729843593,149.08909606933594,6621900,,
2024-04-18,149.45904827525075,150.69228003876103,149.09578302712916,150.3672332763672,7819300,,
2024-04-19,148.15888663036682,151.21804263851146,146.76315353940385,151.1798095703125,12034200,,
2024-04-22,151.45704850795218,154.19117254506708,150.32899058838535,153.47418212890625,8926300,,
2024-04-23,154.563992679171,154.965520111818,153.35945414284808,154.3919219970703,7707300,,
2024-04-24,154.10512123898525,155.6920633633617,152.40346532780762,155.44351196289062,7217600,,
2024-04-25,155.79723430690672,157.08782285479745,154.94640628700458,155.39572143554688,7094600,,
2024-04-26,155.34795910731395,156.13187581051662,153.42642960298244,154.1912078857422,5659800,,
2024-04-29,154.07646759934224,154.66917504285138,153.34992252061463,154.54490661621094,4621000,,
2024-04-30,154.7169468205852,156.16049665927284,154.48751925527722,156.01708984375,8106100,,
2024-05-01,156.0936144321754,157.01136871296293,155.08027016804525,156.2083282470703,7543000,,
2024-05-02,156.34212246401086,157.25032187034273,155.48173991688162,156.62892150878906,5647500,,
2024-05-03,156.34214335063618,157.4606612334208,155.0228909079387,157.22166442871094,5581500,,
2024-05-06,157.527562038594,157.71875655191567,156.07445748037804,157.20252990722656,5472400,,
2024-05-07,157.7187629195911,158.7321070095939,157.34592849803897,158.4644317626953,6433000,,
2024-05-08,158.6747621539387,159.04759660378548,157.67097260828723,157.80482482910156,4579400,,
2024-05-09,157.78568348896033,159.0093458853376,157.78568348896033,158.7321014404297,4671100,,
2024-05-10,158.77991012070103,159.99401794585876,158.40707569719046,159.5064697265625,4879400,,
2024-05-13,159.50647331426006,160.27125141964254,158.08204710665163,158.56959533691406,5725500,,
2024-05-14,158.24455879285867,158.76080004559662,156.73409727838404,158.4644317626953,6009800,,
2024-05-15,158.03426040240734,159.34395835351216,157.85262047895597,159.1814422607422,5102700,,
2024-05-16,159.58293968064467,160.93088516217907,159.25790752667686,160.47201538085938,6793600,,
2024-05-17,160.290381942,160.60585948788759,159.53515842587487,160.26170349121094,4700800,,
2024-05-20,160.1756702238508,160.49114777384497,159.44911056184918,159.94622802734375,3804600,,
2024-05-21,160.37640143306987,161.1220702542543,159.92708629886815,160.94044494628906,5147100,,
2024-05-22,160.61538884018742,161.016901675274,160.25212365827423,160.4241943359375,4536700,,
2024-05-23,159.92709466167517,160.71101117925966,158.0438132697372,158.20632934570312,4729800,,
2024-05-24,158.5505080099049,158.99025402256004,157.88130519438818,158.0533905029297,3820100,,
2024-05-28,157.25032769352632,157.50843371489987,155.11846589858683,155.93106079101562,6466200,,
2024-05-29,155.49132664399554,155.57737658624131,154.31546636352596,154.53533935546875,4360400,,
2024-05-30,154.53533223626445,155.5391217604162,154.3728161551668,155.42440795898438,4748200,,
2024-05-31,155.29056186896713,157.51801377774632,154.84124672155806,157.29812622070312,10341400,,
2024-06-03,156.71497783017148,158.92332055961663,156.42819333419823,157.40328979492188,5828400,,
2024-06-04,157.53711593069895,159.7645677392578,157.1642815259225,159.65940856933594,6277000,,
2024-06-05,159.65942354060263,159.65942354060263,157.71877061232894,158.74168395996094,5243300,,
2024-06-06,158.53136998388902,161.16033496394036,157.8143795347841,161.05517578125,6302000,,
2024-06-07,160.98824904407496,161.53316878513314,159.49691124969584,159.7072296142578,4558200,,
2024-06-10,159.4395468373453,160.3381771550139,158.77035870308376,159.98446655273438,4110600,155.14282348632813,
2024-06-11,159.6211859042877,160.12785795951137,158.7130009706155,160.10873413085938,3947700,155.29444732666016,
2024-06-12,160.12787065335112,160.26170829011036,156.99223351738456,157.90997314453125,5474500,155.40228546142578,
2024-06-13,157.23119813784874,159.6498443128575,157.23119813784874,159.0858154296875,4902200,155.61760772705077,
2024-06-14,158.68430341339547,159.582919030932,157.97686771052926,159.44908142089844,3695000,155.85349334716796,
2024-06-17,158.55046526563368,161.2845889360797,158.1202594038655,160.12783813476562,6759400,156.09060577392577,
2024-06-18,159.67854554197342,161.22724018358326,159.5925101923745,161.14120483398438,5112600,156.3491259765625,
2024-06-20,160.95957821210848,161.3515365089096,159.51604262992979,160.29039001464844,8483600,156.57885162353514,
2024-06-21,160.10873178753081,161.44712261664463,159.82193271077733,160.85440063476562,14682000,156.80883880615235,
2024-06-24,161.33241024530278,161.9538107378083,160.10874767777025,161.0360565185547,7565200,157.06905517578124,
2024-06-25,161.2081257710165,161.47580101932115,158.59827021923564,159.5064697265625,7968200,157.30836791992186,
2024-06-26,158.7417016758621,160.42423415295107,158.36886719451587,160.080078125,5164000,157.5568734741211,
2024-06-27,160.11830940114083,160.70146220584442,158.21588952643722,159.28659057617188,5007000,157.78001098632814,
2024-06-28,158.69389075717254,159.8793202527778,157.33639055055812,157.6614227294922,9253100,157.95145751953126,
2024-07-01,158.30192147237764,158.8946434726223,155.0611253552227,155.55824279785156,7638600,158.05527770996093,
2024-07-02,155.4244141865182,156.82014745055545,154.59270991839725,156.68630981445312,5449200,158.16540771484375,
2024-07-03,156.02667736938304,156.98266456962207,155.80678981053902,156.619384765625,2980500,158.22831176757813,
2024-07-05,156.79146330054795,158.34017256168295,156.30391505543955,157.93865966796875,6509200,158.2992465209961,
2024-07-08,158.64607455124172,159.3343865092846,158.33059702153813,159.1909942626953,5144500,158.3741961669922,
2024-07-09,159.2961595038077,159.4204279265137,157.87173325556066,158.3688507080078,4393100,158.4336587524414,
2024-07-10,158.59828190580518,159.5733930034573,158.25412590588135,159.45867919921875,5037100,158.53900817871093,
2024-07-11,158.98067950474876,159.29615704158655,157.5275748285525,158.25411987304688,5831500,158.61319244384765,
2024-07-12,158.90418890182622,160.2616889356442,158.7129943848615,159.2770233154297,4684600,158.67839111328124,
2024-07-15,159.14317985139965,159.28657208705644,157.22165095756833,157.33636474609375,5752500,158.70095184326172,
2024-07-16,157.65185849810337,159.71679442759356,157.36505941002846,159.60206604003906,6378300,158.7604147338867,
2024-07-17,160.3668470077681,162.68033419774324,159.96533414873502,161.9824676513672,7982300,158.85563079833983,
2024-07-18,161.37064523961823,163.3973334729146,160.87352780207502,161.0264892578125,5926300,158.93210998535156,
2024-07-19,161.54292202098316,162.5719727058234,160.7350666782218,161.53330993652344,6597100,158.9934875488281,
2024-07-22,161.50446250519948,162.24500399018964,161.28326713823247,161.81222534179688,6383000,159.07363555908202,
2024-07-23,161.677591659864,161.9757277523743,159.95608905717194,160.24459838867188,4863400,159.10388549804688,
2024-07-24,159.95608172048483,161.8410777495481,159.24439116056672,161.57179260253906,5907000,159.14519195556642,
2024-07-25,161.87954944484682,163.58181305931794,160.48501930849994,160.5138702392578,7338300,159.18407745361327,
2024-07-26,160.8505118700674,162.84131448696053,160.63892855788723,162.63934326171875,5581600,159.26757568359375,
2024-07-29,162.38930019876793,164.0146234206211,161.67760952755478,163.42796325683594,6797800,159.35250610351562,
2024-07-30,155.59941596340573,156.16685192152852,151.99290237124043,155.5128631591797,15746300,159.25332305908202,
2024-07-31,154.65690020219986,156.62846367588497,153.11813005013175,154.6088104248047,9660900,159.1402651977539,
2024-08-01,154.72423707087805,159.94646139062922,154.53187795104637,159.35018920898438,12532700,159.1283444213867,
2024-08-02,161.03324994633297,163.83190821336916,158.83086393930523,163.57223510742188,11899000,159.18098022460939,
2024-08-05,164.3416064493889,164.3416064493889,160.292687636482,161.62950134277344,10338800,159.20508636474608,
2024-08-06,161.47563859124324,163.8126671634923,161.4275634805534,161.6583709716797,7454900,159.2741271972656,
2024-08-07,162.11999554468548,165.14946089602537,161.58141055616824,163.51451110839844,8385500,159.383349609375,
2024-08-08,162.93746985213983,164.99558630712133,162.53354210022096,164.3319854736328,6386900,159.55136810302736,
2024-08-09,163.61067492857808,164.70705439549533,163.15865741656532,164.0146026611328,5377300,159.7409533691406,
2024-08-12,162.9182173194321,163.15865153311188,159.84066231931908,160.4273223876953,7208100,159.84101165771483,
2024-08-13,160.93705157265222,161.3794570098074,160.09073306778686,160.8889617919922,3770000,159.9128283691406,
2024-08-14,160.12920383924867,162.98556378443058,159.4752297504236,162.34120178222656,5476600,160.01158660888672,
