Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-07-02,472.4472212772215,476.4714164887574,471.61562097066445,476.2515563964844,3312000,,
2024-07-03,475.18101691182864,476.09864187226333,465.0488119532396,468.2701110839844,2239200,,
2024-07-05,467.41938334244674,468.0598276435158,463.1179779742647,466.47308349609375,3499000,,
2024-07-08,467.60101041782036,472.08403310740664,464.71429992251984,467.744384765625,3450600,,
2024-07-09,466.7789107205302,473.536903078832,464.6377761795911,470.39208984375,3056800,,
2024-07-10,469.2737953811881,479.36775820534973,468.48997669181085,478.8229064941406,3189800,,
2024-07-11,475.73544716643227,486.27866853033134,475.73544716643227,482.10150146484375,3535100,,
2024-07-12,484.548541356663,491.8609245448192,481.212542737811,488.955078125,3570600,,
2024-07-15,501.1041845765931,507.40337978348896,491.12492124714043,492.6256408691406,5128000,,
2024-07-16,510.3377834007367,525.6507441334895,503.86654046541463,524.6470947265625,11062000,,
2024-07-17,529.55076027775,548.2953138011353,526.9699055539367,547.9799194335938,10330800,,
2024-07-18,539.5874835215144,555.8372394468745,536.6433937594028,539.4345703125,6834800,,
2024-07-19,542.0917195927932,544.7490599705555,536.7579611543069,540.3807373046875,4290400,,
2024-07-22,538.2013420700338,539.3483950747878,532.494839425153,533.880859375,3377300,,
2024-07-23,534.1293765150359,534.1772165809156,528.4133054240308,530.2199096679688,2785600,,
2024-07-24,535.2859640185351,536.3660992918242,528.6140254934539,535.0469970703125,3156200,,
2024-07-25,537.1976616276238,544.7394719823361,533.928610342673,534.9800415039062,3102900,,
2024-07-26,535.2860184789591,553.57177588468,535.2860184789591,544.5770263671875,3201900,,
2024-07-29,540.7440165942087,546.1350668704899,536.968326959123,541.7380981445312,2965000,,
2024-07-30,541.881438003415,553.858430290221,541.0115657002149,550.895263671875,4139100,,
2024-07-31,540.4859128625338,555.2636506467152,537.5036098741377,550.7327880859375,4713200,,
2024-08-01,551.7269806026875,561.5724086087092,542.0726795093364,547.4924926757812,3680800,,
2024-08-02,556.630491282533,565.4339960493886,549.8629311785508,563.7994995117188,5094000,,
2024-08-05,556.4297848354996,560.922375371848,541.7476687495786,544.8064575195312,4587400,,
2024-08-06,543.1336788985003,552.0328060328302,537.7043566429662,543.2674560546875,3216500,,
2024-08-07,541.6043580269599,546.4219701260166,532.4471845159667,541.0977783203125,4320700,,
2024-08-08,539.4632029455571,547.1866324986057,539.4632029455571,541.2506713867188,2860800,,
2024-08-09,539.6255936239853,540.9542638847348,533.0205727128482,534.1007080078125,2976700,,
2024-08-12,537.5035690015695,543.8887586753679,536.289598269856,540.3424682617188,2532400,,
2024-08-13,544.8350837794687,550.3217556751507,543.8887839820551,548.8975219726562,2369400,,
