Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-08-29,36.435774993298885,36.462087673810316,36.08492363863625,36.1814079284668,17338100,,
2024-08-30,36.22526635962304,36.74277030815909,36.111239158497,36.64628601074219,20009900,,
2024-09-03,36.80417104156998,37.65498352050781,36.769085232013026,37.65498352050781,23319900,,
2024-09-04,37.716378726606585,37.95320290152221,36.137554239802434,36.383148193359375,31272700,,
2024-09-05,36.234039306640625,36.67260185931664,35.87441814728496,36.234039306640625,28199800,,
2024-09-06,36.277899717220414,36.65506383035722,36.07616131767678,36.09370422363281,18100300,,
2024-09-09,36.19017832027054,37.52340880624105,36.19017832027054,37.47955322265625,27850300,,
2024-09-10,37.53218611498864,38.3215967454258,37.172564935952764,38.28651428222656,36980400,,
2024-09-11,38.16371607922302,38.43562609647974,37.66375498159757,38.41808319091797,22395500,,
2024-09-12,38.15493758890958,38.48824602655684,38.093539106443814,38.470703125,18397000,,
2024-09-13,38.53211001075584,39.005758418187256,38.26019999627474,38.970672607421875,20029700,,
2024-09-16,39.12855238217679,39.51448623283165,38.9969822749709,39.47063064575195,24714500,,
2024-09-17,39.25134944477464,39.25134944477464,38.523333983086815,38.66367721557617,18769600,,
2024-09-18,38.68121598120781,39.03206736330965,38.400536213913036,38.488250732421875,16897900,,
2024-09-19,38.55842120060084,38.56719432593551,38.005834759326504,38.54087829589844,23097200,,
2024-09-20,38.40053220725232,39.005750610931976,38.286508364038056,38.88295364379883,52671900,,
2024-09-23,38.90049366298942,39.0583764357456,38.549645659282916,38.82155227661133,18083200,,
2024-09-24,38.77770207099982,39.28643626396597,38.70753379891613,39.17240905761719,15154000,,
2024-09-25,39.29520520244357,39.365376818992715,38.96189671576879,39.075923919677734,21990100,,
2024-09-26,39.119778568451586,39.36537587451424,38.909270415788455,39.13732147216797,15779600,,
2024-09-27,39.22503204547362,39.51448156276411,39.023293691976264,39.374141693115234,15659300,,
2024-09-30,39.584654065708094,39.7863924237674,39.28643141771467,39.391685485839844,13509700,,
2024-10-01,39.43554962463417,39.68114696483286,39.17241272424799,39.65483093261719,17536400,,
2024-10-02,39.584656018373515,39.71622277352841,39.35660162255839,39.51448440551758,12040800,,
2024-10-03,39.40923129772013,39.43554398020244,38.93558293723824,39.04961013793945,12258400,,
2024-10-04,38.3917636006879,38.81278322054735,38.19879502018155,38.75138473510742,14531200,,
2024-10-07,38.66367847127401,38.71630383919983,38.39176846844517,38.45316696166992,12885000,,
2024-10-08,38.59350606923472,38.72507617831204,38.32159607192613,38.60227584838867,10855100,,
2024-10-09,38.64613540889963,38.81278798326272,38.4268541208586,38.68999099731445,12614200,,
2024-10-10,38.69711887832597,38.90200653737869,38.135906185433655,38.2606201171875,12352800,,
