Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-05-28,244.14842208531158,244.9732422607897,242.3154759315652,243.690185546875,612999,,
2024-05-29,242.95700231818475,243.3235859311533,240.94075049405234,241.8572235107422,654315,,
2024-05-30,241.9488816232732,243.59852190147143,241.76557582856785,243.50689697265625,498281,,
2024-05-31,244.42335979167035,245.8896942138672,243.78181750555697,245.8896942138672,1726345,,
2024-06-03,246.53125262718268,248.54750454240389,246.16466899765285,248.18089294433594,755026,,
2024-06-04,245.98135813668668,246.43959465630365,238.37464309845987,240.11593627929688,1341117,,
2024-06-05,241.30734235897611,241.8572317815019,239.19946553592143,240.84910583496094,601020,,
2024-06-06,240.39086109033104,242.40711291446345,239.56604096901756,241.8572235107422,503335,,
2024-06-07,241.67395145722074,242.3154658030943,238.19133712954812,239.65769958496094,805154,,
2024-06-10,238.83288739079543,239.29112392532554,236.99994125267503,237.7331085205078,635984,,
2024-06-11,237.82475829327976,238.92453714910323,233.97557425070477,234.70875549316406,703815,,
2024-06-12,235.53356827676163,238.64957097932262,235.44191538022275,238.008056640625,551598,,
2024-06-13,238.46629603705017,239.01615748585493,234.89202880859375,234.89202880859375,836448,,
2024-06-14,235.4419084341543,236.54168722310033,230.76790451820648,232.2342529296875,1210725,,
2024-06-17,232.7841563149476,234.43381061324592,232.05097507300735,234.25051879882812,558987,,
2024-06-18,236.08345874910628,236.08345874910628,234.43380449386856,235.5335693359375,596450,,
2024-06-19,237.27486953075405,237.3665224304194,235.35027051193492,236.5417022705078,495485,,
2024-06-20,237.36650126530571,238.64955784060024,236.54168117894037,238.28297424316406,723433,,
2024-06-21,238.55791141549494,239.4743844181953,236.45003469669865,237.91639709472656,1420980,,
2024-06-24,238.4662958222404,239.65769958496094,236.8166275716994,239.65769958496094,538345,,
2024-06-25,239.84100287847102,240.29923939297436,238.37464043835283,238.46629333496094,511035,,
2024-06-26,238.74123235065792,239.1078159812891,235.9001602683244,237.4581756591797,902868,,
