Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-03,265.1135989020396,267.9498794383037,263.50383702479627,266.8479309082031,1805800,,
2024-04-04,268.7068610196674,269.43509923882783,262.928941088647,263.9925537109375,1836500,,
2024-04-05,263.5038949745406,264.4141928539082,260.78262189545836,262.08575439453125,1568900,,
2024-04-08,263.48477766566054,264.9603786254876,262.79487529466456,264.05010986328125,2048700,,
2024-04-09,263.53261039169394,264.9890575949719,262.16239730816756,264.81658935546875,1223800,,
2024-04-10,260.84970670835014,262.42113293718904,256.566569433434,259.0003662109375,2603100,,
2024-04-11,259.0866081742491,261.64497489860844,258.42545065181497,260.8017578125,1031900,,
2024-04-12,259.77645369312654,260.36096834675095,254.78426167844802,256.6048278808594,1176500,,
2024-04-15,259.4985816466393,260.25553523974037,255.02379459991639,255.58912658691406,998900,,
2024-04-16,255.43586709241757,255.6945987173366,252.15885327255154,253.86444091796875,1421100,,
2024-04-17,253.34698899333407,254.81302754419008,251.2581289585909,252.07260131835938,1371800,,
2024-04-18,253.06913258990076,254.11359196710293,251.12399587138032,252.36007690429688,1063600,,
2024-04-19,253.19368130484906,257.8505286957994,252.4462896546742,255.82872009277344,1894300,,
2024-04-22,257.43851713564214,260.57180734540333,255.85747043461865,258.85662841796875,1246600,,
2024-04-23,259.1153522892491,262.4594466763599,258.71289713841134,260.3897399902344,1187000,,
2024-04-24,259.2015814530506,259.9872798648033,252.56126166310494,254.9471893310547,1696600,,
2024-04-25,252.90629002499932,254.68852079871064,251.71813617585843,254.42022705078125,876100,,
2024-04-26,253.08828460090453,256.2695019674122,252.30255695463134,254.72679138183594,958900,,
2024-04-29,255.3879299671893,257.02643662675524,252.9253596991564,254.7459259033203,786800,,
2024-04-30,253.7685635252596,253.89313365370992,250.7215080030103,250.83648681640625,853900,,
2024-05-01,250.71196824780455,252.03428335742532,248.9201464729898,249.8304443359375,901000,,
2024-05-02,252.28340122868084,252.8487332884051,249.1405199144978,251.07606506347656,1311600,,
2024-05-03,252.48464865678747,254.4681214156958,248.98723906834996,249.7537841796875,1085100,,
2024-05-06,251.8522012707363,252.00551612035994,249.29383464979915,249.4088134765625,929600,,
2024-05-07,250.30954216391692,251.0856785552908,247.68406533852678,248.62310791015625,1356100,,
2024-05-08,247.00372552076996,248.17272562970223,245.11607852294858,247.22412109375,1453900,,
2024-05-09,247.38700788976465,251.5360124693456,247.38700788976465,251.1048126220703,923700,,
2024-05-10,251.10486741056104,254.83226427242906,251.10486741056104,254.6214599609375,1092400,,
2024-05-13,254.90889212995302,257.11273133195397,253.95069608702693,255.7329559326172,2036200,,
2024-05-14,256.04914177660555,256.4420056540429,247.5499477531659,248.2111053466797,2534000,,
2024-05-15,249.13092101841056,249.83041451601628,247.39658886912773,248.47935485839844,1145600,,
2024-05-16,247.75114030326822,250.07954942315524,246.64922081886988,247.96194458007812,1136300,,
2024-05-17,249.20759234421018,249.20759234421018,245.5664593939053,246.49591064453125,1419700,,
2024-05-20,246.2467589089384,246.6492140597538,243.44884321175618,244.0620880126953,899400,,
2024-05-21,243.38177117452523,244.14833085831202,240.44010259150505,241.78158569335938,1027200,,
2024-05-22,241.4653747111018,242.09778753483965,239.34775526952245,241.53245544433594,1766000,,
2024-05-23,241.03416906399192,241.60907780161938,236.57854958761024,238.86863708496094,1446500,,
2024-05-24,239.54898657455803,240.40178038192707,236.01324119337198,237.23973083496094,1096600,,
2024-05-28,236.8660326185118,239.002805463412,236.39652596692994,237.67091369628906,1229800,,
2024-05-29,235.5628822503936,236.70313773834675,234.09684365757084,234.8634033203125,1108000,,
2024-05-30,235.8599106709354,239.2615089785968,235.24666589086274,239.1465301513672,1084300,,
2024-05-31,239.54899752894866,243.6979879206593,237.74758438883958,243.3434600830078,1746900,,
2024-06-03,242.78769133157726,243.37219143831064,236.39652618272092,238.22666931152344,1409800,,
2024-06-04,237.6325937913013,237.94880020690374,234.04893570205013,235.6682891845703,1253600,,
2024-06-05,237.53674280853417,237.9583513173391,234.2501380964646,237.68048095703125,930200,,
2024-06-06,237.68049740051492,240.78504277848205,236.9714271665684,239.8076934814453,1171200,,
2024-06-07,237.5942511650123,240.86168792590573,236.8181002391809,237.3738555908203,1281900,,
2024-06-10,236.67440160733287,243.58300089716838,235.6395482182653,243.1134796142578,1475300,,
2024-06-11,241.61866276658105,242.03067995333882,239.45313084447085,241.8773651123047,1176900,,
2024-06-12,242.7876794602588,243.66921792517923,237.75715103416664,238.20750427246094,1555900,249.51651733398438,
2024-06-13,238.72492362023047,239.06987472571316,234.0489229950006,238.20750427246094,1015600,248.94370880126954,
2024-06-14,236.24319779384027,237.54634477909332,232.76494206109604,236.12820434570312,1245800,248.38642181396483,
2024-06-17,235.27542606188203,239.9993396768133,234.61428314094726,239.60647583007812,1252200,247.93683624267578,
2024-06-18,239.74060491552328,241.85822423171973,237.2493044139549,237.71881103515625,1506100,247.41021026611327,
2024-06-20,238.36081228173518,242.75894267539496,238.0829418975687,241.96363830566406,1488600,246.9531512451172,
2024-06-21,242.40440365808644,245.19275733928498,241.0916799052013,243.0559844970703,3142500,246.63426361083984,
2024-06-24,244.6938222948815,247.9020705427626,243.88453842178208,247.13133239746094,1897200,246.36085510253906,
2024-06-25,246.78448706755842,247.4107155046583,243.36429601755225,247.00608825683594,5586700,246.1688803100586,
