Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-07-17,4198.409537514413,4205.865092741964,4176.042871831762,4192.81787109375,2575000,,
2024-07-18,4147.151827401588,4184.429596636659,4134.104608169313,4166.72265625,2247900,,
2024-07-19,4153.676000442743,4181.634331161452,4126.649614081325,4176.974609375,2345000,,
2024-07-22,4164.858998464708,4171.382608442164,4101.48678725513,4121.0576171875,1626500,,
2024-07-23,4175.109850620068,4186.293180577086,4123.852921650401,4133.17236328125,1834000,,
2024-07-24,4114.533900732598,4180.701943077335,4091.2352942731836,4130.376953125,3146900,,
2024-07-25,4008.2922854605104,4091.2353250805954,3987.789511621838,4038.114501953125,5260900,,
2024-07-26,4286.944001683524,4438.850930438832,4274.828725157027,4307.44677734375,14987600,,
2024-07-29,4361.499532361867,4452.830078125,4324.221758580997,4452.830078125,5976900,,
2024-07-30,4395.049238675611,4395.9811829586215,4345.656191676077,4384.7978515625,3140200,,
2024-07-31,4368.954793929249,4435.122837949935,4342.860354033767,4419.27978515625,3885600,,
2024-08-01,4288.807425426136,4328.881028053977,4067.936638849432,4100.5546875,6572400,,
2024-08-02,3970.0825233468504,4015.7477918078825,3930.940864665966,3935.6005859375,5000900,,
2024-08-05,3616.8755506028615,3690.499144650176,3451.9214221677403,3581.461669921875,7676500,,
2024-08-06,3783.6940819971637,3833.0871328212647,3662.541315824841,3738.02880859375,5642800,,
2024-08-07,3865.704687056612,4215.1837752066185,3861.044965881278,4105.21435546875,12205000,,
2024-08-08,4082.8480665510233,4224.503603212917,4080.052233590591,4149.01611328125,7130600,,
2024-08-09,4214.2520187327345,4320.493666263812,4181.633969052141,4217.0478515625,7133300,,
2024-08-13,4217.979487941577,4334.472514011549,4216.115599524457,4286.943359375,5650400,,
2024-08-14,4298.126633378527,4387.59327622422,4298.126633378527,4360.56689453125,4346100,,
2024-08-15,4361.499684858495,4394.1177380572235,4351.248296710324,4354.97607421875,3239600,,
2024-08-16,4413.68851894982,4431.395461910134,4345.656580207561,4401.5732421875,5591900,,
2024-08-19,4379.206489199684,4446.306482224238,4352.1801031203495,4383.8662109375,2952100,,
2024-08-20,4454.693434619667,4512.473977077077,4421.143442225041,4499.4267578125,5109400,,
2024-08-21,4483.584062621434,4665.313202553087,4473.332675240674,4646.67431640625,10079000,,
2024-08-22,4647.606201851662,4685.81591796875,4617.783984394423,4685.81591796875,4794000,,
2024-08-23,4661.58543748307,4744.528481052841,4661.58543748307,4730.54931640625,4076000,,
2024-08-26,4693.271784193387,4715.638448772545,4620.580124311123,4650.40234375,3021600,,
2024-08-27,4650.402099754957,4704.454869651908,4620.579881880777,4688.61181640625,2575800,,
2024-08-28,4631.763006939943,4672.7685546875,4590.757459192386,4672.7685546875,2817700,,
2024-08-29,4671.836344966294,4696.06689453125,4650.401628043448,4696.06689453125,6686100,,
2024-08-30,4706.318614367401,4708.182502927546,4652.265846123181,4675.564453125,8186000,,
2024-09-02,4743.596918163832,4770.623305320364,4701.659420851971,4739.869140625,2617200,,
2024-09-03,4752.916003734412,4772.486834338024,4707.250732325983,4745.46044921875,2535800,,
2024-09-04,4622.443978428312,4667.177307251813,4616.852312325375,4628.03564453125,4307300,,
2024-09-05,4580.506126481819,4653.197780167593,4551.615853863113,4557.20751953125,3767300,,
2024-09-06,4527.385044008856,4574.914199472926,4497.562828815714,4511.5419921875,2769700,,
2024-09-09,4381.069621339908,4516.20152840102,4356.839072487571,4510.60986328125,3418800,,
2024-09-10,4547.888285297928,4639.218828732189,4496.63134765625,4496.63134765625,4224500,,
2024-09-11,4486.379368885799,4533.908522980767,4427.666884415545,4471.46826171875,3988400,,
2024-09-12,4539.500619437378,4602.872830917925,4516.202012275413,4545.09228515625,4762900,,
2024-09-13,4536.704413839002,4538.568302258821,4387.5933402534965,4397.8447265625,5645000,,
2024-09-17,4389.45796542518,4411.824630217156,4327.017692880915,4401.5732421875,5750900,,
2024-09-18,4443.510036276504,4498.49474519855,4337.268395308484,4351.24755859375,4110500,,
2024-09-19,4430.463235924314,4479.85628420029,4411.824349782437,4417.416015625,3412800,,
2024-09-20,4459.35293699778,4462.148769560161,4395.048788063015,4407.1640625,6284200,,
2024-09-24,4432.326906383547,4512.47411284885,4432.326906383547,4470.53662109375,2995300,,
2024-09-25,4473.332806573957,4485.448082925095,4403.436981471239,4423.0078125,2714000,,
2024-09-26,4473.332482124617,4561.8671875,4459.353318117977,4561.8671875,3843000,,
2024-09-27,4613.123942188128,4637.3544921875,4533.908682574796,4637.3544921875,3479000,4387.164990234375,
