Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-08-21,3.1424043643061355,3.1424043643061355,3.046765954558786,3.096862316131592,14394782,,
2024-08-22,3.1150791354014093,3.133295954671227,3.0786454968617742,3.096862316131592,9970055,,
2024-08-23,3.0877538773069824,3.1105247925981843,3.0786454677581787,3.0786454677581787,9056988,,
2024-08-26,3.115078956237761,3.133295774459839,3.096862138015683,3.133295774459839,8730237,,
2024-08-27,3.1241872310638428,3.142404048502919,3.096862004905229,3.1241872310638428,9408466,,
2024-08-28,3.115079164505005,3.1332959839450187,3.096862345064991,3.115079164505005,12583561,,
2024-08-29,3.096862211781013,3.115079030437004,3.0786453931250217,3.105970621109009,9358909,,
2024-08-30,3.115078956237761,3.137849870434557,3.105970547126722,3.133295774459839,25409132,,
2024-09-02,3.124187631590076,3.151512861251831,3.110524908178387,3.151512861251831,7130654,,
2024-09-03,3.1515127566443297,3.160621166229248,3.1241875278895748,3.160621166229248,6979758,,
2024-09-04,3.1424043643061355,3.1424043643061355,3.083199593098421,3.096862316131592,9462519,,
2024-09-05,3.09686229913482,3.160621166229248,3.09686229913482,3.160621166229248,22873221,,
2024-09-06,3.1515126821021635,3.187946319580078,3.1332958633632058,3.187946319580078,12475754,,
2024-09-09,3.16062104736535,3.2334883213043213,3.1515126381229788,3.2334883213043213,11024960,,
2024-09-10,3.242596835400714,3.251705244937619,3.206163197253095,3.2243800163269043,17063846,,
2024-09-11,3.242596998102382,3.260813818090245,3.2243801781145187,3.2517054080963135,8710344,,
2024-09-12,3.269921861742446,3.3154641237714557,3.2471509478895406,3.3063557147979736,12415451,,
2024-09-13,3.3245725631713867,3.3701146084555975,3.3245725631713867,3.3245725631713867,11903816,,
2024-09-16,3.361006393730723,3.388331622481182,3.3518979841472363,3.370114803314209,15715611,,
2024-09-17,3.379223004247954,3.415656640332309,3.3610061862057767,3.388331413269043,9873080,,
2024-09-18,3.3792230343358916,3.424765079846833,3.370114625233703,3.406548261642456,8166757,,
2024-09-19,3.452090323531912,3.5021866824124324,3.4338735052411056,3.4885239601135254,21171435,,
2024-09-20,3.461198716255586,3.534066206234695,3.406548261642456,3.406548261642456,59339015,,
2024-09-23,3.3792230481019745,3.4019939623694064,3.3427894115448,3.3427894115448,14464407,,
2024-09-24,3.3245725631713867,3.3701146084555975,3.3154641541145446,3.3245725631713867,9852708,,
2024-09-25,3.3427893812850713,3.3518977903419134,3.3154641541145446,3.3245725631713867,8232565,,
2024-09-26,3.351897880387037,3.406548336196215,3.3427894710855073,3.379223108291626,13230298,,
2024-09-27,3.3792230481019745,3.3792230481019745,3.320018280115764,3.3427894115448,12214285,,
2024-09-30,3.3518977903419134,3.3792230175124396,3.3063557450577026,3.3245725631713867,15913792,,
2024-10-01,3.333681025371754,3.333681025371754,3.2881387621999347,3.2972471714019775,9754058,,
2024-10-02,3.279030367516178,3.279030367516178,3.2334883213043213,3.2334883213043213,8979196,,
2024-10-03,3.251705228461547,3.2881388664245605,3.2380427228062225,3.2881388664245605,11362346,,
2024-10-04,3.2425967898245016,3.297247246277793,3.228934284291984,3.2699220180511475,11221827,,
2024-10-07,3.206163152188974,3.2699220180511475,3.206163152188974,3.2699220180511475,4291244,,
2024-10-08,3.2334884839719615,3.2790305324749096,3.2334884839719615,3.2608137130737305,5301913,,
2024-10-09,3.288138836868911,3.315464282257167,3.260813608642265,3.2699220180511475,6191710,,
2024-10-10,3.2881389421754994,3.3200184847083714,3.2517053033731407,3.2608137130737305,6719806,,
2024-10-11,3.2425967898245016,3.2699220180511475,3.23348838041562,3.2699220180511475,6205532,,
2024-10-14,3.297247141266154,3.306355767546552,3.260813504790975,3.2790303230285645,9119538,,
2024-10-15,3.3154642069676683,3.324572616169711,3.283584666179716,3.2972471714019775,12471604,,
2024-10-16,3.2881388664245605,3.315464312058433,3.2699220474430537,3.2881388664245605,9930038,,
2024-10-17,3.3245729629033836,3.351898193359375,3.3063561425993893,3.351898193359375,9184847,,
2024-10-18,3.324572721549186,3.3336811310399397,3.2608136379523,3.2881388664245605,14902830,,
2024-10-21,3.3245725631713867,3.333680972228229,3.2699218916687327,3.3245725631713867,11892718,,
2024-10-22,3.260813683938731,3.2972473224155596,3.23348845508111,3.2425968647003174,8497615,,
2024-10-23,3.2699222280841767,3.28813904807204,3.2517054080963135,3.2517054080963135,7522954,,
2024-10-24,3.2699219582738066,3.283584680718167,3.2334883213043213,3.2334883213043213,11634344,,
2024-10-25,3.224379882088609,3.2562594227213646,3.1970546546155063,3.215271472930908,12051317,,
2024-10-28,3.2061630637732073,3.2289341952482618,3.1970546546155063,3.215271472930908,7808302,,
2024-10-29,3.2152715476885145,3.224379957057993,3.187946319580078,3.187946319580078,11143641,3.253526930809021,
2024-10-30,3.1788379102105995,3.2061631383190354,3.160621091471642,3.187946319580078,8353295,3.2553486108779905,
2024-10-31,3.197054624557495,3.215271442701627,3.17428349329653,3.197054624557495,13353959,3.2573524570465087,
2024-11-01,3.1424044513645795,3.1788380909135867,3.1424044513645795,3.151512861251831,8394226,3.258809804916382,
2024-11-04,3.1697295758141664,3.187946394984003,3.1469584432710636,3.160621166229248,5236195,3.25935631275177,
2024-11-05,3.160621166229248,3.187946394984003,3.1515127566443297,3.160621166229248,6807100,3.260084991455078,
2024-11-06,3.1970549106880903,3.215271730462594,3.151512861251831,3.151512861251831,9579603,3.260813665390015,
2024-11-07,3.1515128033850326,3.1606212131050393,3.069536898743353,3.115079164505005,10045895,3.2609958362579348,
2024-11-08,3.1515125926819167,3.1515125926819167,3.105970547126722,3.133295774459839,7604527,3.2609958362579348,
2024-11-11,3.1515126526380204,3.1788378804909874,3.1378499301307334,3.169729471206665,7587044,3.2613601684570312,
2024-11-12,3.1606210619223427,3.1879462897753097,3.142404243353698,3.169729471206665,6982352,3.2615423345565797,
2024-11-13,3.1241874988552945,3.1515127273561054,3.119633185524353,3.142404317855835,7625629,3.2624531745910645,
2024-11-14,3.1515126526380204,3.1788378804909874,3.1241874247850534,3.169729471206665,6958680,3.262635340690613,
2024-11-15,3.187946319580078,3.2152715476885145,3.169729500841121,3.187946319580078,7385503,3.262635340690613,
2024-11-18,3.178837939592489,3.2289343001684654,3.1697295301388215,3.206163167953491,7374107,3.262088837623596,
2024-11-19,3.206163197253095,3.2790304735483335,3.1970547877161897,3.2243800163269043,11020070,3.262088837623596,
2024-11-20,3.224379957057993,3.2425967757969505,3.187946319580078,3.187946319580078,6900408,3.2608136558532714,
2024-11-21,3.197054624557495,3.2243798517736924,3.1788378064133638,3.197054624557495,11910543,3.258627634048462,
2024-11-22,3.2334884258638095,3.251705244937619,3.2243800163269043,3.2243800163269043,7449006,3.2566237831115723,
2024-11-25,3.279030403661264,3.3518978955650667,3.2744763075706813,3.3154642581939697,24088684,3.2555307722091675,
2024-11-26,3.3518980884698206,3.397440137804678,3.3291269552215814,3.361006498336792,16344759,3.2549842739105226,
2024-11-27,3.388331517593156,3.3974399268946853,3.356451976456998,3.379223108291626,9033540,3.2544377708435057,
2024-11-28,3.4065482313112208,3.424765049353398,3.3610061862057767,3.388331413269043,12262408,3.252433919906616,
2024-11-29,3.397440244119361,3.4065486542713583,3.342789783207378,3.351898193359375,10267224,3.2513409185409547,
2024-12-02,3.3336813730553807,3.3701150136633697,3.3336813730553807,3.351898193359375,8487207,3.251523094177246,
2024-12-03,3.361006498336792,3.3837774144234105,3.3336812687358774,3.361006498336792,8859035,3.252251772880554,
2024-12-04,3.3063560391349633,3.3883317279377065,3.2699221825054563,3.361006498336792,12707061,3.2529804515838623,
2024-12-05,3.361006229823387,3.4156566846591487,3.3427894115448,3.3427894115448,15185873,3.252251777648926,
2024-12-06,3.3336810024055064,3.388331457241268,3.324572593266213,3.3427894115448,12845521,3.252251777648926,
2024-12-09,3.3427895405306933,3.365560455676771,3.279030456933807,3.2881388664245605,18540170,3.251523103713989,
2024-12-10,3.297247186000921,3.3336810401320123,3.2152715028195784,3.2334883213043213,31238952,3.2502479267120363,
2024-12-11,3.2334883213043213,3.260813549031435,3.210717406779196,3.2334883213043213,12921905,3.2502479267120363,
2024-12-12,3.2334883361969213,3.242596745481243,3.1606210619223427,3.169729471206665,10434051,3.2478797388076783,
2024-12-13,3.1515127566443297,3.1788379853990847,3.1424043470594114,3.160621166229248,10759155,3.2456937217712403,
2024-12-16,3.1606211368563755,3.169729546356646,3.1332959083555645,3.142404317855835,9371438,3.243143367767334,
2024-12-17,3.1241875565910844,3.187946424271257,3.1241875565910844,3.178838014602661,9674481,3.2415038537979126,
2024-12-18,3.187946394984003,3.215271623738758,3.1515127566443297,3.160621166229248,15513151,3.2393178367614746,
2024-12-19,3.087753596185691,3.133295639783381,3.0695365615850214,3.1241872310638428,14032599,3.2365853071212767,
2024-12-20,3.096862345064991,3.115079164505005,3.078645525624977,3.115079164505005,23291637,3.233488450050354,
2024-12-23,3.1059706062164087,3.1742835672680227,3.1059706062164087,3.169729471206665,8361939,3.231302433013916,
2024-12-24,3.178837836300104,3.215271472930908,3.169729427142403,3.215271472930908,2940155,3.2296629190444945,
2024-12-27,3.2061630637732073,3.224379882088609,3.1879462454578054,3.215271472930908,4881136,3.2282055711746214,
2024-12-30,3.2243800629456416,3.2425968822828337,3.160621195265469,3.178838014602661,9211597,3.224744367599487,
2024-12-31,3.187946092100609,3.206162909539685,3.1241872310638428,3.1241872310638428,7116386,3.221465334892273,
2025-01-02,3.1332959662596807,3.206163243608449,3.1332959662596807,3.178838014602661,6552921,3.2185506439208984,
