Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-30,836.2085277648462,837.5843196116099,818.2244445006239,818.32275390625,510511,,
2024-05-02,793.8525632825564,808.3970154038034,790.1181858432442,797.3904418945312,624535,,
2024-05-03,802.8937695512926,822.3518929737728,801.7144766205572,821.4674682617188,434464,,
2024-05-06,826.4793790418851,833.0637095156546,818.2243885999457,831.982666015625,210766,,
2024-05-07,836.6015241789964,844.8565145803994,829.0344596412651,839.4514770507812,417265,,
2024-05-08,832.3756852550619,838.7634561572554,825.693106153647,830.4102172851562,368284,,
2024-05-09,831.4912236642143,837.7807453343271,829.2309474325976,833.2601928710938,331311,,
2024-05-10,836.2083888871691,855.7647595988137,833.8498032825265,849.5735473632812,433877,,
2024-05-13,854.5855172154301,855.1751936420422,832.1791925746882,838.2721557617188,327567,,
2024-05-14,838.3703752348856,838.6652434283247,822.7449401795874,826.1845092773438,407049,,
2024-05-15,832.867132381883,837.9773615915832,825.6931855977501,836.3067016601562,386501,,
2024-05-16,849.0822668106711,851.6373514914121,844.0703468671678,844.266845703125,387981,,
2024-05-17,831.4912667343041,841.9082837911827,827.9534480999391,838.2721557617188,492332,,
2024-05-20,835.0290709346818,849.7700805664062,831.884310216983,849.7700805664062,209691,,
2024-05-21,849.377040100818,849.377040100818,828.7396247426799,838.9600830078125,327438,,
2024-05-22,842.2031022239208,846.9202137873691,837.2894318492188,839.3531494140625,270000,,
2024-05-23,853.2096964032874,876.7953131111525,853.0131376011234,861.2681274414062,574762,,
2024-05-24,851.0476589950224,866.6731538628649,845.6426218997884,865.2973022460938,393663,,
2024-05-27,867.0662757535922,868.7369357031332,859.7940794751912,867.361083984375,168545,,
2024-05-28,870.8989422597848,882.8883098746634,869.0317235397649,880.5297241210938,399600,,
2024-05-29,887.5071344730069,889.9639697029525,866.8697185414641,873.1592407226562,469059,,
2024-05-30,868.1473431982245,874.3385561408262,862.742305553181,865.7887573242188,277618,,
2024-05-31,868.7369334964209,886.3278976581671,854.978656269102,855.7648315429688,1325837,,
2024-06-03,869.7196053240125,881.021046523138,859.794015741658,865.2973022460938,359176,,
2024-06-04,869.6212986420533,871.7832653527015,857.730181826886,857.8284912109375,328135,,
2024-06-05,867.7541424799653,927.7991673045656,863.331839375594,927.3078002929688,792315,,
2024-06-06,948.4367121532831,955.2176018378752,932.3199079464644,940.9679565429688,610760,,
2024-06-07,947.0608003306259,953.5468209609107,933.793890874868,942.3436889648438,458224,,
2024-06-10,941.4592034411816,947.2573582273473,926.1285765217258,946.7659912109375,444357,,
2024-06-11,949.6160608152626,952.8590717314221,934.3836804690153,942.638671875,432167,,
2024-06-12,945.2918929403363,976.4445138872288,941.9996979319183,968.5826416015625,490161,,
2024-06-13,965.9293010318936,975.6583319295465,948.3383379214425,949.8124389648438,572537,,
2024-06-14,960.8190748062442,964.3568933278963,934.2852559498778,936.5455322265625,698205,,
2024-06-17,947.7486835676,963.2758686070946,945.1935392058334,952.662353515625,452520,,
2024-06-18,960.9173165598069,968.2878217389546,952.2692691458719,966.813720703125,483986,,
2024-06-19,964.848257611271,968.6809443166442,948.7314555255462,949.8124389648438,314222,,
2024-06-20,955.7088819080543,972.2188022676298,954.4313396148798,971.8257446289062,521044,,
2024-06-21,966.4206718673296,967.0102882944913,940.4764694083619,946.7659912109375,1168876,,
2024-06-24,946.3729354222951,950.6969894416784,925.8337688022183,932.123291015625,504340,,
2024-06-25,913.9425852017561,934.6782478197191,905.1962289422431,933.7938232421875,455077,,
2024-06-26,942.3437194720992,947.4538886280258,926.32510621817,930.2560424804688,419672,,
2024-06-27,934.5800762176514,954.627874715797,933.7939009784022,943.4246826171875,341799,,
2024-06-28,952.6624141259274,962.9811216732769,944.2108652888262,947.5521850585938,507661,,
2024-07-01,955.0209043548701,956.003638370461,930.9439209728956,937.8230590820312,349534,,
2024-07-02,942.4418898440257,951.7778626839822,932.8111088053877,949.2227783203125,355717,,
2024-07-03,958.1655991292862,976.346177164047,956.5932488052944,968.7791137695312,494730,,
2024-07-04,972.0222089217658,975.8548956464421,963.5707202228967,967.2068481445312,197960,,
2024-07-05,975.6583606257607,982.2426908095438,971.0394985576546,975.8549194335938,315286,,
2024-07-08,980.7685985352297,993.3475825923218,975.8549282018868,980.6703491210938,432188,,
2024-07-09,979.0979475215324,982.1444591446815,965.7327880859375,965.7327880859375,431994,898.0164831542969,
2024-07-10,969.8602636755182,984.6995239257812,961.0156571731908,984.6995239257812,357082,901.3440185546875,
2024-07-11,992.9544998732453,1004.1576319614887,970.842983931721,972.022216796875,470171,904.8366540527344,
2024-07-12,964.1603928516367,991.3821391732347,956.2002707057137,984.8961181640625,552726,908.1052270507812,
2024-07-15,981.2599591980108,996.6888959408049,972.1205444335938,972.1205444335938,461973,910.9079846191406,
2024-07-16,969.9585238081119,974.5773859177493,957.9691561984129,960.9173583984375,466608,913.3373022460937,
2024-07-17,929.6664004452784,929.6664004452784,850.0649433246996,855.8630981445312,1400700,913.8463598632812,
2024-07-18,858.7129592228022,864.4128044399394,821.1725083382697,824.0224609375,1069933,913.6616052246094,
2024-07-19,833.3585603149487,842.203167676782,815.177978515625,815.177978515625,1044177,912.9736938476562,
2024-07-22,814.1952180228886,844.95478396762,809.3797968447051,835.8153686523438,685837,912.9245581054688,
2024-07-23,843.9719282240237,855.5681771669762,833.1618544671267,846.0357055664062,561522,913.32158203125,
2024-07-24,841.3186231803651,845.2495595063685,814.2934359390911,817.2416381835938,601576,912.9402807617188,
2024-07-25,791.3956630719728,803.7781472240092,771.15136705158,785.7940673828125,998743,911.7708251953125,
2024-07-26,781.3718433529683,816.2589032080372,781.3718433529683,806.3333129882812,790645,911.1320483398438,
2024-07-29,813.6387733908855,819.5461215226896,792.8645630717826,793.84912109375,492204,910.0136291503907,
2024-07-30,817.6753243359065,818.1676032789143,791.5845403564947,793.25830078125,547232,909.0995935058594,
2024-07-31,881.1794080515598,881.6716870504713,832.4437871593227,837.3665771484375,1105524,909.0598620605468,
2024-08-01,853.6116674151115,854.0055145974583,814.5247082265945,817.0845947265625,648403,908.17619140625,
2024-08-02,763.0324222470377,778.0469312009311,717.3489086715748,725.7176513671875,1713472,905.3845983886719,
2024-08-05,669.4993448129608,738.3199632653502,646.8545140325224,734.4801635742188,1518118,902.7269799804687,
2024-08-06,765.3953914521251,772.09037364304,746.4918663716331,768.0536499023438,1179917,900.4774584960937,
2024-08-07,771.7950628066538,792.5692131770916,765.1000201367498,783.7081909179688,948049,898.6884375,
2024-08-08,765.6907249618788,784.8896048672348,759.4880219340627,782.0343627929688,595077,897.013349609375,
2024-08-09,796.9012285783241,797.1965839447245,765.0015269688197,771.8934326171875,612174,895.3359216308594,
2024-08-12,776.1270685561242,781.4437058560331,769.1367307105515,772.4841918945312,403033,893.4796594238281,
