Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-09-12,277.8510182655954,282.4973565633584,277.53802447799745,282.2626037597656,1476500,,
2024-09-13,282.7532310007605,285.29471928231777,281.66403457124204,283.4597473144531,1309700,,
2024-09-16,285.265270231002,287.7184476123776,284.5685762395749,285.8638610839844,1265000,,
2024-09-17,285.5498346553454,286.3152247668904,283.7344774836263,285.3339538574219,1308500,,
2024-09-18,285.73631086721673,285.73631086721673,282.15467763144255,283.7639465332031,1558700,,
2024-09-19,284.3625128344449,285.8442115840272,280.36873293920036,285.1376953125,1789400,,
2024-09-20,284.89235037581875,286.5016489307506,282.60600249024947,285.2161865234375,9796600,,
2024-09-23,285.03962196585246,287.45354033501593,285.0199773796379,286.6390686035156,1470500,,
2024-09-24,286.5802191909754,286.6390930626118,283.6560504129764,284.3331298828125,1868700,,
2024-09-25,286.040525901366,286.33489525321767,283.8915397947961,284.8924255371094,1108600,,
2024-09-26,282.7139505852398,285.40265327121216,281.8210203999045,284.41156005859375,1025500,,
2024-09-27,283.9700153784462,284.90220481591166,282.9396629104943,284.1466369628906,865500,,
2024-09-30,283.7149005179494,283.8130336111288,279.9271787325373,282.98876953125,1176600,,
2024-10-01,282.4392340606438,288.07175026918975,281.0851051619085,286.6488952636719,1768700,,
2024-10-02,286.0797456904642,288.2090869160082,284.9218231921081,285.8736572265625,1308300,,
2024-10-03,285.89332505230277,286.5115306022366,282.8219418889907,283.1359558105469,758100,,
2024-10-04,279.17158547636734,285.35358048742125,278.71038693169413,285.14752197265625,967900,,
2024-10-07,283.9601956897293,284.0975580524412,270.0653952784563,271.9886779785156,2389100,,
2024-10-08,271.5275132641633,275.96287772921914,270.8504338205334,274.7166442871094,1413300,,
2024-10-09,273.794227267777,279.328610155206,273.07791859373367,277.5328674316406,1212100,,
2024-10-10,282.85132797551734,284.4409819918585,278.10198056330916,279.3678283691406,1055500,,
2024-10-11,280.7612527546447,283.07706787853834,279.94681100371645,281.45794677734375,798800,,
2024-10-14,282.3018791723544,284.4704798725142,280.1627154067302,283.3027648925781,656800,,
2024-10-15,284.009251835738,285.6283429594385,281.7425182733545,282.01727294921875,1239200,,
2024-10-16,282.09579646658227,288.03247400884027,281.62477560834463,287.61053466796875,1088400,,
2024-10-17,290.8094737466103,296.39290841185147,290.04408352612813,296.2359313964844,2131200,,
2024-10-18,295.8336017897873,296.32423730625476,292.56595248034535,296.0102233886719,1705500,,
2024-10-21,295.735461390572,296.3438446245979,291.45710422075285,292.2715759277344,1054600,,
2024-10-22,290.9272345857358,292.4580149380851,288.2483539961174,291.54541015625,1540800,,
2024-10-23,290.43660142915166,290.91741463654057,288.02265320745124,289.4749450683594,1118900,,
2024-10-24,289.4847592271825,290.1324016626598,287.95397890551385,288.45440673828125,962800,,
2024-10-25,289.08243871891705,289.3866303291633,282.11540872298997,282.5962219238281,1238200,,
2024-10-28,284.1074130744573,285.3634388522963,283.47941515854615,284.5882263183594,893300,,
2024-10-29,284.6274348036726,285.34377334109917,281.73267367082383,281.8210144042969,1392400,,
