Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-07-10,4655.327086453267,4710.900390625,4626.4720829368125,4710.900390625,4607219,,
2024-07-11,4718.3815180660895,4742.9621398892705,4682.044883030547,4708.76318359375,3206684,,
2024-07-12,4713.0382811990485,4746.168155756191,4679.907918698777,4738.68701171875,2723198,,
2024-07-15,4738.686782409226,4778.229691583249,4708.76318359375,4708.76318359375,3369778,,
2024-07-16,4684.181857875672,4737.617475086067,4649.9829067192495,4711.96826171875,2200930,,
2024-07-17,4701.282243744983,4769.6801593014525,4672.426751133816,4767.54248046875,2649938,,
2024-07-18,4830.596882744467,4858.383291690961,4739.756024036605,4825.2529296875,2586419,,
2024-07-19,4802.80933473642,4839.145966059268,4738.686298234089,4803.87841796875,2943784,,
2024-07-22,4817.772281152509,4846.627773520873,4794.26025390625,4794.26025390625,2791583,,
2024-07-23,4794.259669772678,4811.359146434509,4746.167513647042,4750.4423828125,3860608,,
2024-07-24,4714.10534963448,4732.273418174785,4666.013202580686,4699.14306640625,4239716,,
2024-07-25,4916.093607435732,5033.652263660458,4888.244745559023,4991.97216796875,7374795,,
2024-07-26,4968.4602449646245,5066.7822265625,4944.9482227849285,5066.7822265625,7226920,,
2024-07-29,5066.782664861409,5108.462272969585,5050.751783619695,5060.3701171875,2886151,,
2024-07-30,5052.889697501929,5081.745190278868,5031.515348767739,5059.30224609375,3085803,,
2024-07-31,5088.156618456256,5119.395221588661,5081.7445586046,5104.1875,3712474,,
2024-08-01,5107.393823727605,5134.1116345991395,5087.088072770288,5110.60009765625,2841375,,
2024-08-02,5144.799089324149,5217.471874119708,5128.522770595924,5178.998046875,4604510,,
2024-08-05,5217.471846794049,5258.08335264455,5056.095882653488,5079.607421875,6685502,,
2024-08-06,5087.087669745816,5124.4928947683775,5032.5829690492865,5121.28662109375,4797927,,
2024-08-07,5140.5244571768435,5187.547533575635,5104.187822577472,5177.92919921875,3194663,,
2024-08-08,5108.87174873482,5128.110445793908,5081.083116072124,5109.9404296875,4699818,,
2024-08-09,5081.083891861321,5102.459954089505,5055.4326171875,5055.4326171875,3164692,,
2024-08-12,5049.019329615624,5066.120178636402,5025.505906203167,5038.33154296875,4048310,,
2024-08-13,5038.331102636582,5062.913204968894,5022.298936085202,5051.15673828125,2405543,,
2024-08-14,5082.152475508538,5102.459856231407,4994.51086604495,5073.60205078125,4612014,,
2024-08-15,5075.739825872072,5103.528952487461,5067.189888431501,5098.18505859375,2323446,,
2024-08-16,5087.496622488498,5089.634472767972,5036.194071568251,5053.294921875,2702277,,
2024-08-19,5038.331624480168,5072.5333230750475,5021.230775182729,5060.7763671875,1542418,,
2024-08-20,5053.294899063703,5058.638792764875,5010.54277348982,5046.88232421875,1784269,,
2024-08-21,5043.6756722728505,5058.638671875,5032.987397143676,5058.638671875,2373479,,
2024-08-22,5108.871951357719,5152.692751977271,5108.871951357719,5120.62890625,3874848,,
2024-08-23,5119.56014053626,5143.074052172994,5102.4597793216735,5142.00537109375,2622737,,
2024-08-27,5162.312379854206,5205.0645038096045,5149.4867426675855,5174.0693359375,5348725,,
2024-08-28,5175.137469524401,5205.063953127034,5167.656214610383,5201.85791015625,1869182,,
2024-08-29,5197.583842288153,5249.955078125,5195.445991854866,5249.955078125,2746116,,
2024-08-30,5282.018416115789,5294.844053518968,5232.853716728057,5243.54150390625,3929065,,
2024-09-02,5252.091642079239,5273.467703250745,5236.059474205053,5254.2294921875,3752912,,
2024-09-03,5274.536547521563,5299.119140625,5248.018616871512,5299.119140625,4340316,,
2024-09-04,5280.949787566559,5303.39453125,5272.399362545986,5303.39453125,3512027,,
2024-09-05,5296.981716609154,5342.939883026892,5285.224760742701,5326.90771484375,2526125,,
2024-09-06,5289.500138725953,5330.114413015422,5277.743182491273,5327.97705078125,3069484,,
2024-09-09,5335.4591431397375,5380.3486328125,5319.426973407061,5380.3486328125,1884078,,
2024-09-10,5361.109149205353,5378.209997629456,5344.00830078125,5344.00830078125,4922841,,
2024-09-11,5356.8349596294665,5356.8349596294665,5301.257679624566,5309.80810546875,2267798,,
2024-09-12,5342.9394892208065,5346.14602021754,5261.710461190765,5264.9169921875,3108915,,
2024-09-13,5285.224585691243,5304.462796488043,5275.605480292843,5278.8115234375,3344007,,
2024-09-16,5276.67404211545,5308.7378887130435,5275.605361091377,5290.568359375,2013098,,
2024-09-17,5341.871181996761,5350.421606598213,5242.472618000444,5276.67431640625,3155863,,
2024-09-18,5260.642080798458,5290.568566519635,5209.339533847868,5213.61474609375,4295799,5076.386298828125,
2024-09-19,5236.059225619225,5253.160073744554,5178.344107187335,5186.89453125,4374299,5085.906181640625,
2024-09-20,5176.206745162767,5211.477122425711,5163.3811090687705,5186.89453125,6810899,5095.46880859375,
2024-09-23,5186.894281987766,5222.698022071866,5169.793434684238,5207.20166015625,2433958,5104.8391015625,
2024-09-24,5187.963390745636,5201.858196312142,5147.349119041809,5191.169921875,4524540,5114.487236328125,
2024-09-25,5171.932202831145,5243.541647641832,5168.725671396892,5238.19775390625,4348603,5125.011826171875,
2024-09-26,5265.985601322563,5276.673875171739,5133.988859559648,5201.85791015625,4956336,5133.698134765625,
2024-09-27,5209.339271876813,5252.091392185688,5192.238423753262,5230.71533203125,5196201,5141.8073828125,
2024-09-30,5238.197679034189,5243.541572693389,5171.828188686233,5171.93212890625,6221401,5149.16845703125,
2024-10-01,5175.138429708402,5210.408812788522,5164.450641858423,5198.65234375,3072014,5157.256298828125,
2024-10-02,5216.821303801297,5231.784790729086,5160.174863250862,5176.20703125,3169168,5165.771591796875,
2024-10-03,5193.307714422613,5221.096349283348,5127.041682400198,5131.31689453125,2604349,5174.415068359375,
2024-10-04,5114.216141994769,5121.697885360086,5080.0144443044255,5113.1474609375,3189292,5176.83857421875,
2024-10-07,5116.35459062173,5125.973697226864,5096.16481197518,5098.18505859375,3012150,5177.466630859375,
2024-10-08,5081.083116072124,5117.422172320599,5069.3539766298345,5109.9404296875,2114210,5178.458037109375,
2024-10-09,5138.798173128085,5158.0368699694445,5118.662077085933,5137.7294921875,1815517,5180.02658203125,
2024-10-10,5131.317647909952,5142.005923797937,5101.391158598786,5114.216796875,2127696,5180.22716796875,
2024-10-11,5100.322071248175,5143.074195431052,5096.046858829887,5136.6611328125,1772943,5180.748388671875,
2024-10-14,5124.903916842736,5159.105611198459,5121.697386001344,5153.76123046875,1351107,5180.24365234375,
2024-10-15,5177.275319487112,5221.096119909706,5167.656214610383,5201.85791015625,5930080,5182.688662109375,
2024-10-16,5199.720812475029,5236.059875258856,5173.000855959597,5184.7578125,3244496,5183.9580859375,
2024-10-17,5205.064239459292,5210.408132686756,5134.523482506566,5191.169921875,3977030,5184.222900390625,
2024-10-18,5139.867922463931,5164.713539541646,5073.380826692122,5163.3818359375,4056708,5185.291728515625,
2024-10-21,5144.143141542095,5164.450523570663,5119.560546875,5119.560546875,1849242,5186.574287109375,
2024-10-22,5096.047329490238,5114.216861950501,5070.919657604963,5086.42822265625,2287533,5187.536220703125,
2024-10-23,5045.81239184352,5096.046253789829,4949.6203678437905,4973.13427734375,6487039,5185.975771484375,
2024-10-24,5086.428014913119,5181.551374124769,5069.327164359012,5119.560546875,3201653,5186.89494140625,
2024-10-25,5116.353742081861,5120.628954084246,5070.993845212812,5089.6337890625,1993461,5186.723916015625,
2024-10-28,5106.734657468799,5143.0742070978,5088.56512664542,5139.86767578125,2742371,5188.45537109375,
2024-10-29,5167.656852060016,5173.000745652699,5096.04692118196,5108.87255859375,2634265,5189.417294921875,
2024-10-30,5098.184308690231,5115.0592212604215,5059.707399947078,5071.4638671875,2298246,5189.90892578125,
2024-10-31,5045.813023198134,5061.8451918648325,4995.5796429485845,5055.4326171875,7618399,5189.8448046875,
2024-11-01,5012.680419390571,5100.3220292527185,5012.680419390571,5080.0146484375,3814140,5189.03251953125,
