Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-03-26,87.08239287110294,87.53326128566304,85.97822331948754,86.01502990722656,1081600,,
2024-03-27,86.45669168527274,89.32754224026199,86.44748828364762,89.30913543701172,1416400,,
2024-03-28,89.61277134551403,90.43169846638934,88.63742152068221,90.10964965820312,1492900,,
2024-04-01,90.01764145416739,90.07284781843735,87.82769540295331,87.83689880371094,1210800,,
2024-04-02,87.35843528552638,87.38603847019523,86.36467851661679,86.94436645507812,1516100,,
2024-04-03,86.84315864553625,88.60063645724611,86.6315295288195,88.55462646484375,1048400,,
2024-04-04,89.63119242451525,90.17407378477746,87.26641660735687,87.35843658447266,1075200,,
2024-04-05,87.26641261103983,88.16815639645374,87.05478352169767,87.79090118408203,589300,,
2024-04-08,88.28775909043642,88.74783080434207,87.5700483399656,87.64366149902344,749300,,
2024-04-09,88.14056181838257,90.11887208657495,87.92892568823868,89.42876434326172,1412400,,
2024-04-10,86.58550558814673,87.10079074351563,84.76362531278744,85.49053955078125,1645700,,
2024-04-11,85.68377194523212,86.53950574793117,84.80963133981705,85.8677978515625,691300,,
2024-04-12,84.76362734019492,85.35251865744063,83.84348377948123,84.17473602294922,906100,,
2024-04-15,85.03966208927702,85.73897312728442,82.9877459792616,83.5766372680664,1819100,,
2024-04-16,82.8129276358953,83.66866150227179,81.89278399549647,82.97855377197266,932900,,
2024-04-17,83.61345608582059,83.8342885964011,81.92038811766626,82.1964340209961,1307400,,
2024-04-18,82.40805783819823,83.29139484394214,81.41430809432289,82.18722534179688,984100,,
2024-04-19,82.02159921446123,82.65650053927094,81.6627437752571,82.18722534179688,1121900,,
2024-04-22,82.20562508965776,82.96934595538688,81.14746557561159,82.21482849121094,1515600,,
2024-04-23,82.35285925313825,83.8434945400541,82.2884494764274,83.49383544921875,1095500,,
2024-04-24,83.03375240740246,83.83427982721145,82.63809039809064,83.06135559082031,1282500,,
2024-04-25,81.89278137160072,82.65650225349499,80.40214619466549,81.73635864257812,2399200,,
2024-04-26,81.88356945934878,83.14416860253542,81.62593039829174,82.54607391357422,1484000,,
2024-04-29,83.24539015985924,84.41396940853048,83.11657062126993,83.69625854492188,1118100,,
2024-04-30,83.06136084902838,85.11328419469113,83.06136084902838,84.10112762451172,2636300,,
2024-05-01,83.71466497510451,86.04262708085794,82.72090823600507,84.56119537353516,2941000,,
2024-05-02,77.89014987515486,78.58025751075256,76.39031145423428,78.20299530029297,7178600,,
2024-05-03,79.59242384255064,81.33149473830856,77.74293318415425,78.94832611083984,3145700,,
2024-05-06,80.20891824335341,80.63218346915939,79.64763006953406,80.06169891357422,2757300,,
2024-05-07,80.62297735304485,81.11985569381713,80.26412194362119,80.31932830810547,1501600,,
2024-05-08,79.50960886652626,79.58321501646303,78.9207105260642,79.02192687988281,1450700,,
2024-05-09,78.92991167183278,81.34989367289316,78.92070827080184,81.11985778808594,1318200,,
2024-05-10,81.54311840301476,82.7853107073181,81.3774922944318,82.66568756103516,1344300,,
2024-05-13,82.9969482421875,84.17473792340877,82.68410279414792,82.9969482421875,1061300,,
2024-05-14,83.88948991743098,84.93845305469651,83.8250801465511,84.46918487548828,1294500,,
2024-05-15,85.50893310473337,85.88618827765374,83.78826228542805,84.09191131591797,1528000,,
2024-05-16,83.75146257312875,83.75146257312875,82.24242771740666,82.61968994140625,1570400,,
2024-05-17,82.932536224816,83.00614939417338,82.2700387610144,82.92333984375,932200,,
2024-05-20,82.99695718992709,83.17178673570218,82.27924624221336,82.40806579589844,797100,,
2024-05-21,82.08600901617696,82.1688255899454,81.03704588270008,81.12905883789062,856200,,
2024-05-22,80.9818245770042,81.52470582659419,80.08008093412568,80.20890045166016,1166300,,
2024-05-23,80.22732793784506,80.39295407740107,78.53425995347924,79.13235473632812,1220500,,
2024-05-24,79.36238050669705,79.8868620448923,78.74588601831874,79.25196075439453,569600,,
2024-05-28,79.426805825657,79.55562538516382,77.89016749429733,78.13860321044922,1389000,,
2024-05-29,77.29205365559659,77.29205365559659,76.27069381353662,76.31670379638672,1053100,,
2024-05-30,76.73076788782512,78.58025833629583,76.6479583403496,78.53424835205078,1097900,,
2024-05-31,78.67226262097233,80.31011678974255,78.48823674453371,80.20890045166016,1511900,,
2024-06-03,80.63217283691826,80.8806155146102,78.47904040432317,80.04328155517578,1720000,,
2024-06-04,78.38076220074451,78.86373804525117,77.0618791623445,77.10831451416016,2187600,,
2024-06-05,77.24761765254445,78.51077515487191,77.10829745567665,78.40860748291016,1004200,82.86783096313476,
2024-06-06,78.0370965515731,78.23214909693505,77.03400663063286,77.54483795166016,1076700,82.69842712402344,
2024-06-07,76.61604316569262,77.48910983427923,76.28167750904754,76.58818054199219,1123000,82.44400802612304,
2024-06-10,75.87300846958091,76.67177002721279,75.52006303157832,76.17950439453125,1549700,82.16540512084961,
2024-06-11,75.69654186695081,78.11139945407125,74.8792075241759,77.73059844970703,1941000,81.96327911376953,
2024-06-12,80.0247220211561,82.7275030529898,80.00614221295181,80.78633117675781,2173300,81.84011840820312,
2024-06-13,80.24762692471782,80.67487037685383,78.01852479895226,79.77394104003906,1548200,81.66450469970704,
2024-06-14,78.67796566178411,79.3559869068621,76.73679387707146,77.60057067871094,855900,81.4693473815918,
2024-06-17,77.2754879438062,78.74298093569672,77.2754879438062,78.35289001464844,944100,81.28058715820312,
2024-06-18,78.35289989197891,79.2073868989803,77.5634280466815,78.13927459716797,1155700,81.09049942016601,
2024-06-20,77.80489114791747,78.69653757106303,77.38693764454013,78.0742416381836,841200,80.86340896606445,
2024-06-21,78.06496139653946,78.49220481674122,76.94111697086552,78.33430480957031,1902500,80.72028427124023,
2024-06-24,78.66867327829884,79.82966318551175,78.01852176470763,78.70582580566406,1051300,80.57704483032227,
2024-06-25,78.44576702205984,78.44576702205984,75.79871138936292,76.04019927978516,1309300,80.41435409545899,
2024-06-26,75.70583066101766,76.05876903624714,74.93493167410386,75.72440338134766,1164100,80.25730941772461,
2024-06-27,75.6036729873733,75.87302352757689,74.99995674802877,75.65010833740234,983400,80.1107405090332,
2024-06-28,75.88229826888713,76.30954879485073,73.27239519861972,74.20118713378906,3419400,79.95083557128906,
2024-07-01,74.29405364697841,74.63770916189556,72.16711958755299,72.21356201171875,1807100,79.7513623046875,
2024-07-02,72.43648335013144,73.93183898033861,72.28788032054706,73.7367935180664,1390800,79.58235366821289,
2024-07-03,73.97827636215966,74.9906561333266,73.50459050834219,74.19189453125,894500,79.42189498901367,
2024-07-05,73.88540641675472,74.25691754776926,73.19809523491247,73.91326904296875,1175700,79.23028366088867,
2024-07-08,74.52626855032769,75.59438077406487,74.42410086281505,75.50150299072266,1473800,79.07908660888671,
2024-07-09,75.24144459931746,75.71512343427815,75.03710921821872,75.09283447265625,1031900,78.94621612548828,
2024-07-10,75.06496774711536,77.19190223751394,74.8977849068096,77.1640396118164,935100,78.83857543945312,
2024-07-11,78.98447469111281,80.85134864629866,78.37146855300492,80.7398910522461,1548200,78.77944808959961,
2024-07-12,81.76155646732724,82.54174541150927,81.14855744829605,82.114501953125,1251200,78.73971557617188,
2024-07-15,81.91943558522485,82.20736586761923,80.47052261542824,80.73058319091797,1880600,78.66310333251953,
2024-07-16,81.33430099442795,84.13924922813045,81.09281313236264,83.62841796875,1740500,78.77161178588867,
2024-07-17,82.7925214589272,84.06496909827904,82.2631102822563,83.13617706298828,1344900,78.85536880493164,
2024-07-18,82.59747282238446,85.15165082173321,80.67487366631951,81.1485595703125,1763000,78.8771060180664,
2024-07-19,81.43647457821933,81.52006244839787,80.1547442993093,80.75845336914062,1389800,78.8858885192871,
2024-07-22,81.42719030306486,81.73369335381055,79.89468213545685,81.50149536132812,961600,78.93547988891602,
2024-07-23,81.0928270063489,82.29096953304736,80.91636134544643,81.8172836303711,1057000,78.94942840576172,
2024-07-24,81.6686828506447,82.47673446150789,80.1268846914135,80.23834228515625,809000,78.90088150024414,
2024-07-25,80.23834321054564,84.928745814366,80.03400782938772,83.19190216064453,2631000,78.90478057861328,
2024-07-26,85.13307795138708,90.0370985678179,84.53864455334279,88.6346206665039,3723800,78.98808929443359,
2024-07-29,88.74606597431357,89.92562853080743,88.32810538132375,89.56340026855469,2980400,79.09751907348632,
2024-07-30,96.71511174027289,98.66558067635175,94.98755799387901,98.49839782714844,4228900,79.41509323120117,
2024-07-31,99.05566121139218,100.44884911285727,96.65008641674666,98.09900665283203,4772600,79.7186065673828,
2024-08-01,97.97827053680648,99.29716062203757,93.64081340087773,94.27239227294922,3025000,79.95589309692383,
2024-08-02,90.02780695583515,91.69963535523021,88.35597855644006,91.60675048828125,1916900,80.16544692993165,
2024-08-05,86.85134421790268,90.42719209594199,85.47672890338876,88.89468383789062,1828300,80.33916259765626,
2024-08-06,88.79251147273517,92.07114601365838,88.54174075715234,89.405517578125,1177000,80.54462585449218,
2024-08-07,91.13307524928842,91.13307524928842,86.40552019848168,86.44267272949219,1790100,80.68844009399415,
2024-08-08,87.55722599902286,88.56032314305962,87.3900431416834,87.71512603759766,1016500,80.87997055053711,
2024-08-09,87.72440637660411,88.19809230669615,86.51698096205789,88.01233673095703,828600,81.11388320922852,
2024-08-12,87.70582785781583,88.14236122668942,86.2476247176478,86.37765502929688,1064800,81.27075134277344,
2024-08-13,87.1113955834769,90.31572489349355,86.60984709313932,89.97207641601562,1485800,81.46601486206055,
2024-08-14,89.98135856015013,90.41789189585172,88.39312522902217,88.60675048828125,891900,81.63728424072265,
2024-08-15,90.15783435504652,90.52006264886577,88.75535652562408,89.89777374267578,929600,81.89307342529297,
2024-08-16,89.72129858707987,90.78012081527211,89.23832990370728,90.39002990722656,915600,82.1327018737793,
2024-08-19,90.8358607385207,91.24452440132669,90.10211420573002,90.41790008544922,794000,82.39016311645508,
2024-08-20,90.01851153522136,90.65938023006788,89.45194789493212,90.0556640625,590000,82.65951278686524,
2024-08-21,90.35288053063985,91.6810533138803,89.98136233025618,91.62532806396484,694000,82.96842926025391,
2024-08-22,91.68106591564423,91.96898919461012,90.74298392511108,91.22595977783203,564100,83.23833648681641,
2024-08-23,91.6253236850478,93.40860245831942,90.75225701878942,93.2507095336914,1482500,83.48762405395507,
2024-08-26,93.80799086984253,95.2197515749412,93.31573224955234,93.66867065429688,981500,83.76551864624024,
2024-08-27,93.04638665313675,93.1114018123539,91.80180163739574,92.68415832519531,813900,84.06719039916992,
2024-08-28,92.68415079085973,94.04947610955303,92.47981542532465,93.04637908935547,870300,84.36106018066407,
