Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-25,41.71539744950865,41.89776053838787,41.26860805566889,41.3689079284668,3081500,,
2024-04-26,41.186543487849136,41.450969784131225,40.86741070149937,40.8947639465332,2394800,,
2024-04-29,40.89476577461066,41.186545328969714,40.685049437308,40.96771240234375,1826400,,
2024-04-30,40.89476944810724,41.77011166810132,40.58475320896676,41.67892837524414,2701600,,
2024-05-01,41.49656055419344,41.77922351251236,41.113601202554804,41.51479721069336,2414200,,
2024-05-02,41.94335561025681,42.080128813344196,41.487449571014885,41.843055725097656,2240900,,
2024-05-03,41.6698085064878,41.68804516362436,40.903886298185704,40.922122955322266,2760300,,
2024-05-06,41.00418617329344,41.14095588438761,40.64858005484724,40.922122955322266,2056700,,
2024-05-07,41.16831260979369,41.31420238860146,40.87653305217815,41.17742919921875,1442100,,
2024-05-08,41.232144041568205,41.378033837610595,40.98595435856784,41.0406608581543,1417600,,
2024-05-09,41.0406583615991,41.4236212268437,40.62122565827774,41.25949478149414,1372500,,
2024-05-10,41.186542819961645,41.92511172847699,41.04977311872384,41.89775848388672,1945700,,
2024-05-13,41.94335979031789,42.271612727811586,41.833943303915795,42.153076171875,1940600,,
2024-05-14,42.27160516119149,42.691037849227214,41.94335228245509,41.95246887207031,2300300,,
2024-05-15,42.09835426436251,42.18953754244101,41.49655854219009,41.68804168701172,1974700,,
2024-05-16,41.88864075313076,42.827809449786514,41.76098763354117,42.590736389160156,2151100,,
2024-05-17,42.57249785161753,42.57249785161753,42.298954967683045,42.3627815246582,1276600,,
2024-05-20,42.444847065601515,42.444847065601515,42.19865741307199,42.28984069824219,1543800,,
2024-05-21,42.32630923049544,42.399255856385054,41.73363354743189,41.970703125,2038900,,
2024-05-22,41.788346239332725,42.22601558832457,41.405383385035606,42.20777893066406,2127000,,
2024-05-23,41.906880434512395,42.071006879626395,41.4509744154817,41.6151008605957,1934400,,
2024-05-24,41.596858959803,41.80657528473122,41.19566296580379,41.341552734375,1520400,,
2024-05-28,41.09536656758465,41.1774297867278,40.283854443995054,40.32032775878906,2712700,,
2024-05-29,40.16532009825653,40.37503645231727,39.56352428451665,39.590877532958984,3075500,,
2024-05-30,39.72765056158315,39.873540349795604,39.42675439514547,39.73677062988281,2205200,,
2024-05-31,39.7458884817934,40.502690695208706,39.7458884817934,40.46622085571289,4262800,,
2024-06-03,40.57563400577364,40.730640376218055,40.1653179100579,40.32032775878906,2637500,,
