Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-16,128.67354448034138,128.82489518860194,127.04443925312093,127.20467376708984,4197100,,
2024-04-17,126.85747518690273,127.67648322121133,125.8337185399669,126.63491821289062,4165700,,
2024-04-18,127.37381070320913,127.57855931857956,126.30553993039834,127.07113647460938,3430600,,
2024-04-19,127.43610141647669,128.29962345074946,126.90197289815609,127.09782409667969,5118500,,
2024-04-22,127.48954929756715,130.0356017499841,126.91089298613582,129.40353393554688,4578500,,
2024-04-23,129.97324899573036,133.30270560674688,129.30557819609476,132.5281982421875,6371100,,
2024-04-24,131.6914038698235,131.7181232033396,127.99696359849167,130.52520751953125,5284700,,
2024-04-25,131.70920350734374,132.1365090583078,129.3322968533958,131.21067810058594,3553300,,
2024-04-26,130.7210771643258,132.3947101627218,130.7210771643258,131.3887481689453,2607600,,
2024-04-29,131.98515826074672,134.31756414858128,131.5934694702298,132.2433319091797,2654700,,
2024-04-30,131.34422876555382,131.94959084895436,130.56083738864834,131.2908172607422,2402900,,
2024-05-01,131.12166171196213,131.87836086220082,129.4124257701357,129.9020538330078,2842200,,
2024-05-02,131.29079577490378,131.58457258709186,130.4895961662444,131.05934143066406,2038800,,
2024-05-03,131.70922946068563,131.93178645997162,130.3471817117595,130.3560791015625,2039300,,
2024-05-06,131.37091527178913,131.58456123764495,130.12458827450794,130.5697021484375,2073600,,
2024-05-07,131.1928967879711,131.53118777678534,130.30266878271368,130.94363403320312,3403500,,
2024-05-08,130.08008143779062,131.69139157803016,129.90203859503123,131.54896545410156,2799600,,
2024-05-09,131.82496778782175,132.10093630261517,131.05937114171658,131.80715942382812,2510600,,
2024-05-10,132.32920922721655,133.21135386840118,131.87914047620703,132.65325927734375,2504500,,
2024-05-13,133.0853365651318,135.7227328809406,133.0853365651318,135.5607147216797,4185600,,
2024-05-14,136.2898453317356,138.09911706959014,133.11236051557228,133.16636657714844,3597300,,
2024-05-15,133.63444200249285,134.12051029168896,133.03133768819742,133.16636657714844,2695900,,
2024-05-16,133.67042153244893,135.0476308373159,132.66227190666618,134.71458435058594,2298700,,
2024-05-17,134.6425760626563,134.7595983390858,133.38237525459493,134.33653259277344,1956700,,
2024-05-20,133.5084134279648,134.63358541113598,132.58125907762295,132.85130310058594,1812700,,
2024-05-21,132.71627661027384,132.96831401415594,130.62795099524112,130.8979949951172,2750200,,
2024-05-22,129.9978646813295,130.42992686404222,128.52163963330273,129.41278076171875,3590500,,
2024-05-23,128.72866429598307,128.88168602916022,125.14612074246007,125.20913696289062,4437200,,
2024-05-24,126.28030246507035,126.46034097964278,124.15597710221209,124.8130874633789,2995400,,
2024-05-28,124.21898325093387,125.31715217267765,122.63474609030787,123.84092712402344,3314700,,
2024-05-29,122.70674602091871,123.24682025979135,120.88846449286308,120.98748016357422,3996900,,
2024-05-30,120.87946522718178,123.30984759377695,120.24037525997292,123.19282531738281,4077000,,
2024-05-31,123.81391850141394,125.18213137627272,122.52671470687356,125.05609893798828,5887400,,
2024-06-03,125.69522257429045,125.83023772958833,123.6339133716822,124.59705352783203,2728300,,
2024-06-04,124.13797539969623,124.49802493318376,121.96864056265926,122.08566284179688,3874800,,
2024-06-05,122.5537170813278,123.93993654499285,121.69858918972086,123.83192443847656,3109000,,
2024-06-06,123.3278509420323,123.96695469859282,122.28370173661038,123.82292938232422,2852500,,
2024-06-07,123.2288288560094,125.6502011368946,122.76076720495317,123.89493560791016,3209300,,
2024-06-10,123.11180878176812,124.27298010450767,122.78775873483947,123.93092346191406,3633000,,
2024-06-11,123.10280428999114,124.2009731810279,122.82376385186042,123.63389587402344,2659800,,
2024-06-12,124.65104802759603,124.73207084826997,122.60774561356327,122.8057632446289,3484600,,
2024-06-13,122.70675181468994,122.70675181468994,120.44739787678652,121.41954803466797,4944200,,
2024-06-14,120.70845074200139,122.14866257852617,119.62827469584657,122.10365295410156,3800200,,
2024-06-17,121.97763420128203,122.67974039001574,121.23051838814047,122.28369140625,4117600,,
2024-06-18,122.68874859958434,123.53488007892769,120.54641687401363,120.79845428466797,4104100,,
2024-06-20,120.63642916190344,123.7599073226864,120.28537609338643,123.20181274414062,4165700,,
2024-06-21,122.97679413226797,124.750066297524,122.67974707699561,122.95880126953125,9144100,,
2024-06-24,124.03895855486441,125.69520836939448,123.44486446867128,124.75907135009766,3695900,,
2024-06-25,124.25498159204815,124.25498159204815,120.66344155120608,120.9424819946289,4818700,,
2024-06-26,122.85076068859534,125.07410138587167,121.60858029322009,124.35398864746094,6104300,127.48140106201171,
2024-06-27,124.20998645499084,124.20998645499084,121.68959854798406,122.26568603515625,3732500,127.38262130737304,
2024-06-28,122.58072601078311,123.49887016540973,122.14866382890376,123.18383026123047,6609600,127.31359954833984,
2024-07-01,122.99479247149088,124.30899931854304,122.0226422836048,122.37369537353516,2668200,127.21965072631836,
2024-07-02,122.06764690867892,122.38270052764165,120.67243103685698,121.43755340576172,3280400,127.1064453125,
2024-07-03,122.18465440052607,122.85975744378483,121.68957608846834,122.01362609863281,1539900,126.95864715576172,
2024-07-05,121.40155113951258,122.83278033173585,121.01449857253417,122.7337646484375,3237500,126.76275848388671,
2024-07-08,122.73376301503423,123.60689755567876,121.88763150265629,121.99564361572266,2773700,126.59216720581054,
2024-07-09,121.75260677080121,122.30169125592832,120.55542211519587,120.87047576904297,3116800,126.38536315917969,
2024-07-10,120.92447496322517,122.20266863383212,120.44740316134401,122.10365295410156,2834800,126.19966125488281,
2024-07-11,122.3196842005422,125.16412199403607,122.21167209585526,124.43501281738281,3449600,126.04349487304688,
