Date,Open,High,Low,Close,Volume,SMA50,SMA200
2025-08-12,99.73592668643076,102.51217758315354,99.117923792359,101.02897644042969,6593800,95.99920516967774,109.21350513458252
2025-08-13,99.7699478482022,101.55756145244736,98.34755019841138,101.25962829589844,7364700,96.24987777709961,109.03478748321533
2025-08-14,99.8083985481122,100.25049554021041,98.58782721476236,100.19283294677734,4985800,96.4324365234375,108.84088050842286
2025-08-15,98.31873088285855,100.37544659941503,97.9823461822491,99.01070404052734,6305100,96.6263410949707,108.63652843475342
2025-08-18,99.95256762755119,102.09578456354707,99.62580313758838,100.86559295654297,6901600,96.86533004760742,108.4500569152832
2025-08-19,101.68250684001366,103.09529161403573,100.37543436954459,101.25962829589844,8815500,97.03994110107422,108.27189453125
2025-08-20,90.73578165751218,95.68534953806581,90.48589821139001,94.84921264648438,33165700,97.08577331542969,108.05895011901856
2025-08-21,94.65699416868203,94.66660704482557,92.38883934222822,93.28264617919922,11415700,97.03524139404297,107.83114009857178
2025-08-22,93.78242227674666,97.39608681847159,93.57098297571957,95.37781524658203,13663600,97.07719390869141,107.61010429382324
2025-08-25,94.66661532227222,94.99337981496332,92.84055731656554,93.34992980957031,7651300,97.05615051269531,107.38286193847657
2025-08-26,93.03277810042695,93.21537876808053,92.10052701078013,92.36962890625,6398800,97.09004150390625,107.14609115600587
2025-08-27,92.59066519030627,94.34944755773085,92.57144677061069,94.14762115478516,6486000,97.12146133422851,106.9353299331665
2025-08-28,94.68583124870773,94.94532759310256,92.59067140247024,93.0423812866211,5145000,97.17546295166015,106.70229309082032
2025-08-29,93.32110523127488,93.4364377659588,91.94675702265333,92.24469757080078,5370900,97.21160919189452,106.47049625396728
2025-09-02,91.42775948662172,91.64881164898878,88.34268608474167,88.84245300292969,12987200,97.17172409057618,106.20549388885497
2025-09-03,88.90011474246063,89.24610496481317,88.12164040840553,88.75595092773438,8485800,97.11128387451171,105.92909328460694
2025-09-04,89.13077526708894,89.65937349365403,88.68867826508743,89.10194396972656,5901000,97.03874786376953,105.65747638702392
2025-09-05,89.16922294921862,90.29368758544949,88.85206400080169,89.5440444946289,4894600,96.9908366394043,105.39510284423828
2025-09-08,89.58249119053534,89.80354337269044,87.78526443141752,87.93904113769531,9261700,96.89371154785157,105.1309043121338
2025-09-09,87.92941617097914,88.28501925599681,86.708844895743,87.37199401855469,7564800,96.75425018310547,104.84337341308594
2025-09-10,87.2374345485092,87.84292107227448,86.53584859657511,87.2470474243164,5747900,96.62331909179687,104.55780879974365
2025-09-11,87.33355430220679,88.65984528300912,87.25666595571718,87.958251953125,9492500,96.40773178100586,104.43033847808837
2025-09-12,87.74682330476332,87.86214849636619,86.45896911621094,86.45896911621094,6176200,96.13173416137695,104.29597755432128
2025-09-15,86.5935167699636,86.6800179928544,84.99812390946036,85.11344909667969,9310900,95.85525772094726,104.13895053863526
2025-09-16,85.46906125702459,86.2955927379082,85.1230709937488,86.22831726074219,6736700,95.64785629272461,103.96177257537842
2025-09-17,86.34363631671171,87.27588738573623,85.28644717969043,85.46905517578125,9399000,95.41747344970703,103.79934658050537
2025-09-18,85.2576044150496,86.045691556559,84.72901358387074,85.93997192382812,8781100,95.18852249145507,103.6227774810791
2025-09-19,86.06493799050574,86.24753867344323,84.39264921586717,84.7001953125,13319500,94.89085021972656,103.4296635055542
2025-09-22,84.59447126036541,84.64252831428702,82.94141565962505,83.19129180908203,12449500,94.57250778198242,103.23641498565674
2025-09-23,83.50844711607338,84.45991661581276,83.35467774870541,83.66222381591797,8077800,94.25160415649414,103.04211902618408
2025-09-24,83.81599503300725,84.90201550283955,83.48923053734113,84.87318420410156,10691700,94.00550094604492,102.8603091430664
2025-09-25,84.39264169848589,84.57524969763467,83.16245742153474,83.74871826171875,8566300,93.75345184326171,102.67707134246827
2025-09-26,83.46038090289856,85.14227487732684,83.46038090289856,84.43107604980469,7575600,93.47112411499023,102.48223888397217
2025-09-29,84.92123781103423,85.3729476928711,83.91209840129332,85.3729476928711,7955600,93.21124679565429,102.27860065460204
2025-09-30,85.05579520152745,86.6992452797614,83.86405503936797,86.20909118652344,16872300,93.00136932373047,102.08026161193848
2025-10-01,85.9976473438756,86.01686576356683,83.86404346682336,85.6708755493164,10378500,92.68888305664062,101.87489738464356
2025-10-02,85.46905969577541,86.76651949312061,84.74824788253065,86.0264892578125,7557400,92.3665853881836,101.67452686309815
2025-10-03,86.30520019350409,86.85301685386308,84.8443508775624,85.5651626586914,6872000,92.06567596435546,101.47543815612794
2025-10-06,85.86308765622253,86.66078771102373,84.42146423151114,85.49787902832031,8975700,91.75904739379882,101.28566009521484
2025-10-07,85.70931300421948,86.58389401491306,85.06538967412442,85.79580688476562,6348100,91.45115127563477,101.10133293151856
2025-10-08,86.13220777367162,87.44888597570403,86.05531942147907,86.86262512207031,6848500,91.20737625122071,100.92653430938721
2025-10-09,87.44888377271572,87.44888377271572,85.17112322308769,85.63243865966797,7189200,90.95877365112305,100.74684307098389
2025-10-10,85.70933015360613,85.7573872073977,82.03799561772408,82.20137786865234,13925200,90.69175064086915,100.54510303497314
2025-10-13,83.53728037966468,84.91162850383613,83.35467970989873,83.94093322753906,10515500,90.47339996337891,100.35001022338867
2025-10-14,83.1624487869888,85.92075757929462,82.9894536827244,85.49787902832031,6352300,90.28580764770508,100.1604651260376
2025-10-15,85.78620678236096,87.64109588506496,85.44982944922313,87.37199401855469,6402500,90.08549713134765,99.96169574737549
