Date,Open,High,Low,Close,Volume,SMA50,SMA200
2025-04-08,268.6097330870041,271.31518771812154,253.28829013762984,255.494873046875,1338700,285.1126232910156,298.9391914367676
2025-04-09,253.2115305525258,272.2745852083673,246.17922209801512,270.825927734375,1789400,284.8775915527344,298.9353402709961
2025-04-10,270.06801056169155,273.34913390990647,259.4955540454072,266.7773132324219,1227700,284.62276123046877,298.9053672790527
2025-04-11,266.40310016216546,269.5882783062951,260.7618887999233,268.955078125,1035600,284.3394836425781,298.8990673828125
2025-04-14,270.7012316426602,277.84866286209444,269.90492229481157,277.0044250488281,1044300,284.2090234375,298.9397796630859
2025-04-15,277.2634044797493,280.3430347883509,275.4405713440054,277.17706298828125,691500,284.13084228515623,298.9886805725098
2025-04-16,277.28260255136433,280.650067362759,275.910683286807,277.2922058105469,698000,284.0391961669922,299.033024597168
2025-04-17,279.4604218940184,286.37760818528,279.4604218940184,283.9887390136719,741400,283.97870056152345,299.1319407653809
2025-04-21,281.6861886792784,282.11792543818325,272.55281598993037,275.88189697265625,664200,283.7421990966797,299.17977798461914
2025-04-22,281.5615251715141,285.9171306293714,279.7674429508379,284.6219787597656,843200,283.6856280517578,299.26221740722656
2025-04-23,285.3031286598089,288.29641789822864,281.09139655443363,283.2404479980469,709600,283.5822393798828,299.32687759399414
2025-04-24,284.63156718430787,284.6699509483736,280.7172723183781,281.85894775390625,689700,283.4185430908203,299.381037902832
2025-04-25,281.80137051571666,282.1851202995699,276.10259692688885,279.09588623046875,909800,283.29894653320315,299.4281481933594
2025-04-28,279.5275590952429,281.4847208118986,278.06929838613894,280.2471008300781,844100,283.1809069824219,299.4884332275391
2025-04-29,279.1726219662358,282.060392496544,277.4361300553693,281.0914001464844,621300,283.152705078125,299.509874420166
2025-04-30,280.8419401220905,289.0543072575807,279.34529569036647,288.2292175292969,1044200,283.27485900878906,299.5390100097656
2025-05-01,287.1067729066312,292.42176709730177,283.0677239759639,287.81671142578125,905100,283.38059326171873,299.56883560180665
2025-05-02,291.95166355049656,291.95166355049656,287.38496255236964,287.9606018066406,1290500,283.3632482910156,299.5825372314453
2025-05-05,287.81672504336467,289.86983173555836,285.1592278222942,288.1429138183594,861300,283.3470794677734,299.576947479248
2025-05-06,286.0418334013794,288.92960375033454,283.53784208695765,285.8787536621094,647300,283.30158630371096,299.5897116088867
2025-05-07,285.93628429010255,289.14063979613536,285.50454756122537,287.7207336425781,991100,283.19319213867186,299.6208772277832
2025-05-08,287.0587717444871,290.6660837189926,285.61011427754863,288.48828125,734700,283.18184143066406,299.64295639038085
2025-05-09,287.7783313255247,292.49853833534723,287.3370205602982,291.721435546875,460100,283.20855590820315,299.69263244628905
2025-05-12,293.10296122129824,293.77451599666153,286.71342656544033,292.7863464355469,822600,283.2960852050781,299.7775875854492
2025-05-13,295.01214420401374,295.0409247054897,287.69200078688976,289.8602294921875,730800,283.18412536621094,299.8508512878418
2025-05-14,288.3539473767598,289.447664859507,284.58355573972113,286.0802001953125,642000,283.0913659667969,299.8780601501465
2025-05-15,288.3827504472781,292.8631101842066,286.953270134681,292.594482421875,532700,283.0291522216797,299.9282289123535
2025-05-16,292.74799305342907,296.5951232910156,292.37381726490435,296.5951232910156,706900,283.10147583007813,299.99107543945314
2025-05-19,294.9641650743051,297.1803513619656,293.0933447793156,296.89251708984375,505900,283.0743078613281,300.0948350524902
2025-05-20,296.0386946400812,297.0556447198667,294.5324467617878,295.31915283203125,479400,283.02289123535155,300.17131820678713
2025-05-21,292.79596544389926,293.486726775693,283.3171963324867,283.8448486328125,615400,282.8443884277344,300.1352798461914
2025-05-22,283.80645016268744,285.3798328378904,280.2759058043625,283.76806640625,592500,282.7547814941406,300.13730361938474
2025-05-23,284.6411230593833,285.40862254352714,282.6455775554435,284.6507263183594,558700,282.82788635253905,300.1018418884277
2025-05-27,287.2122710427137,288.97754323276394,284.3628846328838,287.9510192871094,874600,282.8664538574219,300.0944996643066
2025-05-28,287.91263809873504,290.3302877826735,286.79974337107916,289.88897705078125,626100,282.90003173828126,300.08275634765624
2025-05-29,290.5797577536018,295.2711549447563,289.28457669113044,293.59222412109375,570000,283.04432373046876,300.07147262573244
2025-05-30,292.7383978258446,296.1729978869089,291.62550296764,295.88519287109375,1601200,283.28973571777345,300.0842514038086
2025-06-02,293.1700687595175,297.41058089207644,290.91552810114376,297.1899108886719,553500,283.54474060058595,300.0937089538574
2025-06-03,295.69324834796686,295.9139183378721,289.3324951773564,290.99224853515625,918300,283.7782550048828,300.0515087890625
2025-06-04,289.7738776977046,292.70960585693405,288.00860535398846,290.9731140136719,811000,283.93866577148435,300.026242980957
2025-06-05,290.7236630113839,290.7908272717426,288.0469593606556,288.2580261230469,801100,284.1556793212891,299.9772305297852
2025-06-06,289.2173947704345,291.9708364685861,288.01815854104944,290.6085205078125,747500,284.3738439941406,299.92284729003904
2025-06-09,289.74507117525036,293.6881457744727,288.8432432043777,290.2919006347656,569300,284.5783850097656,299.85535614013673
2025-06-10,291.193736899516,292.94943515422824,288.91998966840254,291.6734313964844,590200,284.7635467529297,299.7843211364746
2025-06-11,291.84615472400594,293.0741715116416,287.0396063132443,287.97021484375,644400,284.7802404785156,299.66934158325193
2025-06-12,288.8132797257792,290.27659172327736,286.16769562391596,287.4759521484375,947400,284.7952996826172,299.5159638977051
2025-06-13,285.28590332003915,287.9605292711398,283.68690647217363,285.8285827636719,708600,284.81444396972654,299.3603216552734
2025-06-16,287.2918277387376,289.0361796422172,283.93883813561797,285.4505920410156,853300,284.86804931640626,299.18911849975586
2025-06-17,284.7335161837243,287.12713171370024,282.9697932513608,284.5784606933594,585700,285.10011901855466,299.02204681396483
2025-06-18,284.6850419650575,285.1792794874709,281.53554943352674,281.81658935546875,766800,285.44657165527343,298.8367329406738
2025-06-20,281.8553677844732,284.3652675783786,279.67494982261366,281.1091613769531,1420000,285.958857421875,298.63855056762696
2025-06-23,281.57431453153146,286.14834784470105,281.57431453153146,285.6444396972656,636100,286.25522766113284,298.4725628662109
2025-06-24,285.4118788240472,287.6019971773987,282.66941035071153,286.45849609375,711700,286.6488513183594,298.3000540161133
2025-06-25,285.1501990643554,285.1501990643554,280.1400704047671,280.48895263671875,841000,286.87952880859376,298.11066818237305
2025-06-26,280.69246161490355,281.44833864590987,276.0893571068217,279.6458740234375,1198600,286.93235778808594,297.8962574768066
2025-06-27,280.6052637585732,285.3924950741084,279.8590868968025,280.9153747558594,1194200,287.0071240234375,297.66080596923825
2025-06-30,280.26606081269944,285.00484987022355,275.2656322559871,284.34588623046875,1255300,287.14819763183596,297.4068606567383
2025-07-01,283.1345246610914,292.22441911013533,282.475531490124,288.8714294433594,771800,287.2458514404297,297.17432983398436
2025-07-02,287.13680140814,289.9277410779331,286.60382219048,287.9120788574219,729600,287.486455078125,296.9383088684082
2025-07-03,288.49351662786495,289.6854594436634,285.8770034111879,287.15618896484375,742600,287.5371392822266,296.68420471191405
2025-07-07,287.88301368269595,289.39476777241623,281.65187077421206,282.9213562011719,849700,287.53075744628904,296.3909057617187
2025-07-08,280.4986664201207,286.0127034884629,280.4986664201207,281.8262939453125,1110100,287.5301043701172,296.1176333618164
2025-07-09,281.84565035250154,282.70814093347616,278.03719430954624,280.0528564453125,897100,287.54924377441404,295.82067276000976
2025-07-10,279.8881303754611,283.59967304525685,278.9384266300316,279.9075012207031,920300,287.5424517822266,295.5328659057617
2025-07-11,279.8687569081811,281.01228751139246,276.67082228052317,280.1885681152344,1425600,287.5243951416016,295.23187881469727
2025-07-14,279.4714720586946,281.42899234205623,278.3182707786202,279.70404052734375,912600,287.3538916015625,294.91298904418943
2025-07-15,279.5780232486521,281.6518570966012,275.09120310040834,275.1299743652344,871600,287.10015686035155,294.58543838500975
2025-07-16,276.43822794234205,278.1244082710282,273.8798568206573,276.71923828125,982700,286.8753295898438,294.277173614502
2025-07-17,276.97121205909116,278.4248239748306,274.06398822761224,274.77142333984375,1027900,286.60789978027344,293.97366134643556
2025-07-18,274.8877056630853,275.51759824079403,272.0095529068435,275.27532958984375,1007800,286.3958312988281,293.6720097351074
2025-07-21,275.89554963349997,278.48296224651364,275.21718558598246,275.77923583984375,882100,286.1570013427734,293.3388597106934
2025-07-22,276.69017883943906,282.15577397035827,276.12812856422363,282.03948974609375,836200,286.0280255126953,293.0549374389648
2025-07-23,281.57435425289634,282.9601240341901,279.3357939680945,280.6634216308594,726300,285.806865234375,292.7865312194824
2025-07-24,279.7621322891492,280.7505776768078,278.24067815835656,278.4248046875,590600,285.5196343994141,292.5177534484863
2025-07-25,277.5623749113202,279.1322711161633,275.38195694374673,278.8609313964844,674400,285.2996484375,292.2869151306152
2025-07-28,277.9112070822653,280.75058850612544,276.94213250152325,277.1456298828125,905700,285.12095703125,292.0413368225098
2025-07-29,278.9287221618769,283.80316609558025,277.2716129177957,283.52215576171875,854100,284.9395104980469,291.8218537902832
2025-07-30,282.82440849073487,284.462146818104,277.97903582368036,279.7233581542969,884600,284.6020751953125,291.58328262329104
2025-07-31,276.40912918414165,281.9328360679268,262.85175687277996,263.5301208496094,1848400,283.9348272705078,291.2914582824707
2025-08-01,268.0945113387365,271.1664911673848,262.67738728431533,270.2652587890625,1539800,283.4337493896484,291.02973373413084
2025-08-04,269.63529269120005,273.81200162592535,269.24766878687774,271.9029235839844,1019600,283.19491088867187,290.7720100402832
2025-08-05,271.80605782656,274.3643994239173,270.6915983636863,273.1046142578125,919400,282.9816418457031,290.51431945800783
2025-08-06,274.15119142460696,275.4013059073512,272.2227424834703,272.71697998046875,639300,282.7429669189453,290.24222213745117
2025-08-07,273.84108080007434,275.1881086567648,271.786647429815,275.110595703125,737900,282.4861584472656,289.9926321411133
2025-08-08,275.7986686611758,276.4964036360377,272.5716333122594,273.027099609375,435000,282.1489208984375,289.7315898132324
2025-08-11,271.1470747153817,272.96893978566334,269.76130506628004,271.0986328125,899100,281.6990490722656,289.5256942749023
2025-08-12,271.3505945354452,273.19183040360684,269.2961610673611,271.8060607910156,744300,281.21746643066405,289.3088912963867
2025-08-13,272.8720210653068,274.7810992676968,270.759445471461,274.42254638671875,869100,280.762119140625,289.08235092163085
2025-08-14,272.0870553506623,273.2111853964983,270.30396169741476,272.203369140625,558700,280.3863415527344,288.85111358642575
2025-08-15,271.98048300077903,275.55637066981785,271.98048300077903,274.1899719238281,577200,280.0506787109375,288.63954864501954
2025-08-18,273.84109554269173,274.2481198991884,271.7285199500168,271.8835754394531,416500,279.72318969726564,288.41518173217776
2025-08-19,273.6182195239979,278.49266358437626,273.6182195239979,278.4635925292969,572000,279.4802911376953,288.24888702392576
2025-08-20,278.5895927746345,281.8359692134321,277.7949444589393,278.0662841796875,685300,279.23577880859375,288.05910339355466
2025-08-21,275.95369647562114,278.14378499250955,275.41101705782484,277.891845703125,495300,278.96014709472655,287.90030136108396
2025-08-22,279.85906162580216,287.30154744574645,279.85906162580216,284.62689208984375,460100,278.8932806396484,287.80058181762695
2025-08-25,283.7062670181247,284.7044125945697,280.68275923603153,280.8765563964844,371200,278.76129272460935,287.64023529052736
2025-08-26,281.4968144141534,283.19269504825303,279.51989385145004,279.9462890625,760200,278.6436468505859,287.4374082946777
2025-08-27,282.31079887369873,283.0569756144255,280.0916099217192,282.184814453125,620500,278.5783312988281,287.3177149963379
2025-08-28,281.7778335445988,283.07639006457987,280.2079372976637,282.6500244140625,670500,278.5397625732422,287.1635539245606
2025-08-29,282.61122283371947,285.71224372718086,282.3108120815924,285.47967529296875,519300,278.6130242919922,286.99394592285154
2025-09-02,283.47369407398463,284.1423579203256,278.94813220975766,279.2679138183594,934600,278.5761993408203,286.80513595581056
2025-09-03,279.20009734183736,283.33806523393173,279.0160003569296,282.73724365234375,569100,278.5180554199219,286.6650086975098
2025-09-04,284.19082927237,285.14050346186275,280.12070408542684,283.1829833984375,693000,278.4525451660156,286.50499618530273
2025-09-05,286.187137340554,289.9955936786185,285.41185986379276,288.5904235839844,595000,278.61457458496096,286.38684188842774
2025-09-08,285.75100712284905,286.4875132426536,282.6790573682483,285.60565185546875,817400,278.73377014160155,286.23861328125
2025-09-09,283.5512264758455,285.6638019510061,280.13039441006026,281.1285400390625,882000,278.73803344726565,286.05727157592776
2025-09-10,280.6149363678443,282.03947719933444,279.57801945792903,279.76214599609375,807400,278.64635864257815,285.88246032714846
2025-09-11,280.1885491897165,286.5263054756223,280.1885491897165,285.79949951171875,576200,278.5849200439453,285.7453169250488
2025-09-12,285.25679820853765,286.75888165205714,282.83411159687194,283.2799072265625,690800,278.4922766113281,285.5815072631836
2025-09-15,285.3654409757069,285.8941459386035,280.22504467317304,280.5775146484375,692300,278.360703125,285.3960459899902
2025-09-16,280.3816730230499,281.86015844707765,277.61076783254134,278.8640441894531,877100,278.2795568847656,285.15378997802736
2025-09-17,280.07814174564703,283.7204807550797,278.1590688982364,278.1982421875,1083100,278.20699584960937,284.89780654907224
2025-09-18,277.3170498927845,279.441730313714,275.936482718591,277.8653564453125,1073900,278.1632458496094,284.6339482116699
2025-09-19,277.8359586387392,279.1675516077347,273.0284610089335,273.1753234863281,2156000,278.0286022949219,284.3622134399414
2025-09-22,274.2817481052158,275.1433811805442,272.4409919680078,273.83135986328125,1309600,277.9014581298828,284.1124850463867
2025-09-23,273.82156371609767,276.80787715330536,273.5278088642717,276.40643310546875,1338800,277.8355059814453,283.9131788635254
2025-09-24,275.7014722175617,276.6805953277434,273.64533759055286,274.8496398925781,667000,277.8298992919922,283.7130523681641
2025-09-25,275.34900745422937,276.7295746513824,274.2230218322931,274.4090576171875,597900,277.78369567871096,283.519850769043
2025-09-26,275.1335716694039,281.2041464128716,275.1335716694039,280.3131408691406,834800,277.8945300292969,283.3499118041992
2025-09-29,280.3816679646594,282.7511589413125,278.4332226172327,282.5063781738281,768800,278.0391510009766,283.18355209350585
2025-09-30,282.0363857713519,283.0155088323605,279.94107795863493,282.8197021484375,805900,278.1799603271484,283.0544236755371
2025-10-01,282.9665915030779,286.814538326946,282.25182084369703,284.61151123046875,652700,278.2314007568359,282.9561331176758
2025-10-02,284.12192475304465,284.9737570414865,281.86015285598694,283.12322998046875,561600,278.2805969238281,282.8623989868164
2025-10-03,284.2198533197121,289.5560861865545,283.4071942911236,287.41180419921875,547400,278.4603369140625,282.790915222168
