Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-06-20,61.39876303032016,65.590838424311,61.23825745617605,64.66555786132812,25061700,,
2024-06-21,67.55469715605405,68.14951577028961,65.6758122825994,66.72383117675781,31120000,,
2024-06-24,67.0353996123064,68.04565112114565,66.6199666617422,66.78047943115234,10915500,,
2024-06-25,66.69550676366569,67.48860544381351,65.64748788123313,65.7230224609375,8354500,,
2024-06-26,65.32647888962943,66.30840684823771,65.05267143164858,65.43977355957031,5795200,,
2024-06-27,65.27928272177422,65.70415223678083,64.6939003824671,64.9865951538086,7176300,,
2024-06-28,64.9865784925721,65.14708407234637,64.2595707668608,64.77886199951172,9590000,,
2024-07-01,64.79773106088567,66.0817898882057,64.67499279186714,64.80717468261719,5251000,,
2024-07-02,64.48618228923533,64.66556793394918,63.806385394767425,64.58059692382812,4846200,,
2024-07-03,64.42951321228564,64.51449140661286,62.862210462135245,62.871646881103516,3995700,,
2024-07-05,62.89998112932263,63.1926686072841,62.32404259287523,62.96607208251953,4211700,,
2024-07-08,64.07074077320429,64.37287188593905,63.287085723388714,63.778053283691406,5747000,,
2024-07-09,63.35318029597839,64.17460268220192,62.63561616100293,63.9763298034668,5364100,,
2024-07-10,64.04241523644464,65.01489950205115,63.872466040284124,64.91104125976562,4101600,,
2024-07-11,64.41064597320938,66.3745020149333,64.33511138621046,66.06292724609375,9594900,,
2024-07-12,66.32728186349163,66.73327120787286,66.00627071849766,66.05347442626953,5101000,,
2024-07-15,66.46891591818691,67.27145108697059,66.28952307687511,66.85601806640625,7569300,,
2024-07-16,66.40282312557693,68.02678066660594,66.40282312557693,67.6396713256836,5129700,,
2024-07-17,67.98900225821238,69.8489996678733,67.98900225821238,69.20697021484375,7220100,,
2024-07-18,68.54606091070846,70.73651330377474,68.4516462875384,69.4052505493164,8120100,,
2024-07-19,69.40525780355068,69.62241073920127,67.94180577964549,68.50830078125,5571800,,
2024-07-22,68.81987709001413,69.22586650418154,67.9984546371522,68.36668395996094,6420800,,
2024-07-23,67.93235941488255,68.25337779831231,66.82769312581068,67.19591522216797,4502400,,
2024-07-24,67.65856071939173,69.49022761969923,67.43195695993903,69.39581298828125,6600000,,
2024-07-25,70.57601465908694,73.02138749534045,70.22667259531869,72.23773956298828,11733400,,
2024-07-26,71.78452781087411,73.91833274058098,71.51072037801748,72.70980834960938,7453600,,
2024-07-29,72.81367928887553,73.62565810630564,72.5209845594648,73.38961791992188,4571100,,
2024-07-30,73.09691612104021,74.06940044234878,72.34159191968726,73.69174194335938,6120800,,
2024-07-31,73.54067434430652,73.61620892705967,71.63347295172207,71.81285858154297,7052000,,
2024-08-01,71.86007071303949,72.89864603166623,71.57681962460747,72.2188491821289,5662500,,
2024-08-02,73.44627103144377,73.84281684692158,71.32190918704427,72.48322296142578,6458100,,
2024-08-05,72.58705982181775,72.87031086555662,70.14168747747368,70.65153503417969,7349100,,
2024-08-06,70.33995918649411,71.29356333469174,70.00950444307112,70.04727172851562,5311100,,
2024-08-07,70.34941336173074,71.11418119742774,69.82067848956589,69.86788940429688,4214700,,
2024-08-08,69.91510136705767,71.5201716447316,69.6507303253252,71.36910247802734,7786300,,
2024-08-09,70.75540720777872,71.99225545544148,68.74434024850298,69.54688262939453,9545100,,
2024-08-12,69.2447385389112,69.3863640769337,68.38555609408974,68.9142837524414,5606900,,
2024-08-13,68.87652267521275,70.10393451096336,68.61215882218949,69.84901428222656,4356900,,
2024-08-14,69.40524249517397,70.19833388181702,68.91427498626554,70.00006103515625,4747800,,
2024-08-15,70.22666346794458,70.82148926146667,69.63184487779627,70.18889617919922,5196700,,
2024-08-16,69.81124831614125,70.09449221974951,68.81987664507511,69.6601791381836,5148000,,
2024-08-19,69.24475129602054,70.35886135521223,69.1786603265505,70.29277038574219,3727900,,
2024-08-20,70.37773116903354,70.71762955734619,70.18889472920783,70.57600402832031,3668000,,
2024-08-21,70.67042011766138,71.17082408771233,70.62321640925256,70.93478393554688,3659700,,
2024-08-22,71.35022181871375,72.00169498860396,71.14250531797343,71.66179656982422,5930800,,
2024-08-23,71.84117883200234,72.81367033109917,71.6712368339527,72.43600463867188,6847100,,
2024-08-26,72.51154332214753,73.10636195911118,72.15275765251525,72.66260528564453,2926800,,
2024-08-27,72.89863601248173,73.13467615260893,72.40767569050145,72.70036315917969,3902000,,
2024-08-28,73.13468068022904,75.01355829501456,72.91752777175763,74.17325592041016,6214100,,
2024-08-29,74.52260466680264,75.20240152633154,73.88057509984472,75.01356506347656,5544800,68.89540328979493,
2024-08-30,74.994681081028,75.76889252964455,74.21102600892095,74.58869171142578,6205300,69.09386596679687,
2024-09-03,75.33458147839028,75.94828736071311,74.96635938967145,75.24960327148438,8733300,69.2643814086914,
2024-09-04,75.22128105177238,75.5328558108018,74.3243312703689,74.71143341064453,4580600,69.42300048828125,
2024-09-05,74.54147782466926,74.8908198461451,73.39904434259809,74.37152862548828,4306400,69.59597061157227,
2024-09-06,74.69254762904804,74.78696225088467,73.89001253837581,74.32432556152344,9220900,69.77366165161133,
2024-09-09,74.0221983632833,75.7216832563186,73.98443107187704,74.74919891357422,5571500,69.96891372680665,
2024-09-10,74.74919963829817,77.00574309723585,74.33377383555033,76.89244842529297,6869000,70.21118545532227,
2024-09-11,76.60918597797368,76.66583330554464,75.19294516171333,76.42035675048828,6144800,70.44344909667969,
2024-09-12,78.38422169654197,80.14980487876521,77.4023008630152,78.51641082763672,11448200,70.72216537475586,
2024-09-13,78.09708911395994,79.25973154959746,77.73495756462033,78.91665649414062,6530300,71.0430655670166,
2024-09-16,79.09772496162367,79.65045779668392,78.64028913623343,79.25020599365234,7844100,71.36874824523926,
2024-09-17,79.15488746376923,79.4217219510879,78.50685773569771,79.1453628540039,7078500,71.67609443664551,
2024-09-18,79.45032828501103,80.54625475246203,78.86900710053409,79.94587707519531,9199500,71.99548538208008,
2024-09-19,80.42236658845106,80.67014461031312,79.50750228160871,79.95540618896484,8798300,72.29637268066406,
2024-09-20,79.34550044956424,80.04117514139115,78.8594762639854,79.9935302734375,24926000,72.57498474121094,
2024-09-23,80.28895387817876,80.48907977500588,79.55515892314598,80.04117584228516,6474400,72.85473876953125,
2024-09-24,79.85057830810547,80.31753871345478,79.42173088749483,79.85057830810547,7985100,73.11462997436523,
2024-09-25,79.99352267555696,80.04116753898525,78.28767951781514,78.34485626220703,8375500,73.3287336730957,
2024-09-26,78.16380055015674,79.2120895186789,77.98273840434521,79.13584899902344,5654500,73.5273112487793,
2024-09-27,79.31691508375184,80.36519673754383,79.13584567485016,79.67904663085938,5456700,73.73278717041016,
2024-09-30,79.24066945934715,80.28895104556561,79.23113757773102,79.89822387695312,5116100,73.96058563232423,
2024-10-01,79.87916950309673,80.03165053021776,78.92618489567697,79.9935302734375,6619000,74.19312255859376,
2024-10-02,79.41220827864227,81.413474479858,79.193018622045,80.75591278076172,6042300,74.46432250976562,
2024-10-03,80.28895566485049,80.93698550881895,80.06024138777214,80.21271514892578,4086100,74.68066055297851,
2024-10-04,80.37471467432151,80.96556772172008,80.03164692016534,80.61296081542969,4054300,74.84816497802734,
