Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-09-23,2569.4981780401904,2589.4826087463166,2560.1973186029127,2574.993896484375,10453980,,
2024-09-24,2569.497947870851,2593.4792625700147,2567.4995049792537,2569.99755859375,25089808,,
2024-09-25,2557.007542036156,2571.2044873795994,2519.51771169576,2530.028564453125,21401159,,
2024-09-26,2465.579000721807,2473.073161818226,2394.134664935947,2413.119873046875,31785656,,
2024-09-27,2416.1174642732826,2435.6022825335513,2411.620967751682,2422.11279296875,25975858,,
2024-09-30,2443.0962437580542,2452.588846750161,2417.116488200709,2423.11181640625,22008305,,
2024-10-01,2428.1079308461335,2483.065106235655,2412.6199995999955,2476.070556640625,21004916,,
2024-10-02,2514.041002454383,2551.0121936669475,2503.0495672290263,2519.037109375,12242923,,
2024-10-03,2542.5188448663434,2567.499379793307,2525.032470417469,2562.003662109375,25311056,,
2024-10-04,2571.9956453458412,2587.983186264852,2558.006547041707,2575.492919921875,9245887,,
2024-10-07,2583.487160868496,2639.9431750201384,2578.9906641661532,2635.9462890625,10120716,,
2024-10-08,2624.954677321156,2633.208256030328,2569.4978883636663,2573.994384765625,10597118,,
2024-10-09,2566.999808256145,2586.984236502592,2561.0044797822106,2583.986572265625,7772089,,
2024-10-10,2578.491176100619,2609.9666545145583,2573.994679184342,2590.9814453125,19897122,,
2024-10-11,2590.481544306249,2603.971033543716,2577.49166578128,2589.98193359375,10411722,,
2024-10-14,2579.989726011899,2597.2663035268465,2575.4932295877884,2587.48388671875,5458800,,
2024-10-15,2529.0293231182877,2535.024651422796,2490.059689138986,2500.551513671875,13003763,,
2024-10-16,2530.5283203125,2546.515863501049,2523.53377016751,2530.5283203125,17978015,,
2024-10-17,2528.529915326354,2562.5034451114147,2528.529915326354,2552.51123046875,22971379,,
2024-10-18,2549.5129767022563,2568.4981801344898,2523.5332246370954,2534.524658203125,6884071,,
2024-10-21,2541.519755149252,2567.4995128193445,2540.2207184756376,2549.013916015625,6902834,,
2024-10-22,2547.015341153197,2570.996654683082,2535.0246843882546,2562.003662109375,9008177,,
2024-10-23,2549.0137509959823,2560.5047969138395,2535.0246516177212,2537.522705078125,8538471,,
2024-10-24,2545.016614240141,2570.996367663872,2536.023622670388,2540.0205078125,4183069,,
2024-10-25,2534.0254499730445,2555.009099203894,2531.027785797209,2548.51416015625,4856498,,
2024-10-28,2526.0316722972975,2526.5312829919762,2473.0729386613175,2514.041015625,12501438,,
2024-10-29,2522.53429005244,2529.528839480195,2475.2342350285057,2480.0673828125,7879628,,
2024-10-30,2471.074659683359,2507.5462428125315,2467.5544532370172,2488.56103515625,7057575,,
2024-10-31,2513.541482176456,2576.492431640625,2506.546932235993,2576.492431640625,13743432,,
2024-11-01,2586.9844022634743,2624.4552076265027,2576.9921875,2576.9921875,11356028,,
2024-11-04,2594.4780336496183,2616.960512277431,2591.97998046875,2591.97998046875,43490800,,
2024-11-05,2583.4869021853883,2608.9670476140204,2579.989627322635,2606.468994140625,13485462,,
2024-11-06,2595.9774075985415,2621.957166104147,2573.994535016876,2590.481689453125,15541139,,
2024-11-07,2615.46230556094,2627.452963695317,2575.6054184220116,2597.476318359375,10552534,,
2024-11-08,2605.9695512039384,2605.9695512039384,2556.508089246655,2562.50341796875,6302712,,
2024-11-11,2567.499712344899,2577.4919276099113,2543.018784945619,2548.014892578125,6332301,,
2024-11-12,2557.507488126505,2561.5043742185176,2511.0436873068593,2516.039794921875,12884295,,
2024-11-13,2530.5280957514697,2553.51018704556,2500.0518442527846,2523.033935546875,10718155,,
2024-11-14,2518.8069493811568,2543.2904924320746,2511.3119872227126,2529.799560546875,12917307,,
2024-11-15,2525.302622838674,2572.8717235804816,2520.8056454731122,2559.27978515625,9288630,,
2024-11-18,2554.2831522034326,2597.753933549618,2546.7881899023664,2587.260986328125,17917445,,
2024-11-19,2584.7628138950895,2600.75206772162,2564.776246611926,2570.772216796875,51942978,,
2024-11-20,2557.2814928007706,2573.2707479335613,2545.789215674077,2549.286865234375,6943479,,
2024-11-21,2556.2820517062955,2599.2531729820466,2551.2854096974875,2595.255859375,14246486,,
2024-11-22,2610.2454191978004,2616.741052897948,2590.7585180973574,2601.25146484375,27151006,,
2024-11-25,2597.254942662047,2610.7458783011148,2568.7740785351257,2572.271728515625,36252866,,
2024-11-26,2562.2780437249216,2575.622103311563,2545.2894607517064,2552.784423828125,8383836,,
2024-11-27,2551.785245566222,2555.282895207687,2524.803376903489,2536.295654296875,7992269,,
2024-11-28,2535.295866129734,2540.7921717125932,2522.304598388431,2529.799560546875,4926317,,
2024-11-29,2519.306613525053,2538.793515137008,2517.037142887102,2529.799560546875,8452272,2547.3908935546874,
2024-12-02,2517.8080741499944,2534.796658099409,2494.823519394904,2512.311767578125,6512497,2546.1372509765624,
2024-12-03,2526.302009976526,2570.772120516065,2523.304024996332,2554.283203125,8589649,2545.8229638671874,
2024-12-04,2563.2773671944465,2570.7723302564186,2525.3028876804547,2528.800537109375,7758984,2545.7984033203124,
2024-12-05,2512.8111827272173,2519.80648130709,2487.827973513385,2492.324951171875,8422443,2547.3825048828126,
2024-12-06,2501.318902533703,2510.312857836461,2467.341738056617,2476.335693359375,11563571,2548.466962890625,
2024-12-09,2476.3354391123967,2549.7860665436965,2475.8357749802108,2534.796142578125,9364160,2550.7006494140624,
2024-12-10,2519.8065797955123,2529.300199667833,2513.810609349836,2520.805908203125,13143139,2551.5953564453125,
2024-12-11,2497.32180682673,2517.095628249801,2481.332551560933,2490.826171875,9894494,2551.0311376953123,
2024-12-12,2513.810329926085,2520.805628001809,2498.113849143449,2503.3173828125,7117142,2549.857412109375,
2024-12-13,2512.3116117717504,2518.807246408392,2490.8260510505525,2496.822021484375,8267094,2548.283994140625,
2024-12-16,2489.3270500265344,2500.5995036812124,2456.3492127519958,2456.848876953125,12972923,2544.7020458984375,
2024-12-17,2419.3743584670215,2427.8686509275626,2401.857076057371,2411.87939453125,22053156,2541.45974609375,
2024-12-18,2420.373473591231,2437.861721232786,2414.377502971269,2417.37548828125,16337276,2538.1275244140625,
2024-12-19,2406.8827511984255,2427.8686502124037,2402.3857728382873,2403.884765625,13959583,2534.3855908203127,
2024-12-20,2400.387053583081,2408.8813458209893,2372.905519872201,2392.89208984375,21158730,2530.4437939453123,
2024-12-23,2394.3905682466793,2408.3811642214096,2385.3966136914955,2407.3818359375,6564724,2526.8417529296876,
2024-12-24,2417.8750326659956,2435.5831024087765,2417.3753684724293,2427.36865234375,3634589,2525.378095703125,
2024-12-27,2423.3712504081514,2446.85546664922,2419.873601180758,2438.86083984375,5924098,2523.54474609375,
2024-12-30,2427.3688373987447,2447.495205300226,2424.3708520087916,2440.360107421875,5181790,2521.3017236328124,
2024-12-31,2438.8612400726665,2482.8316947185167,2438.8612400726665,2474.33740234375,3092232,2520.097978515625,
2025-01-02,2476.3356453427978,2532.2980328081717,2465.84269769304,2525.302734375,6040823,2519.6237548828126,
2025-01-03,2532.298193825492,2574.769651298887,2526.30222335866,2564.7763671875,10583950,2519.679208984375,
2025-01-06,2577.767455510048,2583.7634255558164,2559.279881202261,2575.768798828125,7942966,2520.444130859375,
2025-01-07,2579.266368336836,2623.376612594395,2574.269726786397,2615.2421875,18385646,2521.948564453125,
2025-01-08,2586.7615336214626,2593.00928786282,2552.784368412604,2577.767578125,10527716,2522.5336328125,
2025-01-09,2600.75226022747,2627.3742624694587,2597.2546106940226,2611.744873046875,13478482,2524.4877099609375,
