Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-09-12,111.72098044934214,112.49775059018049,110.84830661806873,112.03744506835938,4349300,,
2024-09-13,111.2606826685758,112.24843667219446,111.18396994883992,111.6250991821289,3350100,,
2024-09-16,112.20047270725598,112.85257831137395,111.64426347977384,112.80462646484375,3637100,,
2024-09-17,112.96766133274136,113.67730331827288,112.44981210554006,113.28411865234375,4982500,,
2024-09-18,112.67997631221704,112.67997631221704,109.82221709800764,110.16744995117188,5990200,,
2024-09-19,110.75240414610865,110.91543602101721,108.60429475756003,109.46737670898438,8144100,,
2024-09-20,109.08379474284376,109.47697940500952,108.55635368784696,109.03584289550781,8403400,,
2024-09-23,109.12215649928187,110.18662314259441,108.32620264591759,110.10031127929688,5005200,,
2024-09-24,109.52491898107309,109.7167190453153,108.53717242860479,108.69060516357422,5029800,,
2024-09-25,109.15093318181437,109.50575786269248,107.26174435572409,107.99057006835938,5159100,,
2024-09-26,107.70287531629985,108.29744463303453,107.50149070492813,108.10565185546875,3508700,,
2024-09-27,108.2974289492002,108.72896629443991,107.71245155098896,107.81793975830078,3566400,,
2024-09-30,107.95220617290174,109.40985022939336,107.50148512096598,109.33313751220703,5035600,,
2024-10-01,109.52492588427408,109.53451771719683,108.17277009915763,108.9015884399414,4264000,,
2024-10-02,108.72896557573472,109.12215022155699,107.43434623214868,108.97830200195312,3454000,,
2024-10-03,108.8536432540174,108.8536432540174,107.20419918960634,107.62615203857422,3472100,,
2024-10-04,107.53024422888475,108.12481346455387,107.09870687998625,108.01932525634766,4366300,,
2024-10-07,107.6932783179633,108.94953769320543,107.21378911319309,108.70979309082031,6912900,,
2024-10-08,109.0837978325544,110.57021734497454,109.0837978325544,109.92769622802734,4341500,,
2024-10-09,110.26334714444566,111.5004229260606,109.86057062859132,111.19355010986328,4256900,,
2024-10-10,111.45247605786479,112.05662984435243,110.71405855795497,110.87709045410156,4068300,,
2024-10-11,111.44288719207276,112.46899386297265,111.19355074111412,111.35658264160156,3471300,,
2024-10-14,111.49082950832866,112.75668068863611,111.22231673014595,112.44021606445312,3674100,,
2024-10-15,112.48839526718527,114.03962768720784,111.58270476456407,111.81394958496094,6544900,,
2024-10-16,113.70240749782701,115.15728426782776,112.38241251651019,113.51934051513672,7356200,,
2024-10-17,114.37686015108032,114.42503799710963,112.91234625322066,113.5867919921875,5046900,,
2024-10-18,113.59641820446814,115.47523640602121,113.37481042512536,115.03202819824219,6741800,,
2024-10-21,114.55028277817108,114.5791865435769,112.34387135767638,112.71963500976562,8303300,,
2024-10-22,112.60401695216349,112.92196571407489,111.61160781055837,111.88139343261719,5360000,,
2024-10-23,111.91992742879573,112.8737883583292,111.69831966188083,112.73889923095703,3655600,,
2024-10-24,112.93160608021445,113.12431010164893,111.96810802576242,112.28606414794922,3768000,,
2024-10-25,111.91030230157297,112.14153978012088,109.06797858450618,110.05075073242188,5989600,,
2024-10-28,110.5806574837436,110.63847235988074,109.40519614891042,109.90621185302734,4104700,,
2024-10-29,109.97367533557022,110.55177274005308,109.21251093515332,109.26068878173828,4543600,,
2024-10-30,108.52841741609915,110.55176180714616,108.39352828008978,110.27234649658203,5188000,,
2024-10-31,109.42447004045988,110.29161973025066,109.13541769356078,109.23177337646484,5323200,,
2024-11-01,115.37888290995662,115.54267580206223,112.81597475905411,114.27085876464844,10149300,,
2024-11-04,115.2343632677887,116.16895753587214,113.19175214256545,113.35554504394531,5604000,,
2024-11-05,113.29772071131019,113.93363288842465,112.08371858375605,113.4326171875,4059200,,
2024-11-06,116.58326419194721,116.58326419194721,111.28402491049506,112.53657531738281,5256100,,
2024-11-07,113.20137950264484,113.20137950264484,110.35906330431774,111.09132385253906,5519000,,
2024-11-08,111.1202338727994,112.97014839791217,110.50359569776182,112.33423614501953,5685700,,
2024-11-11,112.67146445647451,113.5386068218049,112.08373005718637,112.53657531738281,5301100,,
2024-11-12,112.4209499924511,113.0183214150289,112.17043844738214,112.18971252441406,4598900,,
2024-11-13,111.84285959017771,112.54620907646914,111.33220678072877,111.51526641845703,4760800,,
2024-11-14,111.74650429308268,111.85248231311168,110.73482842539106,110.8311767578125,3812300,,
2024-11-15,110.6770090213796,112.10298183039757,110.2530675831228,111.6694107055664,6898600,,
2024-11-18,111.3610933176014,113.63494903689022,111.2936487560507,113.07611846923828,6086500,,
2024-11-19,112.28606239028504,113.25919746830257,111.23584570490031,112.85452270507812,4542800,,
