Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-06-17,176.39678075890885,180.61070684548417,174.29766074265194,179.22598266601562,87528000,,
2024-06-18,180.27653226608072,181.45545363933093,174.92779709859306,176.64373779296875,86797000,,
2024-06-20,176.73585641464507,176.86228691377855,168.77448825785663,169.98377990722656,68157000,,
2024-06-21,166.17163186064232,167.9689185943633,161.83619518800367,162.5427703857422,99289000,,
2024-06-24,161.4289073242305,163.29187413807247,156.37678121820153,156.52915954589844,58575000,,
2024-06-25,157.30781881289073,157.88883072009784,153.75589375319043,155.40650939941406,53329000,,
2024-06-26,157.0610248974479,159.0822655064024,154.6986506205337,156.50852966308594,46479000,,
2024-06-27,156.50853503020306,157.8475083491552,154.44404698381294,155.9835662841797,31649000,,
2024-06-28,156.88998680983812,161.15170546715572,155.91869855700142,157.8386688232422,69377000,,
2024-07-01,158.10114993005251,162.08758803353103,156.65600086397146,161.3060302734375,47623000,,
2024-07-02,161.30603156996372,163.1149205512913,159.4578104364042,162.94583129882812,32539000,,
2024-07-03,164.17667156462375,169.99855041503906,163.63203673627353,169.99855041503906,39954000,,
2024-07-05,172.5880107016743,173.5622539935585,166.73271041208397,167.4513397216797,45240000,,
2024-07-08,167.6175097022567,172.719769435847,167.6175097022567,171.63442993164062,36398000,,
2024-07-09,172.68632451602616,174.10394704827291,167.6725403034301,170.40061950683594,37802000,,
2024-07-10,171.64820624521283,173.6625617483505,169.71740532569692,171.5194091796875,41074000,,
2024-07-11,173.4826219274004,173.5032630555692,164.02919523757544,167.71087646484375,51026000,,
2024-07-12,168.21031434773144,169.67316456777718,166.2716530350707,167.19183349609375,30453000,,
2024-07-15,167.12595070348252,170.57660463829993,166.39845587071287,168.52194213867188,22999200,,
2024-07-16,169.48538174118295,169.88845383890944,163.58681836270804,166.51644897460938,22244900,,
2024-07-17,159.5659734399553,160.08701202299122,152.97924710656937,153.34298706054688,43343400,,
2024-07-18,156.2037959694773,158.77949729931726,151.29815179467124,157.80624389648438,37973500,,
2024-07-19,159.10390100885886,161.17822957926435,154.4636969556373,154.6898193359375,26309500,,
2024-07-22,157.52111227115293,160.2344607062348,155.23050196217147,158.3370819091797,28813300,,
2024-07-23,157.68826025486482,162.53492112660263,157.19671329022893,161.0012969970703,21570200,,
2024-07-24,157.63911909504037,158.68119627009045,148.5455001606713,148.78143310546875,37162600,,
2024-07-25,148.7027907529673,150.95408437880855,143.05984088027134,146.73660278320312,30872100,,
2024-07-26,150.90490905709683,150.98355836680176,147.38543120211605,149.0665283203125,20839900,,
2024-07-29,149.4499462529937,152.37956201932835,146.62845642020505,147.6803741455078,16625800,,
2024-07-30,150.68861812303396,150.87540834722188,140.92650378194597,141.0936279296875,31102300,,
2024-07-31,148.9092444541196,158.6025515734961,148.44718908933856,157.96353149414062,45827500,,
2024-08-01,154.83727314591238,156.22343900093946,143.69881861728572,144.53445434570312,40320000,,
2024-08-02,139.53048822324303,142.89268203658247,137.23989299490057,141.3885498046875,33745800,,
2024-08-05,127.41879678598004,142.96150843337438,126.32756199285711,139.677978515625,41309300,,
2024-08-06,139.33388429525573,146.39250579354206,137.87890962740332,141.4868621826172,24751300,,
2024-08-07,145.7436451854082,147.56237458265355,133.5336228829584,133.9661865234375,29749800,,
2024-08-08,138.81283837910723,143.79713103129222,136.06017280201706,143.27609252929688,27583200,,
2024-08-09,141.7621354822539,147.02169377718016,141.6736606326356,145.7534942626953,18438700,,
2024-08-12,145.57652732176385,148.5749663216651,143.8954303740092,146.10739135742188,17778500,,
2024-08-13,148.9878798700647,153.73622509003545,147.27729112596387,153.5199432373047,22053600,,
2024-08-14,155.3484858631698,157.54078082828835,152.10427333580841,155.02406311035156,20184200,,
2024-08-15,158.47472029709346,163.85224467604252,157.62925901445738,163.32138061523438,27945000,,
2024-08-16,161.68945234680447,163.28205963906714,159.92970589349144,162.91831970214844,19296900,,
2024-08-19,162.0728560351358,164.99264602958624,157.70791685147975,164.8746795654297,20441700,,
2024-08-20,164.22583369389727,165.52350979958015,161.37485247543447,163.14442443847656,19417500,,
2024-08-21,162.32844938995822,163.65563206880424,160.12632879798096,162.977294921875,16097700,,
2024-08-22,167.95175707461073,169.50504722560026,158.75983817584483,159.595458984375,30044500,,
2024-08-23,162.23996879599673,165.43502364958215,160.69651932869158,163.5474853515625,18848000,,
2024-08-26,162.17116495298572,162.89864478735905,155.97767081787032,156.9214324951172,18521200,,
2024-08-27,154.9356101283994,159.2907090592693,153.19552966353265,158.66152954101562,16683100,157.8611312866211,
2024-08-28,157.37365501559566,159.5364583439803,153.60840401625083,155.50576782226562,18063600,157.38672698974608,
2024-08-29,155.81055556848983,160.44091937632132,152.78262459608982,154.27691650390625,23519300,156.93939056396485,
2024-08-30,158.39608070293207,160.48024992326998,156.02683585937427,160.06735229492188,25158500,156.74106201171875,
2024-09-03,157.66860322165402,158.02251762285726,148.82075819239526,150.2069091796875,37179100,156.49434478759767,
2024-09-04,147.7589939636974,155.12235656754282,146.62842714811504,151.514404296875,20324100,156.39404968261718,
2024-09-05,148.02447339741673,153.71658115768867,147.57224354905892,150.23643493652344,31548500,156.29064819335937,
2024-09-06,140.82820547062116,141.0739789531179,134.29063683653754,134.68386840820312,76634600,155.85415496826172,
2024-09-09,136.75817309520554,139.19624141160318,132.61934177911837,138.43927001953125,39516700,155.50326904296875,
2024-09-10,138.83248523218256,147.3264136934548,138.65552057631308,145.70431518554688,36067500,155.26058197021484,
2024-09-11,145.88131100695264,156.18413142860507,142.5879402658497,155.5942840576172,39700800,155.14634704589844,
2024-09-12,155.4271456338285,163.50817838220144,154.1786122284463,161.77792358398438,43530700,155.12298889160155,
2024-09-13,163.9210748240088,165.23841698984117,161.2667094141873,164.85501098632812,29850000,155.02011810302736,
2024-09-16,162.39725767319067,162.7020143331397,157.698070785568,161.24703979492188,26126900,154.89603210449218,
2024-09-17,162.69218328507205,163.21322175072004,157.9831560190135,159.72323608398438,19844300,154.65780822753905,
2024-09-18,161.00130140401282,164.6387460417183,158.63204136941872,158.93679809570312,26557600,154.4285317993164,
2024-09-19,165.38734481638784,167.67563124331426,163.39497462243494,165.1309051513672,32453100,154.30076171875,
2024-09-20,164.89418864846994,169.6680241565947,164.19390470265412,168.76060485839844,91758500,154.32175628662108,
