Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-22,2858.390974162966,2901.8589019294714,2845.900190322016,2854.8935546875,3343916,,
2024-04-23,2845.4008652225966,2872.8805926303653,2813.924086555516,2816.921875,4542165,,
2024-04-24,2816.422210172433,2831.411152216991,2805.4303193397577,2809.927001953125,2474211,,
2024-04-25,2793.438909272778,2810.9260067194864,2738.2296444767408,2756.9658203125,5532411,,
2024-04-26,2767.9577926943557,2791.9400984794333,2756.4662711723395,2773.953369140625,3750174,,
2024-04-29,2772.9544418343226,2799.434907675263,2764.9603389389445,2767.45849609375,3279602,,
2024-04-30,2769.4568062852554,2803.931372338599,2756.466390091242,2773.453857421875,3385694,,
2024-05-01,2768.9570150481427,2741.47729007022,2738.9791332540453,2740.47802734375,273810,,
2024-05-02,2742.9761158260035,2761.4624758051586,2716.4956542342406,2726.48828125,3104419,,
2024-05-03,2741.4773469437782,2773.453754854185,2710.0005704069713,2726.988037109375,2429053,,
2024-05-07,2742.476372450412,2774.9524089250476,2741.976741120033,2753.46826171875,4562505,,
2024-05-08,2768.4573359041133,2812.4248951099535,2768.4573359041133,2805.9296875,4128111,,
2024-05-09,2815.4228234652446,2844.901074855564,2788.9423603519067,2834.908447265625,1898415,,
2024-05-10,2838.9058041221215,2852.3958528217513,2817.4216524893777,2847.899169921875,2205007,,
2024-05-13,2848.898222114769,2871.381634951522,2821.9181267106655,2829.41259765625,1762601,,
2024-05-14,2825.4154606544034,2860.889288719207,2807.928362312599,2836.906982421875,2438853,,
2024-05-15,2836.907054104977,2854.394152888646,2800.385902109803,2800.93359375,2145610,,
2024-05-16,2801.9326802809946,2831.4109306619825,2783.9459512349686,2814.923095703125,2565215,,
2024-05-17,2815.4227693105167,2824.9157653383604,2788.9423067065313,2798.435302734375,2994878,,
2024-05-20,2797.936006845025,2811.181118947741,2779.94927537245,2791.9404296875,2347154,,
2024-05-21,2746.473891194292,2808.9278181361306,2733.4834743903893,2749.4716796875,2969054,,
2024-05-22,2732.9835713945263,2766.458872908865,2716.4957363203,2743.475830078125,8827545,,
2024-05-23,2740.977990941162,2759.963985045384,2704.504897004103,2707.502685546875,4268289,,
2024-05-24,2689.0158789316342,2723.9900728233497,2671.5287819857763,2691.014404296875,3584422,,
2024-05-28,2687.5171639031446,2707.5024188866223,2616.0698773372123,2627.061767578125,3345223,,
2024-05-29,2610.5739885131366,2643.050028561625,2587.040325627939,2588.090576171875,3696832,,
2024-05-30,2571.103166115458,2610.5740464347587,2561.1105381865214,2600.081787109375,5413109,,
2024-05-31,2593.586352181738,2635.5553858136523,2582.094831068238,2628.560546875,6766307,,
2024-06-03,2654.54154179014,2671.029377453433,2626.3123686090476,2637.054443359375,2674707,,
2024-06-04,2637.553955078125,2640.052111883465,2608.0757047751113,2637.553955078125,2823474,,
2024-06-05,2658.039168004776,2675.526267794281,2634.5564911445836,2654.541748046875,3719018,,
2024-06-06,2669.030839483727,2717.4950834803426,2638.553325217814,2710.500244140625,4834359,,
