Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-01,36.21098899668815,36.60230424446552,35.733775102283886,35.81013107299805,33908000,,
2024-04-02,35.495167240109865,35.86739712646666,35.46653557225664,35.600154876708984,34806800,,
2024-04-03,35.695597936345386,36.28734209919545,35.57152131416862,35.73377227783203,33338500,,
2024-04-04,35.981928691969436,36.23007831733061,35.1897518724779,35.23747253417969,42888200,,
2024-04-05,35.13248800603831,35.63833356599998,35.0561320357821,35.41881561279297,30823500,,
2024-04-08,35.504714717428435,35.86739829912316,35.43790506301797,35.79104232788086,29470300,,
2024-04-09,35.80058380897618,36.048737066378166,35.504713532420006,36.01055908203125,30967300,,
2024-04-10,35.4856315689951,35.53335223845445,34.88434093941707,34.97978591918945,37610700,,
2024-04-11,35.075219667803346,35.075219667803346,34.40711951738889,34.69344711303711,38604000,,
2024-04-12,34.17805887095933,34.44529747457868,33.91081662648707,34.15896987915039,47126100,,
2024-04-15,34.674363420375954,35.08476402122572,34.13033622951732,34.31167984008789,44392000,,
2024-04-16,34.45484565107753,34.52165531264912,32.59371416322107,33.09955978393555,95566100,,
2024-04-17,33.299990809219395,34.12079943408646,33.166371477888234,33.62449645996094,65951400,,
2024-04-18,33.92037076826139,34.349864080914564,33.576776118138845,34.139888763427734,44506200,,
2024-04-19,34.45483964919255,35.42835637217922,34.416665306982516,35.285194396972656,56273700,,
2024-04-22,35.31382725153839,36.182356370739406,35.189750622837394,36.01055908203125,43867100,,
2024-04-23,36.21098707768026,36.66911195512756,36.106003084791546,36.62139129638672,39180300,,
2024-04-24,36.28734184972206,36.735924036994454,36.26825285868358,36.57366943359375,28670600,,
2024-04-25,36.20144678100716,36.52595237896164,35.67651221865955,36.18235778808594,41116000,,
2024-04-26,36.20145177392801,36.56413540774642,36.05828612769995,36.10601043701172,28668700,,
2024-04-29,36.115549134424406,36.32552442152529,35.743322864275186,35.83876419067383,26438800,,
2024-04-30,35.647873640714124,35.95329021774731,35.294736406179396,35.323368072509766,30283800,,
2024-05-01,35.514255261792464,35.80058285505911,35.0943083677249,35.26610565185547,32272000,,
2024-05-02,35.66696644940715,35.78150040869303,34.97978089795773,35.19929885864258,34860300,,
2024-05-03,35.552433013916016,35.81967161377992,35.39018204709946,35.552433013916016,34082700,,
2024-05-06,35.943753735230906,36.067830378793936,35.65742610003836,35.97238540649414,28422300,,
2024-05-07,35.98192787410667,36.41142110136669,35.98192787410667,36.11554718017578,29119500,,
2024-05-08,35.981931474874166,36.09646179998706,35.810134166778134,35.99147415161133,32803300,,
2024-05-09,35.819671153617364,36.66911124157477,35.75286150450967,36.535491943359375,26855400,,
2024-05-10,36.72638176083347,37.01270937620028,36.583219773576644,36.697750091552734,27359100,,
