Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-25,151.2601892005355,151.72023713874236,149.2322420751755,151.22264099121094,1452100,,
2024-04-26,150.80014614885195,152.22722168989372,150.04906733074486,150.15232849121094,1003700,,
2024-04-29,150.67811336055613,152.15212067760405,150.67811336055613,151.50430297851562,1055700,,
2024-04-30,150.53727931137203,150.56544405330266,147.32636979807776,147.59864807128906,1559000,,
2024-05-01,147.27942457329996,149.42003092693577,146.72549887782216,147.185546875,838700,,
2024-05-02,148.08684737993784,148.08684737993784,146.45323503441057,146.7630615234375,752600,,
2024-05-03,147.47656577839473,148.61258170872333,147.40145503761042,147.78639221191406,670500,,
2024-05-06,148.99755255395172,150.00214282231443,145.9368643863502,147.11044311523438,913800,,
2024-05-07,147.60802645367903,148.1056226451779,145.38292596241382,145.44863891601562,1181700,,
2024-05-08,144.62242315670846,145.52373777146752,144.13422480271083,144.91348266601562,928700,,
2024-05-09,145.3735251023186,146.12461827254097,144.9134914590643,145.84295654296875,704300,,
2024-05-10,146.44383685983323,146.44383685983323,144.66000301041151,145.77725219726562,753500,,
2024-05-13,146.29363075798761,147.97418912374306,146.12462797865425,147.89907836914062,877000,,
2024-05-14,148.9506001243693,148.9506001243693,145.4580288315607,146.06829833984375,678800,,
2024-05-15,146.46260622016422,147.56107404770623,145.17636868572717,145.5331268310547,557500,,
2024-05-16,145.27964362801092,145.73029378804935,144.1811758045927,144.67877197265625,602300,,
2024-05-17,145.373519551614,145.373519551614,142.89492221265638,143.54273986816406,581800,,
2024-05-20,143.49580239420848,144.05912586534396,142.48182874171115,142.6414337158203,561800,,
2024-05-21,142.54755910020515,142.8198230440578,140.95149499872824,142.2471160888672,845200,,
2024-05-22,141.918525476709,142.67900216611366,139.89996155976252,140.4445037841797,895100,,
2024-05-23,139.8999721362514,139.8999721362514,136.66089761291738,136.74539184570312,731100,,
2024-05-24,137.33685184061292,137.7030077665156,136.0693813062292,136.34165954589844,468600,,
2024-05-28,136.09755950062606,136.83925481854075,132.96174682155277,133.1025848388672,709600,,
2024-05-29,131.8820924504814,132.90544972644892,130.6427863605326,130.727294921875,815200,,
2024-05-30,131.14036074889688,132.47355865085848,130.80238386356154,132.0792236328125,651600,,
2024-05-31,132.10740488522478,135.59996169134638,131.89145610369505,135.32769775390625,1500300,,
2024-06-03,136.07877259109424,136.5575874479278,134.19164924905527,135.2995147705078,812400,,
2024-06-04,134.7455956716527,135.9285576651899,134.7455956716527,135.91917419433594,860600,,
2024-06-05,136.06001494721403,136.28534720915104,133.8818603854689,134.24801635742188,696600,,
2024-06-06,134.24802842505616,135.79714667812868,134.1353551210036,135.76898193359375,818700,,
2024-06-07,135.23007566488698,138.34990007295224,134.81411157938902,137.2626953125,916600,,
2024-06-10,136.7427406927333,136.9412811638288,133.78363223128753,134.69122314453125,813000,,
2024-06-11,134.3886778615443,134.53049659464256,133.1974784021212,134.28468322753906,767500,,
2024-06-12,135.45698006766506,135.7689639581753,134.4548578636624,134.9937286376953,598900,,
2024-06-13,134.24686794710112,134.61557355668975,131.90227879960597,133.2163848876953,1033600,,
2024-06-14,131.16486153793252,131.22158325592287,127.48725442301122,129.23623657226562,1159300,,
2024-06-17,129.23624175765724,132.54514341273966,128.99989163943707,132.2615203857422,975700,,
2024-06-18,132.2898689466221,133.75524242848178,131.70372532414427,131.73208618164062,777300,,
2024-06-20,131.47683466065897,134.36975744691662,131.47683466065897,133.69851684570312,806700,,
2024-06-21,133.6512708289486,134.15233196523923,132.8949619312275,133.70799255371094,1589500,,
2024-06-24,133.95381414044095,135.15447694896304,133.755273665934,134.29415893554688,640500,,
2024-06-25,133.85924104352466,133.85924104352466,131.3350236713474,131.5052032470703,640700,,
2024-06-26,130.6165309434508,130.98523654562007,129.68057929532912,130.5314483642578,603100,,
2024-06-27,130.5314565548776,130.97578152709931,128.69737724030108,129.8980255126953,872200,,
2024-06-28,129.4158616592375,131.1081220473009,129.12278983999175,130.76779174804688,1300600,,
2024-07-01,130.7678038699176,131.15540711077531,126.50403838948156,126.54186248779297,1224600,,
2024-07-02,126.35275733528697,128.89588671225937,126.097509614482,128.5555419921875,1025500,,
2024-07-03,127.56289354051296,128.22468548811318,125.12377273477274,126.0975341796875,645200,,
