Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-08-04T10:27:29.776943+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-08-04T10:27:33.339617+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-08-04T10:27:36.212963+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 69.4 y clasificación seguimiento.,2026-08-04T10:27:36.343984+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-08-04T10:27:38.917625+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 65.9 y clasificación seguimiento.,2026-08-04T10:27:39.240376+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-08-04T10:27:42.051666+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-08-04T10:27:42.223232+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 62.2 y clasificación seguimiento.,2026-08-04T10:27:45.660245+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-08-04T10:27:48.242987+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 62.9 y clasificación seguimiento.,2026-08-04T10:27:48.562392+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 77.2 y clasificación seguimiento.,2026-08-04T10:27:51.049762+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-08-04T10:27:54.184201+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 81.0 y clasificación seguimiento.,2026-08-04T10:27:57.022630+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-08-04T10:27:57.489223+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 65.4 y clasificación seguimiento.,2026-08-04T10:27:57.596607+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 63.6 y clasificación descarte.,2026-08-04T10:28:00.554688+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-08-04T10:28:03.572502+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 60.8 y clasificación descarte.,2026-08-04T10:28:03.968621+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 66.0 y clasificación entrada_escalada.,2026-08-04T10:28:09.265920+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 74.8 y clasificación entrada_directa.,2026-08-04T10:28:09.976427+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-08-04T10:28:12.024873+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-08-04T10:28:21.583309+02:00,False
FORTUM.HE,new_opportunity,media,Nueva oportunidad detectada en FORTUM.HE,FORTUM.HE aparece por primera vez con score 60.3 y clasificación descarte.,2026-08-04T10:28:24.727913+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-08-04T10:28:32.327445+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 77.4 y clasificación entrada_directa.,2026-08-04T10:28:33.477145+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 63.7 y clasificación pendiente_confirmacion.,2026-08-04T10:28:37.721717+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-04T10:28:39.684491+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-08-04T10:28:42.718180+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-04T10:28:43.732443+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 85.5 y clasificación seguimiento.,2026-08-04T10:29:52.217652+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-08-04T10:29:59.348654+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-04T10:30:08.605483+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-08-04T10:30:09.467311+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-08-04T10:30:11.895293+02:00,False
9432.T,new_opportunity,media,Nueva oportunidad detectada en 9432.T,9432.T aparece por primera vez con score 64.5 y clasificación descarte.,2026-08-04T10:30:16.249817+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-08-04T10:30:18.771532+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 84.8 y clasificación seguimiento.,2026-08-04T10:30:19.294482+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 72.6 y clasificación seguimiento.,2026-08-04T10:30:19.526612+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-08-04T10:30:22.147153+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-08-04T10:30:22.721952+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 69.3 y clasificación seguimiento.,2026-08-04T10:30:25.085859+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 74.4 y clasificación seguimiento.,2026-08-04T10:30:25.754241+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 75.6 y clasificación seguimiento.,2026-08-04T10:30:25.894667+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-08-04T10:30:28.454924+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-08-04T10:30:28.614530+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-08-04T10:30:34.076460+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-08-04T10:30:36.415094+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-08-04T10:30:38.560508+02:00,False
005930.KS,new_opportunity,media,Nueva oportunidad detectada en 005930.KS,005930.KS aparece por primera vez con score 62.3 y clasificación pendiente_confirmacion.,2026-08-04T10:30:39.000887+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 63.5 y clasificación pendiente_confirmacion.,2026-08-04T10:30:39.760916+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 72.4 y clasificación seguimiento.,2026-08-04T10:30:41.217797+02:00,False
005380.KS,new_opportunity,media,Nueva oportunidad detectada en 005380.KS,005380.KS aparece por primera vez con score 63.6 y clasificación seguimiento.,2026-08-04T10:30:41.960200+02:00,False
Z74.SI,new_opportunity,media,Nueva oportunidad detectada en Z74.SI,Z74.SI aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-08-04T10:30:46.908159+02:00,False
