Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,89.52,1.0,script-v2.0,1.0,2026-06-21T11:41:56.984243+02:00,89.5,96.7,93,100,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.80% con caída del 41.5% | analyst_upgrade (media): Target 148.34 vs precio 89.52 (+66%), recMean 1.72, recKey buy",razonable,seguimiento,85.04,89.52,85.04 - 89.52,115.13,130.09,115.13 - 130.09,Pérdida del soporte en 85.04 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CAPGEMINI está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 base_pattern_detected,3.8,11,20,False,37.2,0.81,728969.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14931.0,9.8,1.3,7.55,41.5,52.7,-22.2,36.1,False,False,-6.9933,False,15.2,18.5,False,114.78,-22.0,True,False,56,12,1.49,,True
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.14,1.0,script-v2.0,1.0,2026-06-21T11:42:04.951773+02:00,86.5,88.3,83,93,0,7,81,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.33% con caída del 40.3% | analyst_upgrade (media): Target 86.53 vs precio 64.14 (+35%), recMean 2.37, recKey buy",fuerte,seguimiento,61.57,63.87,61.57 - 63.87,74.26,91.33,74.26 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.33,10,0,False,84.0,0.82,792684.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16151.0,11.5,1.04,9.86,40.3,50.9,-13.6,54.5,False,False,-4.2236,True,75.5,61.7,False,73.63,-12.9,True,False,59,22,1.71,61.57,False
3,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2593.5,1.0,script-v2.0,1.0,2026-06-21T11:44:07.393801+02:00,84.8,91.1,81,100,0,4,66,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.76% con caída del 27.5%,razonable,seguimiento,2570.0,2593.5,2570.00 - 2593.50,3040.45,3057.74,3040.45 - 3057.74,Pérdida del soporte en 2570.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte,3.76,11,20,False,35.1,1.15,2752045.0,1308535029760.0,3.48,5.4,gross,25.0,25.6,-0.5,10.2,1180260.0,9.3,0.98,6.96,27.5,25.3,-15.2,43.3,False,False,-147.8549,False,68.5,69.1,False,3039.66,-14.7,False,False,66,0,1.03,2570.0,False
4,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2541.5,1.0,script-v2.0,1.0,2026-06-21T11:44:02.666386+02:00,84.4,82.5,98,69,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.93% con caída del 39.2% | analyst_upgrade (media): Target 4205.29 vs precio 2541.50 (+65%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2541.5,2470.25 - 2541.50,3154.57,3551.3,3154.57 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.93,11,20,False,55.6,0.18,8754286.0,-149326004224.0,-0.49,49.4,,68.5,,,15.8,4624649.0,18.1,2.78,14.6,39.2,57.8,-19.4,46.6,True,False,-189.9646,True,47.9,67.6,False,3105.73,-18.2,True,False,68,22,1.16,2470.25,False
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3256.0,1.0,script-v2.0,1.0,2026-06-21T11:44:07.546531+02:00,83.8,90.1,81,98,0,7,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.98% con caída del 32.6% | analyst_upgrade (media): Target 4376.67 vs precio 3256.00 (+34%), recMean 2.42, recKey buy",razonable,seguimiento,3093.2,3256.0,3093.20 - 3256.00,4105.5,4118.17,4105.50 - 4118.17,Pérdida del soporte en 3093.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 base_pattern_detected,0.98,11,20,False,5.6,0.94,3132857.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3103821.0,5.7,0.61,7.35,32.6,32.3,-20.9,31.9,False,False,-216.1,False,11.6,16.0,False,4107.76,-20.7,True,False,53,12,1.25,,False
6,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.01,1.0,script-v2.0,1.0,2026-06-21T11:42:49.214980+02:00,83.1,85.8,89,83,0,4,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.04% con caída del 26.1% | analyst_upgrade (media): Target 30.28 vs precio 22.01 (+38%), recMean 1.92, recKey buy",fuerte,seguimiento,20.91,22.01,20.91 - 22.01,25.32,25.69,25.32 - 25.69,Pérdida del soporte en 20.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Volumen creciente,5.04,11,20,False,36.5,1.25,40989798.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,152933.0,7.2,1.4,7.18,26.1,24.5,-14.3,29.7,True,False,-0.7325,False,0.7,12.5,False,25.56,-13.9,False,False,75,0,1.35,,False
7,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.15,1.0,script-v2.0,1.0,2026-06-21T11:43:33.320782+02:00,82.7,87.5,79,95,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 38.1%,razonable,seguimiento,20.17,20.92,20.17 - 20.92,25.93,29.04,25.93 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.","The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,7.38,11,20,False,76.5,1.82,9398653.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6307.0,10.4,1.56,7.77,38.1,56.4,-18.4,46.9,False,False,-1.7122,False,20.2,29.2,False,25.7,-17.7,True,True,50,18,2.25,20.17,True
8,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.76,1.0,script-v2.0,1.0,2026-06-21T11:43:55.425585+02:00,81.8,82.7,72,92,0,4,79,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.40% con caída del 44.5%,fuerte,seguimiento,4.38,4.75,4.38 - 4.75,5.24,7.28,5.24 - 7.28,Pérdida del soporte en 4.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.4,10,0,False,72.4,0.54,5018357.0,1862100064.0,1.81,,,46.1,,,-9.9,3843.0,14.1,1.0,-21.65,44.5,60.1,-9.2,60.3,False,False,-0.2823,True,74.5,78.6,False,5.14,-7.5,True,True,46,33,1.07,4.75,True
9,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.23,1.0,script-v2.0,1.0,2026-06-21T11:42:09.877361+02:00,81.7,84.5,100,71,0,9,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.57% con caída del 48.0% | analyst_upgrade (media): Target 23.02 vs precio 17.23 (+34%), recMean 2.57, recKey hold",fuerte,seguimiento,15.61,17.23,15.61 - 17.23,21.89,28.19,21.89 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 48.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 48.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,1.57,11,20,False,28.3,0.27,2660511.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,22640.0,18.7,2.46,12.17,48.0,57.3,-21.3,36.9,False,True,-1.3068,False,11.4,9.4,True,21.6,-20.2,True,False,55,18,1.05,15.61,True
10,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2776.5,1.0,script-v2.0,1.0,2026-06-21T11:43:57.125823+02:00,81.3,79.4,73,85,0,4,87,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.60% con caída del 30.6% | analyst_upgrade (media): Target 3696.89 vs precio 2776.50 (+33%), recMean 1.78, recKey buy",fuerte,seguimiento,2773.83,2776.5,2773.83 - 2776.50,3156.29,3400.0,3156.29 - 3400.00,Pérdida del soporte en 2773.83 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 30.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 30.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.6,11,20,False,32.2,1.07,25085109.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,32876683.0,9.4,0.91,12.0,30.6,29.6,-12.0,38.6,True,False,-100.2357,False,26.9,25.9,False,3189.83,-13.0,True,False,75,12,1.04,2773.83,False
