Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,17.71,1.0,script-v2.0,1.0,2026-08-25T08:37:34.668478+02:00,81.2,82.5,98,69,0,1,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.10% con caída del 24.3%,fuerte,seguimiento,16.82,17.71,16.82 - 17.71,19.87,20.24,19.87 - 20.24,Pérdida del soporte en 16.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 24.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 24.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,6.1,11,16,True,89.5,0.29,6158596.0,856999936.0,0.1,,,40.1,,,14.2,54528.0,13.6,1.93,6.85,24.3,23.4,-12.5,40.6,True,False,-0.6559,False,24.0,31.6,False,20.18,-12.2,True,False,65,12,1.0,,False
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,440.8,1.0,script-v2.0,1.0,2026-08-25T08:38:08.680785+02:00,77.2,84.6,99,72,0,7,55,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.5% | analyst_upgrade (media): Target 664.82 vs precio 440.80 (+51%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.76,440.8,418.76 - 440.80,520.35,580.55,520.35 - 580.55,Pérdida del soporte en 418.76 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 base_pattern_detected,1.2,11,19,False,18.0,0.39,32841131.0,12923994112.0,0.04,,gross,56.7,56.9,-0.2,19.9,3970817.0,14.9,3.0,13.7,35.5,34.7,-15.3,42.6,False,True,-18.6524,False,8.7,16.4,False,506.29,-12.9,True,False,43,12,0.76,,False
3,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,3075.0,1.0,script-v2.0,1.0,2026-08-25T08:37:45.065583+02:00,76.2,73.9,75,73,0,10,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.25% con caída del 23.1% | analyst_upgrade (media): Target 3703.89 vs precio 3075.00 (+20%), recMean 1.74, recKey buy",fuerte,seguimiento,2822.94,2910.98,2822.94 - 2910.98,3165.66,3400.0,3165.66 - 3400.00,Pérdida del soporte en 2822.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TOYOTA MOTOR CORP está un 23.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 23.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.25,11,20,False,27.0,1.15,29396000.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,36411235.0,8.8,0.98,12.24,23.1,22.0,-2.9,56.6,True,False,-36.2695,True,75.7,89.9,False,3184.75,-3.4,True,True,50,33,0.58,2822.94,True
4,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,2036.0,1.0,script-v2.0,1.0,2026-08-25T08:37:59.909379+02:00,75.7,78.3,82,75,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 2.95% con caída del 15.8%,razonable,seguimiento,1988.95,2027.67,1988.95 - 2027.67,2054.45,2064.08,2054.45 - 2064.08,Pérdida del soporte en 1988.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 15.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 15.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,2.95,11,20,False,42.1,1.04,8170541.0,3217205100544.0,3.32,,,16.4,,,8.0,4615731.0,17.1,1.28,8.21,15.8,22.2,-1.4,47.5,False,True,4.1654,False,41.2,40.4,False,2073.58,-1.8,True,True,45,23,0.85,1988.95,True
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3952.0,1.0,script-v2.0,1.0,2026-08-25T08:37:58.681466+02:00,74.5,78.6,77,80,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.81% con caída del 18.2%,razonable,seguimiento,3700.94,3766.0,3700.94 - 3766.00,4028.78,4105.5,4028.78 - 4105.50,Pérdida del soporte en 3766.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 18.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 18.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟡 trendline_break,0.81,11,20,False,5.6,0.92,3061511.0,4425204924416.0,4.28,11.6,,51.9,,,11.2,3751950.0,6.9,0.72,7.96,18.2,17.9,-1.9,58.9,False,True,-24.6578,True,81.7,77.4,False,4022.65,-1.8,False,True,41,21,0.7,3766.0,True
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2825.0,1.0,script-v2.0,1.0,2026-08-25T08:37:51.737117+02:00,73.5,70.3,97,47,0,4,83,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.54% con caída del 32.4% | analyst_upgrade (media): Target 4090.59 vs precio 2825.00 (+45%), recMean 1.53, recKey buy",fuerte,seguimiento,2695.22,2710.58,2695.22 - 2710.58,2942.75,3551.3,2942.75 - 3551.30,Pérdida del soporte en 2710.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 32.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 32.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.54,11,20,False,55.6,0.29,7087098.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,5140521.0,20.1,3.02,17.95,32.4,53.0,-4.0,56.0,True,False,-52.7708,True,80.7,84.4,False,2877.19,-1.8,True,True,50,33,0.57,2710.58,True
7,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2990.0,1.0,script-v2.0,1.0,2026-08-25T08:37:58.332118+02:00,72.8,77.7,82,74,0,1,58,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.26% con caída del 15.2%,razonable,seguimiento,2712.58,2861.09,2712.58 - 2861.09,2987.89,2998.8,2987.89 - 2998.80,Pérdida del soporte en 2712.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 15.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟡 MACD convergiendo, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 15.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟡 MACD convergiendo, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.26,11,20,False,35.1,1.15,3011934.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1360701.0,10.8,1.11,7.65,15.2,13.9,0.1,57.8,False,True,-13.5292,True,91.6,87.4,False,2985.76,0.1,True,True,25,33,0.61,2712.58,True
8,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,219000.0,1.0,script-v2.0,1.0,2026-08-25T08:38:12.585306+02:00,72.8,75.1,74,76,0,7,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 28.0% | analyst_upgrade (media): Target 304346.16 vs precio 219000.00 (+39%), recMean 1.50, recKey strong_buy",razonable,seguimiento,202623.53,209462.0,202623.53 - 209462.00,228652.07,258400.0,228652.07 - 258400.00,Pérdida del soporte en 202623.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","NAVER está un 28.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.2,10,2,False,19.6,0.18,2046131.0,-3356823650304.0,-1.11,35.0,gross,100.0,100.0,0.0,6.4,32757971.0,14.8,,10.45,28.0,28.0,-4.2,52.5,False,False,-3451.9854,True,50.0,59.0,False,226105.78,-3.1,True,False,39,27,0.91,202623.53,False
9,1299.HK,AIA,ASIA,Financial Services,Insurance - Life,Hong Kong,HKD,74.25,1.0,script-v2.0,1.0,2026-08-25T08:38:09.813056+02:00,71.8,70.1,92,51,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.62 vs 0.33 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.67% con caída del 19.4% | analyst_upgrade (media): Target 102.29 vs precio 74.25 (+38%), recMean 1.30, recKey strong_buy",fuerte,seguimiento,70.53,74.25,70.53 - 74.25,78.33,80.02,78.33 - 80.02,Pérdida del soporte en 70.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AIA está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Cruce alcista MACD, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","AIA está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Cruce alcista MACD, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.67,11,16,False,32.4,0.52,37478076.0,14578999296.0,1.64,56.0,,40.6,,,19.6,765008.0,12.5,2.4,88.31,19.4,18.0,-7.2,48.6,True,False,-1.5791,True,73.0,59.9,False,79.87,-7.0,True,False,50,27,1.06,70.53,False
10,MCD,McDonald's Corporation,SP500,Consumer Cyclical,Restaurants,United States,USD,272.54,1.0,script-v2.0,1.0,2026-08-25T08:36:43.813532+02:00,70.5,63.7,77,52,0,12,91,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,margin_stabilization (media): Margen gross 58.0% vs 55.9% (+2.1 pp) | eps_stabilization (media): EPS 3.32 vs 2.78 (Diluted EPS) | debt_reduction (alta): Deuda 54604.0M vs 54881.0M | dividend_maintained (baja): Dividendo actual 2.73% con caída del 20.3%,fuerte,entrada_directa,267.14,272.28,267.14 - 272.28,290.49,295.51,290.49 - 295.51,Pérdida del soporte en 267.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"McDonald's Corporation está un 20.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.6x, dividendo 2.7%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","McDonald's Corporation está un 20.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.6x, dividendo 2.7%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.73,11,20,False,59.7,,4596522.0,53782001280.0,3.6,-0.5,gross,57.4,57.4,0.0,,192861.0,22.0,-188.48,16.52,20.3,19.3,-7.8,52.3,True,False,-7.9399,True,55.9,45.8,False,295.16,-7.7,True,False,64,27,0.84,267.14,False
