Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,93.14,1.0,script-v2.0,1.0,2026-07-27T11:38:59.708778+02:00,91.8,96.7,93,100,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.65% con caída del 39.1% | analyst_upgrade (media): Target 143.81 vs precio 93.14 (+54%), recMean 1.76, recKey buy",fuerte,seguimiento,86.52,93.14,86.52 - 93.14,111.35,130.09,111.35 - 130.09,Pérdida del soporte en 86.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 39.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 39.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.65,11,20,False,37.2,0.81,735596.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15468.0,10.2,1.36,7.57,39.1,50.8,-16.4,53.4,True,False,-6.4832,True,87.6,45.4,False,110.56,-15.8,True,False,55,22,0.76,86.52,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.7,1.0,script-v2.0,1.0,2026-07-27T11:39:06.049592+02:00,83.2,85.9,88,84,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 40.7% | analyst_upgrade (media): Target 85.05 vs precio 63.70 (+34%), recMean 2.50, recKey buy",fuerte,seguimiento,59.64,61.67,59.64 - 61.67,69.01,91.33,69.01 - 91.33,Pérdida del soporte en 59.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,7.38,11,20,False,84.0,0.82,680453.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16040.0,11.4,1.04,9.75,40.7,49.4,-7.7,56.4,False,False,-2.4908,True,79.1,62.4,False,68.27,-6.7,True,True,42,33,0.7,59.64,True
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.84,1.0,script-v2.0,1.0,2026-07-27T11:40:29.179703+02:00,83.0,87.0,79,94,0,4,71,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.14% con caída del 36.1%,fuerte,seguimiento,21.39,21.6,21.39 - 21.60,24.43,29.04,24.43 - 29.04,Pérdida del soporte en 21.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 36.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 36.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,7.14,11,20,False,76.5,1.82,8715940.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6513.0,10.7,1.62,7.89,36.1,54.3,-10.6,49.5,False,True,-0.9415,False,23.4,16.6,False,24.3,-10.1,True,True,53,18,0.88,21.6,True
4,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,116.39,1.0,script-v2.0,1.0,2026-07-27T11:40:37.669423+02:00,82.7,85.6,84,87,0,4,74,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.66% con caída del 57.8%,fuerte,seguimiento,110.25,112.4,110.25 - 112.40,148.57,234.42,148.57 - 234.42,Pérdida del soporte en 112.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 57.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CSL FPO [CSL] está un 57.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 trendline_break,3.66,11,20,False,45.5,0.54,1878913.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,55741.0,13.2,2.1,13.81,57.8,61.3,-21.7,47.4,False,True,-12.2393,False,20.0,8.0,True,144.48,-19.4,False,True,62,12,0.87,112.4,True
5,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.71,1.0,script-v2.0,1.0,2026-07-27T11:40:50.941887+02:00,81.5,82.7,72,92,0,4,78,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.49% con caída del 42.6%,fuerte,seguimiento,4.5,4.59,4.50 - 4.59,4.9,6.98,4.90 - 6.98,Pérdida del soporte en 4.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 42.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 42.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.49,10,0,False,72.4,0.54,3712292.0,1862100064.0,1.81,,,46.1,,,-9.9,3803.0,14.0,0.99,-21.56,42.6,59.9,-3.8,53.9,True,False,-0.1283,False,64.2,58.9,False,4.81,-2.1,True,True,55,23,0.81,4.5,True
6,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,443.0,1.0,script-v2.0,1.0,2026-07-27T11:41:12.218243+02:00,78.5,84.6,99,72,0,7,60,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.1% | analyst_upgrade (media): Target 690.75 vs precio 443.00 (+56%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.93,443.0,418.93 - 443.00,538.88,580.55,538.88 - 580.55,Pérdida del soporte en 418.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TENCENT está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,1.2,11,19,False,17.1,0.33,34274654.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3987721.0,15.9,3.06,14.01,35.1,34.4,-17.8,46.5,False,False,-26.3198,True,17.5,16.7,True,522.19,-15.2,True,False,32,28,0.56,418.93,False
7,WKL.AS,WOLTERS KLUWER,EUROSTOXX,Industrials,Specialty Business Services,Netherlands,EUR,64.9,1.0,script-v2.0,1.0,2026-07-27T11:39:16.981121+02:00,78.3,78.4,72,84,0,7,78,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 5.64 vs 4.52 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.88% con caída del 55.0% | analyst_upgrade (media): Target 91.70 vs precio 64.90 (+41%), recMean 1.73, recKey buy",fuerte,seguimiento,60.45,63.66,60.45 - 63.66,73.66,122.61,73.66 - 122.61,Pérdida del soporte en 63.66 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"WOLTERS KLUWER está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","WOLTERS KLUWER está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.88,11,20,False,43.1,6.23,1162228.0,4040000256.0,2.09,22.2,,73.5,,,111.7,14462.0,11.5,18.4,9.38,55.0,62.6,-11.9,64.6,False,False,-4.9399,True,91.2,68.1,False,71.56,-9.3,True,False,51,27,0.88,63.66,True
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,20.23,1.0,script-v2.0,1.0,2026-07-27T11:39:11.368504+02:00,78.1,74.8,94,58,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 84.1% vs 84.0% (+0.1 pp) | eps_stabilization (media): EPS 0.22 vs 0.22 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.33% con caída del 33.4%,fuerte,seguimiento,17.49,18.62,17.49 - 18.62,20.65,25.81,20.65 - 25.81,Pérdida del soporte en 17.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DASSAULT SYSTEMES está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.1%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.1%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.33,11,20,False,27.8,0.36,2358550.0,-2282400000.0,-1.36,36.2,gross,84.2,84.2,0.0,15.1,26582.0,20.9,2.87,14.28,33.4,49.8,-2.1,67.5,True,False,-0.6868,True,93.4,80.9,False,20.25,-0.1,True,False,61,27,1.5,17.49,False
9,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,225000.0,1.0,script-v2.0,1.0,2026-07-27T11:41:16.372233+02:00,77.9,74.5,74,75,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.17% con caída del 26.0% | analyst_upgrade (media): Target 301962.97 vs precio 225000.00 (+34%), recMean 1.67, recKey buy",fuerte,seguimiento,211375.0,214216.0,211375.00 - 214216.00,232553.31,258400.0,232553.31 - 258400.00,Pérdida del soporte en 211375.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 26.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","NAVER está un 26.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.17,10,2,False,21.9,0.17,1951891.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,33655450.0,15.0,,9.69,26.0,26.0,-3.2,59.9,True,False,-6501.887,True,82.2,83.4,False,230372.09,-2.3,True,False,61,27,1.8,211375.0,False
10,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,147.18,1.0,script-v2.0,1.0,2026-07-27T11:38:52.493111+02:00,76.0,75.7,97,57,0,10,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.2% vs 73.0% (+0.2 pp) | eps_stabilization (media): EPS 1.88 vs 1.65 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.70% con caída del 43.1% | analyst_upgrade (media): Target 201.91 vs precio 147.18 (+37%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,134.74,143.98,134.74 - 143.98,173.02,219.89,173.02 - 219.89,Pérdida del soporte en 134.74 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 43.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SAP SE                        I está un 43.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.7,11,20,False,37.7,0.22,2860680.0,-1685999616.0,-0.14,26.4,gross,73.7,72.8,0.9,18.3,171841.0,23.6,3.82,13.66,43.1,46.7,-14.9,59.1,True,False,-10.846,True,94.2,57.0,False,168.41,-12.6,True,False,55,22,1.16,134.74,False
