Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 69.2 y clasificación seguimiento.,2026-05-22T10:53:54.169743+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 77.8 y clasificación entrada_directa.,2026-05-22T10:53:57.379238+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 60.2 y clasificación descarte.,2026-05-22T10:54:00.166439+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 76.4 y clasificación seguimiento.,2026-05-22T10:54:00.410309+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-05-22T10:54:00.459102+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-05-22T10:54:02.948391+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-05-22T10:54:03.174037+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-05-22T10:54:03.640978+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-05-22T10:54:06.095733+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-05-22T10:54:06.298175+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-05-22T10:54:08.915331+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 73.6 y clasificación seguimiento.,2026-05-22T10:54:09.106445+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 89.5 y clasificación seguimiento.,2026-05-22T10:54:11.924798+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-05-22T10:54:12.243057+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-22T10:54:15.022342+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-22T10:54:18.060412+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 64.0 y clasificación descarte.,2026-05-22T10:54:18.117578+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 85.1 y clasificación seguimiento.,2026-05-22T10:54:20.818496+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 66.4 y clasificación entrada_directa.,2026-05-22T10:54:20.992546+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 77.3 y clasificación entrada_escalada.,2026-05-22T10:54:21.050029+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 82.1 y clasificación seguimiento.,2026-05-22T10:54:26.737395+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 74.3 y clasificación seguimiento.,2026-05-22T10:54:26.890396+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 63.2 y clasificación descarte.,2026-05-22T10:54:27.137419+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-05-22T10:54:29.565488+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-05-22T10:54:32.738464+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 73.3 y clasificación seguimiento.,2026-05-22T10:54:41.591805+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-05-22T10:54:54.732414+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-05-22T10:54:56.073689+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 61.4 y clasificación descarte.,2026-05-22T10:55:03.846204+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-05-22T10:55:04.835793+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 64.9 y clasificación seguimiento.,2026-05-22T10:55:08.164337+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-05-22T10:55:11.263451+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-05-22T10:55:13.151387+02:00,False
EMR,new_opportunity,media,Nueva oportunidad detectada en EMR,EMR aparece por primera vez con score 61.7 y clasificación descarte.,2026-05-22T10:55:16.752089+02:00,False
GPC,new_opportunity,media,Nueva oportunidad detectada en GPC,GPC aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-05-22T10:55:17.831558+02:00,False
SWK,new_opportunity,media,Nueva oportunidad detectada en SWK,SWK aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-05-22T10:55:18.000069+02:00,False
ITW,new_opportunity,media,Nueva oportunidad detectada en ITW,ITW aparece por primera vez con score 62.2 y clasificación descarte.,2026-05-22T10:55:19.789565+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-05-22T10:55:20.367072+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 67.2 y clasificación entrada_escalada.,2026-05-22T10:55:21.072061+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 72.0 y clasificación entrada_directa.,2026-05-22T10:55:23.011080+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-05-22T10:55:24.061426+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-05-22T10:55:29.572900+02:00,False
HD,new_opportunity,media,Nueva oportunidad detectada en HD,HD aparece por primera vez con score 62.2 y clasificación descarte.,2026-05-22T10:55:33.811254+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.4 y clasificación descarte.,2026-05-22T10:55:37.370015+02:00,False
UPS,new_opportunity,media,Nueva oportunidad detectada en UPS,UPS aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-05-22T10:55:40.170813+02:00,False
GILD,new_opportunity,media,Nueva oportunidad detectada en GILD,GILD aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-05-22T10:55:48.291564+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 69.4 y clasificación entrada_directa.,2026-05-22T10:55:58.277698+02:00,False
HRL,new_opportunity,media,Nueva oportunidad detectada en HRL,HRL aparece por primera vez con score 70.4 y clasificación entrada_directa.,2026-05-22T10:55:58.730363+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 86.0 y clasificación seguimiento.,2026-05-22T10:56:00.931888+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 91.6 y clasificación seguimiento.,2026-05-22T10:56:01.210662+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 83.0 y clasificación entrada_directa.,2026-05-22T10:56:04.086768+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-05-22T10:56:06.229082+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-05-22T10:56:12.236255+02:00,False
