Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:14:05.649261+02:00,91.2,88.3,83.0,93.0,0.0,7.0,100.0,88.0,12.0,818172.0,3.89,8.0,,9.87,53.2,-4.4105,False,45.0,46.2,False,81.33,-21.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.32% con caída del 40.2% | analyst_upgrade (media): Target 94.69 vs precio 64.22 (+47%), recMean 2.28, recKey buy",fuerte,seguimiento,62.72,64.22,62.72 - 64.22,81.61,91.33,81.61 - 91.33,Pérdida del soporte en 62.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-04-01T09:15:42.694409+02:00,90.7,92.5,92.0,93.0,0.0,1.0,85.0,73.0,12.0,9128826.0,3.97,1.7,0.2,9.96,47.6,-2.6764,False,31.2,21.3,False,46.32,-19.6,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.56% con caída del 40.6%,fuerte,seguimiento,35.64,37.22,35.64 - 37.22,46.58,53.22,46.58 - 53.22,Pérdida del soporte en 35.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","General Mills, Inc. está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:14:11.136901+02:00,87.8,84.1,91.0,78.0,0.0,10.0,99.0,77.0,22.0,3417817.0,-0.79,0.3,0.0,10.96,57.7,-2.6639,True,33.2,17.6,False,24.54,-29.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.56% con caída del 51.4% | analyst_upgrade (media): Target 23.40 vs precio 17.27 (+36%), recMean 2.52, recKey hold",fuerte,seguimiento,16.81,17.27,16.81 - 17.27,24.98,30.23,24.98 - 30.23,Pérdida del soporte en 16.81 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 51.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 51.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-04-01T09:15:43.829903+02:00,86.6,88.8,84.0,93.0,0.0,1.0,80.0,68.0,12.0,8618948.0,3.92,6.3,0.3,7.72,54.9,-2.2176,False,74.7,48.1,False,28.93,-23.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.00% con caída del 44.9%,fuerte,seguimiento,20.71,22.27,20.71 - 22.27,29.04,34.37,29.04 - 34.37,Pérdida del soporte en 20.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 44.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 44.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
6758.T,SONY GROUP CORPORATION,ASIA,1.0,script-v2.0,1.0,2026-04-01T09:16:19.557333+02:00,86.1,86.1,92.0,81.0,0.0,4.0,86.0,64.0,22.0,22571453.0,-0.21,3.3,-1.6,9.37,29.1,-194.4352,True,71.6,35.9,False,3922.92,-14.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.74% con caída del 29.4% | analyst_upgrade (media): Target 4903.91 vs precio 3372.00 (+45%), recMean 1.45, recKey strong_buy",fuerte,seguimiento,3213.64,3372.0,3213.64 - 3372.00,3893.83,4059.6,3893.83 - 4059.60,Pérdida del soporte en 3213.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 29.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 29.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
SGO.PA,SAINT GOBAIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:14:05.762728+02:00,85.5,88.7,93.0,85.0,0.0,12.0,76.0,64.0,12.0,1289202.0,1.55,-1.6,,6.73,33.1,-4.7572,False,51.5,40.6,False,87.5,-19.9,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.28% con caída del 33.1% | analyst_upgrade (media): Target 101.07 vs precio 70.06 (+44%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,70.06,65.88 - 70.06,88.35,88.95,88.35 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 33.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 33.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:13:56.692629+02:00,85.0,90.7,87.0,94.0,0.0,4.0,68.0,68.0,0.0,679098.0,2.29,55.8,,8.19,51.3,-9.4108,False,37.4,22.1,False,126.13,-20.3,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.38% con caída del 35.8% | analyst_upgrade (media): Target 153.49 vs precio 100.50 (+53%), recMean 1.61, recKey buy",razonable,seguimiento,94.88,100.5,94.88 - 100.50,126.99,133.07,126.99 - 133.07,Pérdida del soporte en 94.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:14:11.297462+02:00,82.2,86.0,94.0,79.0,0.0,4.0,71.0,59.0,12.0,779361.0,0.51,3.7,,6.12,32.7,-3.8974,False,29.9,18.0,False,81.92,-13.5,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.08% con caída del 29.5% | analyst_upgrade (media): Target 107.79 vs precio 70.84 (+52%), recMean 1.57, recKey buy",fuerte,seguimiento,67.3,70.84,67.30 - 70.84,82.38,85.47,82.38 - 85.47,Pérdida del soporte en 67.30 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 29.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 29.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
ADS.DE,adidas AG                     N,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-01T09:13:48.458508+02:00,81.9,79.5,95.0,66.0,0.0,4.0,89.0,77.0,12.0,799497.0,1.53,2.3,0.0,11.15,47.7,-11.1135,False,52.8,32.8,False,166.92,-18.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.05% con caída del 40.0% | analyst_upgrade (media): Target 198.35 vs precio 136.65 (+45%), recMean 1.72, recKey buy",fuerte,seguimiento,135.75,136.65,135.75 - 136.65,169.36,193.54,169.36 - 193.54,Pérdida del soporte en 135.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"adidas AG                     N está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
SCG.AX,SCENTRE STAPLED [SCG],ASX,1.0,script-v2.0,1.0,2026-04-01T09:16:08.820504+02:00,81.4,82.9,85.0,81.0,0.0,12.0,77.0,77.0,0.0,11760201.0,5.87,-10.0,,13.04,19.0,-0.1107,False,28.8,17.8,False,3.86,-12.5,False,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.34 vs 0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 15100.5M vs 16774.4M | dividend_maintained (baja): Dividendo actual 5.33% con caída del 20.8% | analyst_upgrade (media): Target 4.13 vs precio 3.38 (+22%), recMean 2.50, recKey buy",fuerte,entrada_directa,3.28,3.38,3.28 - 3.38,3.63,3.85,3.63 - 3.85,Pérdida del soporte en 3.28 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SCENTRE STAPLED [SCG] está un 20.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","SCENTRE STAPLED [SCG] está un 20.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
