Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,89.02,1.0,script-v2.0,1.0,2026-07-24T10:15:02.610096+02:00,91.8,96.7,93,100,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.82% con caída del 41.8% | analyst_upgrade (media): Target 143.81 vs precio 89.02 (+62%), recMean 1.76, recKey buy",fuerte,seguimiento,86.67,89.02,86.67 - 89.02,111.62,130.09,111.62 - 130.09,Pérdida del soporte en 86.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.82,11,20,False,37.2,0.81,733282.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14784.0,9.8,1.3,7.34,41.8,53.0,-20.2,42.9,False,False,-6.9883,True,31.1,30.9,False,111.29,-20.0,True,False,55,22,0.94,86.67,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.18,1.0,script-v2.0,1.0,2026-07-24T10:15:08.617697+02:00,90.0,90.7,88,93,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.56% con caída del 42.1% | analyst_upgrade (media): Target 85.05 vs precio 62.18 (+37%), recMean 2.50, recKey buy",fuerte,seguimiento,59.47,61.53,59.47 - 61.53,69.17,91.33,69.17 - 91.33,Pérdida del soporte en 59.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","PERNOD RICARD está un 42.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,7.56,11,20,False,84.0,0.82,679702.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15658.0,11.1,1.01,9.69,42.1,50.6,-10.1,50.4,False,False,-2.8434,True,48.0,58.6,False,68.72,-9.5,True,True,55,33,0.83,59.47,True
3,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,207500.0,1.0,script-v2.0,1.0,2026-07-24T10:17:29.663981+02:00,82.4,80.9,75,86,0,7,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.27% con caída del 31.7% | analyst_upgrade (media): Target 301962.97 vs precio 207500.00 (+46%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,207500.0,193928.57 - 207500.00,232685.11,258400.0,232685.11 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","NAVER está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.27,10,2,False,21.9,0.17,1942351.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,31037803.0,13.9,,10.32,31.7,31.7,-10.8,52.5,True,False,-8296.567,True,67.9,76.3,False,230857.9,-10.1,True,False,65,22,1.3,193928.57,False
4,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.73,1.0,script-v2.0,1.0,2026-07-24T10:17:03.008061+02:00,80.2,82.7,72,92,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.46% con caída del 42.4%,fuerte,seguimiento,4.5,4.58,4.50 - 4.58,4.91,6.98,4.91 - 6.98,Pérdida del soporte en 4.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.46,10,0,False,72.4,0.54,3728024.0,1862100064.0,1.81,,,46.1,,,-9.9,3819.0,14.0,0.99,-21.19,42.4,59.9,-3.6,55.1,True,False,-0.1479,False,68.7,54.9,False,4.85,-2.5,True,True,50,23,0.94,4.5,True
5,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,136.72,1.0,script-v2.0,1.0,2026-07-24T10:14:53.913167+02:00,79.7,77.6,100,58,0,10,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.83% con caída del 47.2% | analyst_upgrade (media): Target 203.44 vs precio 136.72 (+49%), recMean 1.42, recKey strong_buy",fuerte,seguimiento,135.46,136.72,135.46 - 136.72,173.95,219.89,173.95 - 219.89,Pérdida del soporte en 135.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 47.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SAP SE                        I está un 47.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.83,11,20,False,37.7,0.17,2857879.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,159629.0,21.9,3.54,12.72,47.2,50.5,-21.4,46.5,True,False,-12.342,True,41.2,29.5,False,170.38,-19.8,True,False,64,22,0.86,135.46,False
6,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,434.8,1.0,script-v2.0,1.0,2026-07-24T10:17:25.257576+02:00,79.5,84.6,99,72,0,7,64,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.22% con caída del 36.3% | analyst_upgrade (media): Target 690.30 vs precio 434.80 (+59%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.93,434.8,418.93 - 434.80,539.85,580.55,539.85 - 580.55,Pérdida del soporte en 418.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.22,11,19,False,17.1,0.33,34202630.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3913908.0,15.5,3.01,14.35,36.3,35.6,-19.5,43.5,False,False,-27.5544,False,4.5,18.3,False,526.88,-17.5,True,False,52,12,1.01,418.93,False
7,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,114.22,1.0,script-v2.0,1.0,2026-07-24T10:16:47.766794+02:00,78.3,86.1,84,88,0,7,55,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.73% con caída del 58.6% | analyst_upgrade (media): Target 138.73 vs precio 114.22 (+21%), recMean 2.25, recKey buy",razonable,seguimiento,109.88,112.4,109.88 - 112.40,149.01,234.42,149.01 - 234.42,Pérdida del soporte en 112.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 58.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CSL FPO [CSL] está un 58.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte,3.73,11,20,False,45.5,0.54,1886920.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,54701.0,13.0,2.06,13.97,58.6,62.1,-23.3,42.5,False,False,-13.0517,False,3.6,5.7,False,146.82,-22.2,False,False,55,0,0.96,112.4,True
8,WKL.AS,WOLTERS KLUWER,EUROSTOXX,Industrials,Specialty Business Services,Netherlands,EUR,61.5,1.0,script-v2.0,1.0,2026-07-24T10:15:20.542971+02:00,78.0,78.4,72,84,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 5.64 vs 4.52 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.10% con caída del 57.4% | analyst_upgrade (media): Target 91.70 vs precio 61.50 (+49%), recMean 1.73, recKey buy",fuerte,seguimiento,59.26,60.37,59.26 - 60.37,74.1,122.61,74.10 - 122.61,Pérdida del soporte en 59.26 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"WOLTERS KLUWER está un 57.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","WOLTERS KLUWER está un 57.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,4.1,11,20,False,43.1,6.23,1161581.0,4040000256.0,2.09,22.2,,73.5,,,111.7,13711.0,10.9,17.43,9.07,57.4,64.6,-17.0,54.8,False,False,-5.7153,True,64.8,53.8,False,72.69,-15.4,True,False,55,22,0.63,59.26,True
9,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.96,1.0,script-v2.0,1.0,2026-07-24T10:15:54.956829+02:00,77.8,80.5,89,73,0,10,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 61.8% vs 60.1% (+1.7 pp) | eps_stabilization (media): EPS 0.66 vs 0.54 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.83% con caída del 22.9% | analyst_upgrade (media): Target 29.03 vs precio 22.96 (+26%), recMean 2.08, recKey buy",fuerte,seguimiento,21.92,22.69,21.92 - 22.69,24.67,25.32,24.67 - 25.32,Pérdida del soporte en 21.92 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","AT&T Inc. está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,4.83,11,20,False,36.6,1.27,59137241.0,145318006784.0,3.23,3.5,gross,59.7,59.8,-0.1,18.3,157331.0,7.6,1.44,7.18,22.9,20.1,-6.9,60.9,False,False,-1.0786,True,81.2,83.3,False,24.66,-6.9,False,False,55,15,1.57,21.92,False
10,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,450.35,1.0,script-v2.0,1.0,2026-07-24T10:15:06.072218+02:00,77.3,75.5,100,54,0,9,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 36779.0M vs 39640.0M | dividend_maintained (baja): Dividendo actual 2.89% con caída del 31.2% | analyst_upgrade (media): Target 576.93 vs precio 450.35 (+28%), recMean 1.88, recKey buy",fuerte,seguimiento,427.83,450.35,427.83 - 450.35,531.86,556.5,531.86 - 556.50,Pérdida del soporte en 427.83 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 31.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.2%, deuda neta/EBITDA 1.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","LVMH está un 31.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.2%, deuda neta/EBITDA 1.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,2.89,11,20,False,59.5,0.53,561456.0,23258999808.0,1.13,-7.2,,66.2,,,16.2,222067.0,20.6,3.31,12.14,31.2,38.6,-15.3,33.2,True,False,-11.899,False,0.0,7.1,False,530.26,-15.1,True,False,71,12,0.96,,True
