Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.2 y clasificación descarte.,2026-08-26T08:38:18.983951+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 61.5 y clasificación descarte.,2026-08-26T08:38:20.301993+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-26T08:38:23.368620+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-08-26T08:38:30.847833+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 70.8 y clasificación entrada_directa.,2026-08-26T08:38:33.149167+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-08-26T08:38:41.777785+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 64.0 y clasificación entrada_escalada.,2026-08-26T08:38:45.012830+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-26T08:38:53.670824+02:00,False
AVGO,new_opportunity,media,Nueva oportunidad detectada en AVGO,AVGO aparece por primera vez con score 63.0 y clasificación entrada_escalada.,2026-08-26T08:39:10.735635+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-08-26T08:39:12.176130+02:00,False
WBC.AX,new_opportunity,media,Nueva oportunidad detectada en WBC.AX,WBC.AX aparece por primera vez con score 63.5 y clasificación descarte.,2026-08-26T08:39:16.316650+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-08-26T08:39:20.482896+02:00,False
GPT.AX,new_opportunity,media,Nueva oportunidad detectada en GPT.AX,GPT.AX aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-08-26T08:39:27.119547+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-08-26T08:39:28.066113+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-08-26T08:39:28.451924+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 69.0 y clasificación seguimiento.,2026-08-26T08:39:30.549336+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-08-26T08:39:31.213195+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-08-26T08:39:37.862796+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 60.3 y clasificación seguimiento.,2026-08-26T08:39:38.726370+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-08-26T08:39:41.544611+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 65.3 y clasificación descarte.,2026-08-26T08:39:43.490953+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-08-26T08:39:44.142167+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-08-26T08:39:44.564274+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-08-26T08:39:45.971883+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-08-26T08:39:47.058587+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 62.6 y clasificación seguimiento.,2026-08-26T08:39:48.301669+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-08-26T08:39:52.121141+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-08-26T08:39:54.415993+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-08-26T08:39:56.469962+02:00,False
005930.KS,new_opportunity,media,Nueva oportunidad detectada en 005930.KS,005930.KS aparece por primera vez con score 62.8 y clasificación entrada_escalada.,2026-08-26T08:39:56.840407+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-08-26T08:39:59.086871+02:00,False
005380.KS,new_opportunity,media,Nueva oportunidad detectada en 005380.KS,005380.KS aparece por primera vez con score 61.2 y clasificación seguimiento.,2026-08-26T08:39:59.694994+02:00,False
