Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,103.45,1.0,script-v2.0,1.0,2026-05-09T09:49:37.360803+02:00,88.5,88.1,87,89,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.29% con caída del 33.9% | analyst_upgrade (media): Target 149.93 vs precio 103.45 (+45%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,103.45,99.34 - 103.45,122.36,133.07,122.36 - 133.07,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.29,10,0,False,37.2,0.81,776970.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17291.0,11.3,1.51,8.36,33.9,49.9,-15.5,48.8,True,False,-8.2733,True,43.6,47.5,False,122.05,-15.2,True,False,68,22,1.24,99.34,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.68,1.0,script-v2.0,1.0,2026-05-09T09:49:45.707629+02:00,88.5,88.3,83,93,0,7,89,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 40.7% | analyst_upgrade (media): Target 87.03 vs precio 63.68 (+37%), recMean 2.32, recKey buy",fuerte,seguimiento,62.22,63.68,62.22 - 63.68,78.93,91.33,78.93 - 91.33,Pérdida del soporte en 62.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.38,10,0,False,84.0,0.82,863787.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16036.0,11.4,1.04,9.82,40.7,53.5,-19.3,42.8,True,False,-4.8768,False,31.1,44.0,False,78.22,-18.6,True,False,77,12,0.95,62.22,False
3,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.68,1.0,script-v2.0,1.0,2026-05-09T09:51:23.279489+02:00,86.8,87.4,89,86,0,6,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.04% con caída del 37.3%,fuerte,seguimiento,34.34,34.68,34.34 - 34.68,43.94,47.05,43.94 - 47.05,Pérdida del soporte en 34.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.04,11,20,False,59.4,2.18,9079158.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18508.0,8.5,3.35,6.42,37.3,50.3,-21.1,41.8,False,False,-3.2836,False,46.6,67.2,False,43.86,-20.9,True,False,73,12,1.34,34.34,False
4,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2596.0,1.0,script-v2.0,1.0,2026-05-09T09:51:56.064002+02:00,86.8,93.1,99,88,0,7,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 37.9% | analyst_upgrade (media): Target 4577.50 vs precio 2596.00 (+76%), recMean 1.38, recKey strong_buy",razonable,seguimiento,2463.0,2596.0,2463.00 - 2596.00,3289.97,3551.3,3289.97 - 3551.30,Pérdida del soporte en 2463.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,3.0,11,20,False,46.1,0.18,8727005.0,-240896999424.0,-0.61,196.6,,77.5,,,18.3,4723820.0,17.4,2.81,11.65,37.9,56.8,-21.1,39.6,False,True,-202.1081,False,26.7,27.3,False,3246.42,-20.0,True,False,56,12,1.17,2463.0,False
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3579.0,1.0,script-v2.0,1.0,2026-05-09T09:52:02.582928+02:00,85.0,89.0,81,96,0,7,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.89% con caída del 25.9% | analyst_upgrade (media): Target 4605.83 vs precio 3579.00 (+29%), recMean 2.42, recKey buy",fuerte,seguimiento,3400.05,3579.0,3400.05 - 3579.00,4105.5,4131.31,4105.50 - 4131.31,Pérdida del soporte en 3400.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 base_pattern_detected,0.89,11,20,False,5.6,0.94,2786522.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3418859.0,6.3,0.67,7.65,25.9,25.6,-13.4,28.3,False,False,-57.5035,False,3.1,7.5,False,4183.15,-14.4,True,False,61,12,1.47,,False
6,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.84,1.0,script-v2.0,1.0,2026-05-09T09:51:24.158332+02:00,83.7,88.3,84,92,0,1,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.49% con caída del 42.4%,fuerte,seguimiento,20.17,20.84,20.17 - 20.84,27.32,30.74,27.32 - 30.74,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.49,11,20,False,84.8,1.85,8686770.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6213.0,11.3,1.55,7.48,42.4,57.1,-23.7,46.2,False,False,-2.3752,True,56.3,68.8,False,27.23,-23.5,True,False,48,22,0.85,20.17,False
7,IP,International Paper Company,SP500,Consumer Cyclical,Packaging & Containers,United States,USD,33.03,1.0,script-v2.0,1.0,2026-05-09T09:51:27.221506+02:00,82.8,80.7,69,91,0,9,89,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9759.0M vs 10317.0M | dividend_maintained (baja): Dividendo actual 5.60% con caída del 41.2%,fuerte,seguimiento,32.13,33.03,32.13 - 33.03,41.43,47.71,41.43 - 47.71,Pérdida del soporte en 32.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","International Paper Company está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,5.6,11,20,False,158.1,0.66,7020530.0,8522999552.0,2.13,-5.4,gross,29.7,29.8,-0.1,-16.0,17490.0,12.3,1.18,6.49,41.2,42.5,-20.3,44.4,True,False,-2.6176,False,46.2,46.1,False,41.05,-19.5,True,False,77,12,0.89,32.13,False
8,7751.T,CANON INC,ASIA,Technology,Computer Hardware,Japan,JPY,4063.0,1.0,script-v2.0,1.0,2026-05-09T09:51:58.820729+02:00,82.4,78.5,86,72,0,1,94,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.94% con caída del 19.3%,fuerte,seguimiento,4005.0,4063.0,4005.00 - 4063.00,4278.05,4424.19,4278.05 - 4424.19,Pérdida del soporte en 4005.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CANON INC está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.94,10,0,False,43.6,0.34,4147498.0,582022987776.0,0.85,10.3,,46.5,,,9.4,3529071.0,11.1,1.03,6.35,19.3,19.5,-8.2,34.8,False,True,-91.8131,False,13.9,9.6,False,4450.53,-8.7,True,False,77,17,1.09,4005.0,False
9,FRE.DE,Fresenius SE & Co. KGaA       I,EUROSTOXX,Healthcare,Medical Care Facilities,Germany,EUR,40.96,1.0,script-v2.0,1.0,2026-05-09T09:49:24.590223+02:00,81.2,79.0,79,79,0,12,88,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.58 vs 0.41 (Diluted EPS) | debt_reduction (alta): Deuda 11905.0M vs 12852.0M | dividend_maintained (baja): Dividendo actual 2.56% con caída del 22.7% | analyst_upgrade (media): Target 55.22 vs precio 40.96 (+35%), recMean 1.50, recKey strong_buy",fuerte,entrada_directa,39.99,40.96,39.99 - 40.96,45.02,46.81,45.02 - 46.81,Pérdida del soporte en 39.99 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Fresenius SE & Co. KGaA       I está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.8%, deuda neta/EBITDA 3.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Fresenius SE & Co. KGaA       I está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.8%, deuda neta/EBITDA 3.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte,2.56,9,0,False,37.3,0.58,1072866.0,9846000384.0,3.25,-7.4,gross,25.3,25.2,0.0,7.8,23070.0,15.3,1.17,11.08,22.7,22.7,-12.5,40.1,True,False,-1.3692,False,45.4,36.5,False,46.94,-12.7,False,False,88,0,1.45,39.99,False
10,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,119.88,1.0,script-v2.0,1.0,2026-05-09T09:51:33.249929+02:00,81.0,85.6,84,87,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.55% con caída del 56.5% | analyst_upgrade (media): Target 193.55 vs precio 119.88 (+61%), recMean 1.81, recKey buy",razonable,seguimiento,113.89,119.88,113.89 - 119.88,179.49,234.42,179.49 - 234.42,Pérdida del soporte en 113.89 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 56.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 56.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,3.55,11,20,False,45.5,0.54,1482179.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,57412.0,14.1,2.23,14.38,56.5,60.2,-33.2,22.7,False,False,-17.8997,False,1.5,4.9,False,175.54,-31.7,True,False,55,12,1.16,,False
