Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-10T12:24:30.730938+02:00,85.2,90.7,80.0,100.0,0.0,7.0,69.0,57.0,12.0,692110.0,3.91,0.7,,9.81,53.0,-1.3964,False,1.4,2.4,False,66.72,-11.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.96% con caída del 36.5% | analyst_upgrade (media): Target 81.71 vs precio 59.04 (+38%), recMean 2.50, recKey buy",razonable,seguimiento,56.48,59.04,56.48 - 59.04,67.05,79.08,67.05 - 79.08,Pérdida del soporte en 56.48 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-10T12:24:23.387414+02:00,83.2,89.7,95.0,85.0,0.0,4.0,64.0,41.0,23.0,653055.0,2.56,7.7,,8.1,46.4,-0.7287,False,9.3,12.7,False,107.54,-5.7,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.35% con caída del 33.7% | analyst_upgrade (media): Target 140.51 vs precio 101.40 (+39%), recMean 1.76, recKey buy",razonable,seguimiento,94.94,101.29,94.94 - 101.29,108.61,130.09,108.61 - 130.09,Pérdida del soporte en 94.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","CAPGEMINI está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",OK,
MC.PA,LVMH,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-10T12:24:28.650686+02:00,79.8,84.0,100.0,70.0,0.0,4.0,67.0,55.0,12.0,522046.0,1.24,1.1,,11.44,44.1,-19.2073,False,2.2,3.4,False,503.36,-18.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.18% con caída del 37.5% | analyst_upgrade (media): Target 566.58 vs precio 409.35 (+38%), recMean 1.88, recKey buy",razonable,seguimiento,388.93,409.4,388.93 - 409.40,508.66,556.5,508.66 - 556.50,Pérdida del soporte en 388.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
LOW,"Lowe's Companies, Inc.",SP500,1.0,script-v2.0,1.0,2026-09-10T12:25:22.393707+02:00,79.7,82.5,74.0,90.0,0.0,15.0,71.0,59.0,12.0,3042729.0,3.05,-1.2,-0.1,11.81,31.5,-8.1867,False,6.3,10.4,False,233.4,-14.9,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.52% con caída del 32.2% | analyst_upgrade (media): Target 252.82 vs precio 198.60 (+27%), recMean 1.80, recKey buy",fuerte,entrada_directa,188.67,198.6,188.67 - 198.60,233.93,249.1,233.93 - 249.10,Pérdida del soporte en 188.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 32.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-10T12:24:18.315670+02:00,79.4,81.2,86.0,77.0,0.0,6.0,74.0,57.0,17.0,388950.0,-1.73,-3.5,,8.59,45.1,-1.5187,False,2.7,9.2,False,82.0,-9.9,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 110.0M vs 114.0M | dividend_maintained (baja): Dividendo actual 1.35% con caída del 32.9%,fuerte,seguimiento,73.06,73.92,73.06 - 73.92,82.24,93.63,82.24 - 93.63,Pérdida del soporte en 73.06 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEIERSDORF AG                 I está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-09-10T12:26:10.115070+02:00,78.3,82.1,96.0,70.0,0.0,1.0,67.0,55.0,12.0,6401426.0,0.1,9.0,,6.73,23.7,-0.6597,False,46.3,65.7,False,19.49,-11.8,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.28% con caída del 26.5%,razonable,seguimiento,16.33,17.19,16.33 - 17.19,19.6,19.87,19.60 - 19.87,Pérdida del soporte en 16.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-09-10T12:26:41.111695+02:00,76.9,86.6,93.0,81.0,0.0,7.0,48.0,36.0,12.0,28264898.0,0.04,14.4,-0.7,13.49,37.0,-18.3195,False,1.6,4.6,False,498.17,-14.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.25% con caída del 37.7% | analyst_upgrade (media): Target 664.07 vs precio 425.60 (+56%), recMean 1.39, recKey strong_buy",razonable,seguimiento,404.32,425.6,404.32 - 425.60,508.84,580.55,508.84 - 580.55,Pérdida del soporte en 404.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
DG.PA,VINCI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-10T12:24:24.347073+02:00,76.8,78.3,89.0,69.0,0.0,7.0,72.0,55.0,17.0,877689.0,2.02,9.7,,7.15,19.8,-2.3484,False,2.6,11.4,False,123.2,-9.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.53% con caída del 22.1% | analyst_upgrade (media): Target 143.19 vs precio 111.50 (+28%), recMean 2.00, recKey buy",fuerte,seguimiento,105.92,111.5,105.92 - 111.50,121.68,123.16,121.68 - 123.16,Pérdida del soporte en 105.92 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
7203.T,TOYOTA MOTOR CORP,ASIA,1.0,script-v2.0,1.0,2026-09-10T12:26:19.889632+02:00,76.5,77.7,75.0,80.0,0.0,10.0,73.0,44.0,29.0,28771426.0,5.46,1.7,0.1,11.91,24.0,-24.6606,False,16.5,8.7,True,3185.79,-6.0,True,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.34% con caída del 25.1% | analyst_upgrade (media): Target 3698.56 vs precio 2994.00 (+24%), recMean 1.74, recKey buy",fuerte,seguimiento,2822.94,2986.99,2822.94 - 2986.99,3164.75,3400.0,3164.75 - 3400.00,Pérdida del soporte en 2822.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 25.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 25.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
4503.T,ASTELLAS PHARMA,ASIA,1.0,script-v2.0,1.0,2026-09-10T12:26:25.455469+02:00,74.8,82.4,100.0,67.0,0.0,9.0,52.0,29.0,23.0,6436460.0,0.52,-29.1,,6.51,18.0,29.7745,False,9.2,5.5,True,2287.37,-2.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 78.96 vs 38.11 (Diluted EPS) | debt_reduction (alta): Deuda 589870.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.59% con caída del 18.0%,razonable,seguimiento,2111.08,2227.0,2111.08 - 2227.00,2259.69,2309.45,2259.69 - 2309.45,Pérdida del soporte en 2111.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 18.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 21.3%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Estocástico sale de sobreventa, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","ASTELLAS PHARMA está un 18.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 21.3%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Estocástico sale de sobreventa, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",OK,
