Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,93.18,1.0,script-v2.0,1.0,2026-07-06T12:05:41.255454+02:00,91.8,96.7,93,100,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.65% con caída del 39.1% | analyst_upgrade (media): Target 145.58 vs precio 93.18 (+56%), recMean 1.76, recKey buy",fuerte,seguimiento,86.59,93.18,86.59 - 93.18,113.47,130.09,113.47 - 130.09,Pérdida del soporte en 86.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 39.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 39.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.65,11,20,False,37.2,0.81,723371.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15467.0,10.2,1.36,7.69,39.1,50.8,-17.9,49.0,True,False,-6.9041,True,54.8,46.1,False,112.74,-17.3,True,False,55,22,0.55,86.59,False
2,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3559.0,1.0,script-v2.0,1.0,2026-07-06T12:08:01.940629+02:00,86.4,93.2,90,96,0,12,66,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.90% con caída del 26.3% | analyst_upgrade (media): Target 4376.67 vs precio 3559.00 (+23%), recKey none",razonable,entrada_escalada,3529.28,3551.5,3529.28 - 3551.50,4089.98,4105.5,4089.98 - 4105.50,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 26.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.","CENTRAL JAPAN RAILWAY CO está un 26.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,0.9,11,20,False,5.6,0.84,3149177.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3392660.0,6.2,0.67,7.11,26.3,26.0,-13.0,58.3,False,False,-197.0197,True,97.0,87.2,False,4055.22,-12.2,True,False,44,22,0.73,3551.5,False
3,WKL.AS,WOLTERS KLUWER,EUROSTOXX,Industrials,Specialty Business Services,Netherlands,EUR,58.94,1.0,script-v2.0,1.0,2026-07-06T12:06:00.895941+02:00,82.5,84.3,79,89,0,12,77,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.64 vs 4.52 (annual_eps_fallback) | debt_reduction (alta): Deuda 4972.0M vs 5210.0M | dividend_maintained (baja): Dividendo actual 4.28% con caída del 59.1% | analyst_upgrade (media): Target 96.03 vs precio 58.94 (+63%), recMean 1.80, recKey buy",fuerte,entrada_directa,54.6,58.94,54.60 - 58.94,77.3,122.61,77.30 - 122.61,Pérdida del soporte en 54.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"WOLTERS KLUWER está un 59.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","WOLTERS KLUWER está un 59.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,4.28,11,20,False,43.1,6.23,1205709.0,4040000256.0,2.09,-4.6,,73.5,,,111.7,13160.0,10.5,16.71,8.82,59.1,66.0,-23.8,49.7,True,False,-6.8759,True,73.4,52.2,False,74.89,-21.3,True,False,55,22,0.63,54.6,False
4,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,23.32,1.0,script-v2.0,1.0,2026-07-06T12:07:22.431159+02:00,82.2,79.5,79,80,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.69% con caída del 31.8%,fuerte,seguimiento,20.87,21.75,20.87 - 21.75,25.08,29.04,25.08 - 29.04,Pérdida del soporte en 21.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.69,11,20,False,76.5,1.82,9299330.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6954.0,11.4,1.73,8.15,31.8,51.2,-7.0,64.9,True,False,-1.2277,True,92.4,83.3,False,24.87,-6.2,True,True,57,33,0.57,21.75,True
5,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.92,1.0,script-v2.0,1.0,2026-07-06T12:05:49.070959+02:00,82.0,88.3,83,93,0,7,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.35% con caída del 40.5% | analyst_upgrade (media): Target 86.61 vs precio 63.92 (+35%), recMean 2.37, recKey buy",razonable,seguimiento,61.5,63.44,61.50 - 63.44,72.91,91.33,72.91 - 91.33,Pérdida del soporte en 61.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.35,10,0,False,84.0,0.82,724213.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16096.0,11.4,1.04,9.84,40.5,51.1,-12.3,50.2,False,False,-3.4625,True,46.0,46.2,False,72.25,-11.5,True,False,41,22,0.48,61.5,False
6,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,452.0,1.0,script-v2.0,1.0,2026-07-06T12:08:11.102776+02:00,81.7,81.9,99,67,0,7,81,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.17% con caída del 33.8% | analyst_upgrade (media): Target 699.53 vs precio 452.00 (+55%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,415.7,451.61,415.70 - 451.61,551.76,580.55,551.76 - 580.55,Pérdida del soporte en 415.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 33.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 33.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.17,11,19,False,17.1,0.33,30494800.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4070862.0,16.2,3.13,13.9,33.8,33.1,-18.1,54.5,True,False,-31.3588,True,62.3,40.7,False,535.39,-15.6,True,False,59,22,1.13,415.7,False
7,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,20.58,1.0,script-v2.0,1.0,2026-07-06T12:06:36.560319+02:00,81.5,86.3,89,84,0,10,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.39% con caída del 30.9% | analyst_upgrade (media): Target 30.24 vs precio 20.58 (+47%), recMean 1.92, recKey buy",razonable,seguimiento,19.55,20.58,19.55 - 20.58,25.32,25.39,25.32 - 25.39,Pérdida del soporte en 19.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa,5.39,11,20,False,37.4,1.25,48352362.0,147786995712.0,3.33,3.0,gross,59.4,59.5,-0.1,18.4,142997.0,6.9,1.31,6.95,30.9,29.4,-18.9,28.6,False,False,-1.0653,False,18.5,9.5,True,25.25,-18.5,False,False,61,6,1.87,,False
8,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,196600.0,1.0,script-v2.0,1.0,2026-07-06T12:08:14.908032+02:00,80.8,81.4,75,87,0,7,79,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.34% con caída del 35.3% | analyst_upgrade (media): Target 305296.28 vs precio 196600.00 (+55%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,196600.0,193928.57 - 196600.00,235033.35,258400.0,235033.35 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","NAVER está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,1.34,10,2,False,21.9,0.17,1874916.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,29407383.0,13.3,,9.11,35.3,35.3,-16.4,39.9,False,True,-6846.1881,False,11.0,10.4,True,233991.98,-16.0,True,False,61,18,0.55,193928.57,False
9,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,124.23,1.0,script-v2.0,1.0,2026-07-06T12:07:31.481938+02:00,80.3,85.1,84,86,0,4,66,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.43% con caída del 55.0%,razonable,seguimiento,108.81,123.88,108.81 - 123.88,154.4,234.42,154.40 - 234.42,Pérdida del soporte en 123.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CSL FPO [CSL] está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.43,11,20,False,45.5,0.54,1938161.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,59495.0,13.9,2.23,14.57,55.0,58.8,-19.5,70.2,False,False,-15.0952,True,96.1,95.3,False,151.47,-18.0,True,False,44,22,0.62,123.88,False
10,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,142.36,1.0,script-v2.0,1.0,2026-07-06T12:05:33.510422+02:00,79.7,77.6,100,58,0,10,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.76% con caída del 47.1% | analyst_upgrade (media): Target 214.04 vs precio 142.36 (+50%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,138.02,142.36,138.02 - 142.36,179.56,228.95,179.56 - 228.95,Pérdida del soporte en 138.02 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SAP SE                        I está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.76,11,20,False,37.7,0.17,2995916.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,166214.0,22.8,3.69,13.85,47.1,48.5,-20.7,50.5,True,False,-12.7776,True,89.6,72.6,False,174.98,-18.6,True,False,64,22,0.53,138.02,False
