Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-05-28T11:54:54.881046+02:00,88.7,88.3,84.0,92.0,0.0,1.0,90.0,68.0,22.0,8940224.0,3.92,6.3,0.3,7.42,57.8,-2.2458,True,49.2,44.2,False,26.41,-22.4,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.61% con caída del 41.4%,fuerte,seguimiento,20.03,20.5,20.03 - 20.50,26.67,29.75,26.67 - 29.75,Pérdida del soporte en 20.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-28T11:53:07.767236+02:00,87.7,91.2,88.0,94.0,0.0,4.0,77.0,55.0,22.0,712896.0,2.29,55.8,,8.2,51.6,-7.6467,True,35.5,50.5,False,120.24,-16.9,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.40% con caída del 35.4% | analyst_upgrade (media): Target 148.99 vs precio 99.88 (+49%), recMean 1.72, recKey buy",fuerte,seguimiento,98.94,99.88,98.94 - 99.88,120.55,131.37,120.55 - 131.37,Pérdida del soporte en 98.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-05-28T11:55:35.232129+02:00,85.8,89.0,81.0,96.0,0.0,7.0,76.0,64.0,12.0,2796500.0,4.28,9.9,,7.58,27.9,-143.9616,False,1.0,10.5,False,4160.89,-16.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.92% con caída del 28.1% | analyst_upgrade (media): Target 4460.00 vs precio 3471.00 (+28%), recMean 2.42, recKey buy",fuerte,seguimiento,3297.45,3471.0,3297.45 - 3471.00,4105.5,4147.99,4105.50 - 4147.99,Pérdida del soporte en 3297.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-05-28T11:54:53.400310+02:00,84.7,87.9,89.0,87.0,0.0,6.0,75.0,53.0,22.0,9438688.0,-0.12,-100.0,0.2,6.23,51.8,-3.3814,True,30.6,26.1,False,42.78,-21.3,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.25% con caída del 39.0%,fuerte,seguimiento,31.97,33.65,31.97 - 33.65,43.09,46.91,43.09 - 46.91,Pérdida del soporte en 31.97 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 39.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 39.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
9021.T,WEST JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-05-28T11:55:35.065302+02:00,84.3,91.1,81.0,100.0,0.0,7.0,64.0,64.0,0.0,2369155.0,3.48,7.0,-0.5,6.99,24.5,-109.2296,False,12.1,6.4,False,3090.19,-15.2,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.72% con caída del 26.8% | analyst_upgrade (media): Target 3181.82 vs precio 2620.00 (+21%), recMean 2.64, recKey hold",razonable,seguimiento,2489.0,2620.0,2489.00 - 2620.00,3040.45,3117.87,3040.45 - 3117.87,Pérdida del soporte en 2489.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-05-28T11:55:45.827805+02:00,84.2,89.9,99.0,82.0,0.0,7.0,67.0,55.0,12.0,27809704.0,-0.19,,-0.5,14.0,37.0,-34.2341,False,8.6,10.1,False,563.07,-24.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.25% con caída del 37.8% | analyst_upgrade (media): Target 709.31 vs precio 425.00 (+67%), recMean 1.35, recKey strong_buy",razonable,seguimiento,403.75,425.0,403.75 - 425.00,568.9,580.55,568.90 - 580.55,Pérdida del soporte en 403.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-28T11:53:15.900460+02:00,83.3,87.8,83.0,92.0,0.0,7.0,70.0,48.0,22.0,784768.0,3.89,8.0,,10.01,50.1,-4.551,True,77.9,76.6,False,75.82,-14.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.21% con caída del 39.4% | analyst_upgrade (media): Target 87.03 vs precio 65.16 (+34%), recMean 2.32, recKey buy",fuerte,seguimiento,63.37,64.4,63.37 - 64.40,76.95,91.33,76.95 - 91.33,Pérdida del soporte en 63.37 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
IP,International Paper Company,SP500,1.0,script-v2.0,1.0,2026-05-28T11:54:56.406107+02:00,82.5,81.3,69.0,92.0,0.0,12.0,86.0,64.0,22.0,6866844.0,2.13,-5.4,-0.1,6.41,42.7,-2.834,True,75.0,63.9,False,39.35,-17.6,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9759.0M vs 10317.0M | dividend_maintained (baja): Dividendo actual 5.71% con caída del 42.2% | analyst_upgrade (media): Target 39.36 vs precio 32.42 (+21%), recKey none",fuerte,entrada_directa,31.66,32.42,31.66 - 32.42,39.81,47.71,39.81 - 47.71,Pérdida del soporte en 31.66 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","International Paper Company está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-05-28T11:55:20.891076+02:00,80.2,86.9,72.0,100.0,0.0,7.0,60.0,48.0,12.0,6089493.0,1.81,,,-20.49,64.3,-0.4593,False,31.7,47.8,False,5.37,-20.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.39% con caída del 50.3% | analyst_upgrade (media): Target 5.45 vs precio 4.26 (+28%), recMean 2.43, recKey buy",razonable,seguimiento,4.1,4.12,4.10 - 4.12,5.48,7.28,5.48 - 7.28,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 50.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 50.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
SGO.PA,SAINT GOBAIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-28T11:53:16.381916+02:00,79.2,75.9,93.0,61.0,0.0,12.0,89.0,62.0,27.0,1440561.0,1.55,-1.6,,7.35,25.6,-2.7386,True,79.8,68.5,False,83.34,-6.6,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 2.96% con caída del 25.6% | analyst_upgrade (media): Target 97.71 vs precio 77.82 (+26%), recMean 1.89, recKey buy",fuerte,entrada_directa,73.15,75.06,73.15 - 75.06,84.08,88.95,84.08 - 88.95,Pérdida del soporte en 73.15 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",OK,
