Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-07-01T11:36:22.409711+02:00,90.8,96.7,93.0,100.0,0.0,4.0,73.0,61.0,12.0,731775.0,2.29,55.8,,7.46,54.1,-7.5457,False,5.2,15.5,False,113.29,-23.3,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.91% con caída del 43.2% | analyst_upgrade (media): Target 145.58 vs precio 86.92 (+67%), recMean 1.76, recKey buy",fuerte,seguimiento,86.61,86.92,86.61 - 86.92,113.88,130.09,113.88 - 130.09,Pérdida del soporte en 86.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 43.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 43.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:39:03.060694+02:00,89.5,89.4,99.0,81.0,0.0,7.0,90.0,68.0,22.0,29957302.0,-0.19,,-0.5,13.86,36.3,-33.7696,True,28.6,14.6,False,540.7,-20.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 37.1% | analyst_upgrade (media): Target 704.28 vs precio 429.80 (+64%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,415.7,429.8,415.70 - 429.80,554.07,580.55,554.07 - 580.55,Pérdida del soporte en 415.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
T,AT&T Inc.,SP500,1.0,script-v2.0,1.0,2026-07-01T11:37:20.570233+02:00,85.8,86.3,89.0,84.0,0.0,10.0,84.0,84.0,0.0,43975411.0,3.33,3.0,-0.1,6.97,29.0,-1.0558,False,4.3,24.2,False,25.26,-18.0,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.36% con caída del 30.5% | analyst_upgrade (media): Target 30.24 vs precio 20.70 (+46%), recMean 1.92, recKey buy",fuerte,seguimiento,19.66,20.7,19.66 - 20.70,25.32,25.47,25.32 - 25.47,Pérdida del soporte en 19.66 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:38:51.929766+02:00,85.3,93.7,90.0,97.0,0.0,12.0,60.0,48.0,12.0,3172016.0,3.8,-0.0,,7.07,29.7,-219.9955,False,59.7,78.3,False,4068.55,-16.8,True,False,True,,pass,entrada_escalada,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.95% con caída del 29.9% | analyst_upgrade (media): Target 4376.67 vs precio 3384.00 (+29%), recKey none",razonable,entrada_escalada,3249.0,3384.0,3249.00 - 3384.00,4097.52,4105.5,4097.52 - 4105.50,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.","CENTRAL JAPAN RAILWAY CO está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-07-01T11:38:09.465301+02:00,84.9,84.9,79.0,90.0,0.0,4.0,85.0,57.0,28.0,9327096.0,4.07,3.7,0.4,7.96,54.1,-1.3636,True,66.1,80.1,False,25.26,-11.8,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.00% con caída del 34.8%,fuerte,seguimiento,20.19,21.12,20.19 - 21.12,25.58,29.04,25.58 - 29.04,Pérdida del soporte en 20.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
9021.T,WEST JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:38:51.926951+02:00,84.8,92.1,83.0,100.0,0.0,4.0,63.0,53.0,10.0,2691987.0,3.48,5.3,,7.12,23.6,-141.3279,True,51.8,79.8,False,3009.7,-11.9,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.68% con caída del 25.9%,razonable,seguimiento,2568.17,2651.0,2568.17 - 2651.00,3035.23,3040.45,3035.23 - 3040.45,Pérdida del soporte en 2568.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
6758.T,SONY GROUP CORPORATION,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:38:45.691270+02:00,83.8,80.1,94.0,68.0,0.0,10.0,95.0,73.0,22.0,21403161.0,-0.27,0.8,0.3,9.78,31.7,-128.0818,True,54.8,56.4,False,3715.41,-12.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 30.8% vs 28.4% (+2.3 pp) | eps_stabilization (media): EPS 13.89 vs -169.03 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.08% con caída del 32.0% | analyst_upgrade (media): Target 4691.36 vs precio 3250.00 (+44%), recMean 1.39, recKey strong_buy",fuerte,seguimiento,3224.22,3250.0,3224.22 - 3250.00,3771.19,4059.6,3771.19 - 4059.60,Pérdida del soporte en 3224.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 32.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.3%, deuda neta/EBITDA -0.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 32.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.3%, deuda neta/EBITDA -0.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
035420.KS,NAVER,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:39:07.634315+02:00,82.8,81.4,75.0,87.0,0.0,7.0,87.0,75.0,12.0,1849532.0,-1.21,27.2,0.0,9.27,35.1,-5360.5225,False,9.4,13.1,False,235376.23,-16.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.33% con caída del 35.1% | analyst_upgrade (media): Target 305814.80 vs precio 197400.00 (+55%), recMean 1.67, recKey buy",fuerte,seguimiento,194416.67,197400.0,194416.67 - 197400.00,235401.87,258400.0,235401.87 - 258400.00,Pérdida del soporte en 194416.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-07-01T11:38:07.686422+02:00,81.3,87.4,89.0,86.0,0.0,6.0,63.0,53.0,10.0,9532562.0,-0.12,-100.0,0.2,6.44,50.1,-2.6309,True,50.0,78.0,False,41.09,-15.3,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.01% con caída del 35.8%,razonable,seguimiento,33.53,34.17,33.53 - 34.17,41.53,46.05,41.53 - 46.05,Pérdida del soporte en 33.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
7203.T,TOYOTA MOTOR CORP,ASIA,1.0,script-v2.0,1.0,2026-07-01T11:38:37.379495+02:00,81.2,79.9,73.0,86.0,0.0,4.0,85.0,73.0,12.0,25570604.0,5.35,4.2,0.0,11.88,30.9,-123.8194,False,15.5,21.9,False,3184.19,-14.4,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.67% con caída del 31.9% | analyst_upgrade (media): Target 3657.58 vs precio 2724.50 (+34%), recMean 1.78, recKey buy",fuerte,seguimiento,2588.28,2724.5,2588.28 - 2724.50,3152.81,3400.0,3152.81 - 3400.00,Pérdida del soporte en 2588.28 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
