Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-07-07T11:31:24.026015+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-07-07T11:31:27.076464+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 66.0 y clasificación entrada_escalada.,2026-07-07T11:31:27.260714+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-07-07T11:31:30.192242+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-07-07T11:31:30.285568+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-07-07T11:31:33.299420+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-07-07T11:31:36.122377+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 68.6 y clasificación seguimiento.,2026-07-07T11:31:36.353903+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 91.4 y clasificación seguimiento.,2026-07-07T11:31:41.989740+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-07-07T11:31:44.834903+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-07-07T11:31:48.089253+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-07-07T11:31:50.858029+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 74.5 y clasificación entrada_directa.,2026-07-07T11:31:51.633349+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 71.5 y clasificación entrada_escalada.,2026-07-07T11:31:52.251616+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-07-07T11:31:53.959113+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 61.3 y clasificación descarte.,2026-07-07T11:31:55.328039+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 78.2 y clasificación seguimiento.,2026-07-07T11:31:57.107324+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 65.1 y clasificación seguimiento.,2026-07-07T11:31:58.575875+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 65.4 y clasificación entrada_directa.,2026-07-07T11:32:03.093533+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 82.3 y clasificación seguimiento.,2026-07-07T11:32:05.242959+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-07-07T11:32:06.148595+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-07-07T11:32:25.226876+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-07-07T11:32:25.646379+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 61.2 y clasificación descarte.,2026-07-07T11:32:28.471580+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-07-07T11:32:31.316086+02:00,False
VOD.L,new_opportunity,media,Nueva oportunidad detectada en VOD.L,VOD.L aparece por primera vez con score 64.3 y clasificación descarte.,2026-07-07T11:32:34.153843+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 61.3 y clasificación descarte.,2026-07-07T11:32:37.250800+02:00,False
