Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-09-06T12:05:48.399712+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-09-06T12:05:50.754969+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-09-06T12:05:50.986112+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 70.2 y clasificación entrada_escalada.,2026-09-06T12:05:51.171300+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 62.8 y clasificación descarte.,2026-09-06T12:05:53.632638+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-09-06T12:05:53.717292+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 73.9 y clasificación seguimiento.,2026-09-06T12:05:55.392588+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-09-06T12:05:57.574927+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-09-06T12:05:58.438823+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-09-06T12:06:01.013309+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 78.0 y clasificación seguimiento.,2026-09-06T12:06:02.134768+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-09-06T12:06:03.855767+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-09-06T12:06:04.165235+02:00,False
EN.PA,new_opportunity,media,Nueva oportunidad detectada en EN.PA,EN.PA aparece por primera vez con score 77.7 y clasificación entrada_directa.,2026-09-06T12:06:04.514553+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-09-06T12:06:06.943789+02:00,False
ORA.PA,new_opportunity,media,Nueva oportunidad detectada en ORA.PA,ORA.PA aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-09-06T12:06:08.669206+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-09-06T12:06:09.220713+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 72.8 y clasificación entrada_escalada.,2026-09-06T12:06:11.066827+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-09-06T12:06:11.598765+02:00,False
VIE.PA,new_opportunity,media,Nueva oportunidad detectada en VIE.PA,VIE.PA aparece por primera vez con score 60.4 y clasificación descarte.,2026-09-06T12:06:12.838232+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 61.0 y clasificación pendiente_confirmacion.,2026-09-06T12:06:14.214953+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.6 y clasificación seguimiento.,2026-09-06T12:06:16.136937+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-09-06T12:06:16.561593+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 68.8 y clasificación entrada_directa.,2026-09-06T12:06:19.064083+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-09-06T12:06:20.613908+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-09-06T12:06:21.277549+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-09-06T12:06:28.985182+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 63.4 y clasificación entrada_escalada.,2026-09-06T12:06:36.413639+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 67.6 y clasificación seguimiento.,2026-09-06T12:06:38.228535+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 68.9 y clasificación entrada_escalada.,2026-09-06T12:06:39.184626+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 63.6 y clasificación pendiente_confirmacion.,2026-09-06T12:06:41.901741+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-06T12:06:43.664707+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-09-06T12:06:44.589142+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 71.8 y clasificación entrada_escalada.,2026-09-06T12:06:45.778012+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-09-06T12:06:46.426425+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.8 y clasificación descarte.,2026-09-06T12:06:48.636158+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 77.2 y clasificación entrada_directa.,2026-09-06T12:07:00.068322+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 65.8 y clasificación entrada_escalada.,2026-09-06T12:07:02.801675+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 63.9 y clasificación descarte.,2026-09-06T12:07:11.190968+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.9 y clasificación descarte.,2026-09-06T12:07:13.907019+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 60.8 y clasificación seguimiento.,2026-09-06T12:07:22.551892+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-09-06T12:07:24.730677+02:00,False
SRE,new_opportunity,media,Nueva oportunidad detectada en SRE,SRE aparece por primera vez con score 63.4 y clasificación descarte.,2026-09-06T12:07:27.111225+02:00,False
HRL,new_opportunity,media,Nueva oportunidad detectada en HRL,HRL aparece por primera vez con score 60.3 y clasificación descarte.,2026-09-06T12:07:31.964350+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 63.1 y clasificación seguimiento.,2026-09-06T12:07:33.172416+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-09-06T12:07:34.234823+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-09-06T12:07:36.444096+02:00,False
WY,new_opportunity,media,Nueva oportunidad detectada en WY,WY aparece por primera vez con score 61.1 y clasificación descarte.,2026-09-06T12:07:36.840642+02:00,False
AVGO,new_opportunity,media,Nueva oportunidad detectada en AVGO,AVGO aparece por primera vez con score 64.0 y clasificación entrada_directa.,2026-09-06T12:07:39.862547+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 80.8 y clasificación seguimiento.,2026-09-06T12:07:48.350808+02:00,False
GPT.AX,new_opportunity,media,Nueva oportunidad detectada en GPT.AX,GPT.AX aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-09-06T12:07:54.863038+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 68.9 y clasificación seguimiento.,2026-09-06T12:07:55.597769+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-09-06T12:07:56.503699+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-09-06T12:07:59.083156+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 63.0 y clasificación pendiente_confirmacion.,2026-09-06T12:08:04.307850+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-09-06T12:08:04.398236+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 65.7 y clasificación descarte.,2026-09-06T12:08:07.859229+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-09-06T12:08:09.574046+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 64.1 y clasificación seguimiento.,2026-09-06T12:08:10.255583+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 79.8 y clasificación seguimiento.,2026-09-06T12:08:10.462216+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-06T12:08:11.690954+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 73.5 y clasificación seguimiento.,2026-09-06T12:08:12.930335+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-09-06T12:08:14.003733+02:00,False
0006.HK,new_opportunity,media,Nueva oportunidad detectada en 0006.HK,0006.HK aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-09-06T12:08:15.985563+02:00,False
0012.HK,new_opportunity,media,Nueva oportunidad detectada en 0012.HK,0012.HK aparece por primera vez con score 60.2 y clasificación descarte.,2026-09-06T12:08:16.226007+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 64.1 y clasificación seguimiento.,2026-09-06T12:08:17.728100+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-09-06T12:08:19.871899+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-09-06T12:08:20.858637+02:00,False
005930.KS,new_opportunity,media,Nueva oportunidad detectada en 005930.KS,005930.KS aparece por primera vez con score 62.8 y clasificación entrada_escalada.,2026-09-06T12:08:22.214292+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 69.0 y clasificación pendiente_confirmacion.,2026-09-06T12:08:22.372752+02:00,False
051910.KS,new_opportunity,media,Nueva oportunidad detectada en 051910.KS,051910.KS aparece por primera vez con score 61.7 y clasificación descarte.,2026-09-06T12:08:22.846346+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-09-06T12:08:23.338270+02:00,False
005380.KS,new_opportunity,media,Nueva oportunidad detectada en 005380.KS,005380.KS aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-09-06T12:08:25.014145+02:00,False
