Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-03-29T08:59:15.994547+02:00,89.4,92.5,92.0,93.0,0.0,9.0,80.0,68.0,12.0,8599433.0,3.97,-3.0,-0.6,9.84,48.6,-2.4345,False,10.6,7.0,False,46.61,-21.8,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.69% con caída del 41.8%,fuerte,seguimiento,35.64,36.45,35.64 - 36.45,46.74,53.22,46.74 - 53.22,Pérdida del soporte en 35.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:45.142803+02:00,88.6,87.8,83.0,92.0,0.0,7.0,91.0,79.0,12.0,741748.0,3.89,8.0,,9.91,53.2,-3.9695,False,41.8,19.5,False,81.76,-20.9,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.26% con caída del 39.8% | analyst_upgrade (media): Target 94.69 vs precio 64.70 (+46%), recMean 2.28, recKey buy",fuerte,seguimiento,62.72,64.7,62.72 - 64.70,81.79,91.33,81.79 - 91.33,Pérdida del soporte en 62.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
SGO.PA,SAINT GOBAIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:47.845049+02:00,87.8,88.7,93.0,85.0,0.0,12.0,85.0,73.0,12.0,1193394.0,1.55,-1.6,,6.66,34.0,-4.3777,False,29.3,40.2,False,88.28,-21.7,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.33% con caída del 34.0% | analyst_upgrade (media): Target 101.65 vs precio 69.12 (+47%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,69.12,65.88 - 69.12,88.6,88.95,88.60 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 34.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 34.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-03-29T08:59:16.627902+02:00,87.8,88.8,84.0,93.0,0.0,1.0,85.0,73.0,12.0,7963061.0,3.92,6.3,0.3,7.68,55.5,-2.1372,False,29.8,13.3,False,29.11,-24.5,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.09% con caída del 45.8%,fuerte,seguimiento,20.71,21.99,20.71 - 21.99,29.13,34.5,29.13 - 34.50,Pérdida del soporte en 20.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 45.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 45.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
ADS.DE,adidas AG                     N,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:30.116019+02:00,86.5,87.0,95.0,80.0,0.0,4.0,85.0,73.0,12.0,801536.0,1.53,2.3,0.0,10.83,49.5,-11.0554,False,16.4,21.1,False,168.49,-21.6,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.12% con caída del 42.0% | analyst_upgrade (media): Target 198.35 vs precio 132.05 (+50%), recMean 1.72, recKey buy",fuerte,seguimiento,129.95,132.05,129.95 - 132.05,170.0,193.54,170.00 - 193.54,Pérdida del soporte en 129.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:37.892949+02:00,86.4,93.9,88.0,99.0,0.0,4.0,64.0,64.0,0.0,647928.0,2.29,55.8,,7.94,53.5,-9.1023,False,8.8,10.5,False,127.25,-24.4,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.53% con caída del 38.5% | analyst_upgrade (media): Target 153.49 vs precio 96.20 (+60%), recMean 1.61, recKey buy",razonable,seguimiento,91.39,96.2,91.39 - 96.20,127.47,133.07,127.47 - 133.07,Pérdida del soporte en 91.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:50.921145+02:00,85.6,93.5,94.0,93.0,0.0,4.0,62.0,50.0,12.0,725165.0,0.51,3.7,,5.94,34.8,-3.7148,False,4.6,7.5,False,82.45,-16.9,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.25% con caída del 31.8% | analyst_upgrade (media): Target 107.79 vs precio 68.56 (+57%), recMean 1.57, recKey buy",razonable,seguimiento,65.13,68.56,65.13 - 68.56,82.58,85.47,82.58 - 85.47,Pérdida del soporte en 65.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-29T08:57:50.641619+02:00,81.9,85.6,92.0,80.0,0.0,10.0,71.0,59.0,12.0,3339071.0,-0.79,0.3,0.0,10.51,59.5,-2.6734,False,0.7,8.4,False,24.89,-33.3,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.63% con caída del 57.5% | analyst_upgrade (media): Target 23.40 vs precio 16.61 (+41%), recMean 2.52, recKey hold",fuerte,seguimiento,15.82,16.6,15.82 - 16.60,25.12,33.22,25.12 - 33.22,Pérdida del soporte en 15.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 57.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 57.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
035420.KS,NAVER,ASIA,1.0,script-v2.0,1.0,2026-03-29T08:59:59.250968+02:00,79.9,79.9,74.0,85.0,0.0,10.0,80.0,68.0,12.0,1465301.0,-1.47,17.7,0.0,9.76,27.6,-3084.965,False,22.9,26.5,False,241702.34,-12.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.24% con caída del 28.3% | analyst_upgrade (media): Target 325296.28 vs precio 212500.00 (+53%), recMean 1.59, recKey buy",fuerte,seguimiento,207666.67,211500.0,207666.67 - 211500.00,240100.38,250750.0,240100.38 - 250750.00,Pérdida del soporte en 207666.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-03-29T08:59:25.581510+02:00,79.7,82.9,84.0,82.0,0.0,12.0,70.0,48.0,22.0,1222246.0,2.06,-8.6,-0.2,16.7,52.5,-17.3205,True,76.3,73.6,False,192.56,-25.6,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | debt_reduction (alta): Deuda 11138.0M vs 12183.0M | dividend_maintained (baja): Dividendo actual 2.98% con caída del 48.1% | analyst_upgrade (media): Target 212.02 vs precio 143.19 (+48%), recMean 1.81, recKey buy",fuerte,entrada_directa,140.83,143.19,140.83 - 143.19,194.41,234.42,194.41 - 234.42,Pérdida del soporte en 140.83 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 48.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.","CSL FPO [CSL] está un 48.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.",OK,
