Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,99.54,1.0,script-v2.0,1.0,2026-04-27T10:13:00.393849+02:00,85.7,91.2,88,94,0,4,69,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.42% con caída del 36.1% | analyst_upgrade (media): Target 150.10 vs precio 99.54 (+51%), recMean 1.72, recKey buy",razonable,seguimiento,99.59,99.96,99.59 - 99.96,123.66,133.07,123.66 - 133.07,Pérdida del soporte en 99.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 36.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.42,10,0,False,37.2,0.81,765028.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16637.0,10.9,1.45,8.11,36.1,51.6,-19.2,42.4,False,False,-8.8426,True,22.0,21.6,False,122.49,-18.4,True,False,47,22,0.84,99.59,False
2,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2602.5,1.0,script-v2.0,1.0,2026-04-27T10:15:16.068591+02:00,84.7,92.6,99,87,0,7,61,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 37.7% | analyst_upgrade (media): Target 4640.00 vs precio 2602.50 (+78%), recMean 1.38, recKey strong_buy",razonable,seguimiento,2472.38,2602.5,2472.38 - 2602.50,3302.98,3551.3,3302.98 - 3551.30,Pérdida del soporte en 2472.38 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 base_pattern_detected,3.0,11,20,False,46.1,0.18,9059835.0,-240896999424.0,-0.61,196.6,,77.5,,,18.3,4735648.0,17.4,2.82,11.19,37.7,56.7,-21.2,38.3,False,False,-199.3231,False,25.2,18.3,False,3270.84,-20.4,True,False,49,12,1.93,,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,65.34,1.0,script-v2.0,1.0,2026-04-27T10:13:07.751509+02:00,82.6,87.8,83,92,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.19% con caída del 39.2% | analyst_upgrade (media): Target 87.03 vs precio 65.34 (+33%), recMean 2.32, recKey buy",razonable,seguimiento,62.58,65.28,62.58 - 65.28,79.97,91.33,79.97 - 91.33,Pérdida del soporte en 62.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.19,10,0,False,84.0,0.82,849239.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16454.0,11.7,1.06,9.99,39.2,52.3,-18.4,43.1,False,False,-4.6484,False,38.9,48.6,False,78.86,-17.2,True,False,55,12,0.54,62.58,False
4,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.97,1.0,script-v2.0,1.0,2026-04-27T10:14:41.860384+02:00,81.8,87.4,89,86,0,6,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 6.98% con caída del 38.7%,razonable,seguimiento,34.67,34.97,34.67 - 34.97,44.62,48.52,44.62 - 48.52,Pérdida del soporte en 34.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.98,11,20,False,59.4,2.18,8937822.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18663.0,8.6,3.38,6.47,38.7,49.9,-21.6,35.3,False,False,-3.1564,False,29.1,36.1,False,44.52,-21.4,True,False,53,12,0.82,34.67,False
5,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,131.82,1.0,script-v2.0,1.0,2026-04-27T10:14:53.238346+02:00,81.8,83.0,83,83,0,7,78,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.23% con caída del 52.2% | analyst_upgrade (media): Target 197.66 vs precio 131.82 (+50%), recMean 1.81, recKey buy",fuerte,seguimiento,125.23,131.82,125.23 - 131.82,185.11,234.42,185.11 - 234.42,Pérdida del soporte en 125.23 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 52.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CSL FPO [CSL] está un 52.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.23,11,20,False,45.5,0.54,1367540.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,63975.0,15.3,2.43,15.39,52.2,56.3,-28.8,36.3,False,True,-16.8484,True,23.6,14.5,False,179.16,-26.4,True,False,56,22,1.13,,False
6,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.62,1.0,script-v2.0,1.0,2026-04-27T10:14:43.610301+02:00,80.5,88.3,84,92,0,1,57,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.57% con caída del 43.7%,razonable,seguimiento,20.15,20.62,20.15 - 20.62,27.77,31.15,27.77 - 31.15,Pérdida del soporte en 20.15 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 43.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.","The Campbell's Company está un 43.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟢 base_pattern_detected,7.57,11,20,False,84.8,1.85,8846767.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6148.0,11.2,1.53,7.44,43.7,57.5,-25.8,39.6,False,False,-2.4172,False,38.4,43.5,False,27.74,-25.7,True,False,45,12,0.96,20.15,False
7,ADP,"Automatic Data Processing, Inc.",SP500,Technology,Software - Application,United States,USD,196.53,1.0,script-v2.0,1.0,2026-04-27T10:14:03.269187+02:00,79.7,79.2,100,61,0,15,81,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 46.1% vs 45.2% (+0.9 pp) | eps_stabilization (media): EPS 2.62 vs 2.49 (Diluted EPS) | debt_reduction (alta): Deuda 4477.9M vs 9525.3M | dividend_maintained (baja): Dividendo actual 3.46% con caída del 40.4% | analyst_upgrade (media): Target 256.47 vs precio 196.53 (+30%), recMean 2.78, recKey hold",fuerte,entrada_directa,188.16,196.53,188.16 - 196.53,255.93,280.44,255.93 - 280.44,Pérdida del soporte en 188.16 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"Automatic Data Processing, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.","Automatic Data Processing, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.46,11,20,False,60.7,0.7,3813645.0,2053199872.0,0.33,-53.0,gross,48.4,46.0,2.3,73.8,79132.0,18.9,12.39,13.12,40.4,38.9,-23.2,40.5,False,False,-19.4363,True,45.5,58.5,False,253.31,-22.4,True,False,59,22,1.09,188.16,False
8,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.47,1.0,script-v2.0,1.0,2026-04-27T10:15:08.631878+02:00,79.5,86.9,72,100,0,7,57,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.95% con caída del 51.3% | analyst_upgrade (media): Target 5.37 vs precio 4.47 (+20%), recMean 2.57, recKey hold",razonable,seguimiento,4.05,4.15,4.05 - 4.15,5.86,7.8,5.86 - 7.80,Pérdida del soporte en 4.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 51.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 51.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,8.95,10,0,False,72.4,0.54,7003472.0,1862100064.0,1.81,,,46.1,,,-9.9,3609.0,13.0,0.94,-20.86,51.3,62.6,-23.7,62.4,False,False,-0.6133,True,62.0,68.7,False,5.69,-21.5,True,False,35,22,0.98,4.05,False
9,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,77.56,1.0,script-v2.0,1.0,2026-04-27T10:13:10.047017+02:00,79.3,80.7,93,70,0,12,75,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 2.97% con caída del 26.0% | analyst_upgrade (media): Target 98.84 vs precio 77.56 (+27%), recMean 1.95, recKey buy",fuerte,entrada_directa,75.24,77.3,75.24 - 77.30,86.47,88.95,86.47 - 88.95,Pérdida del soporte en 75.24 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 26.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.","SAINT GOBAIN está un 26.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.97,9,0,False,38.1,0.72,1401930.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,37840.0,13.4,1.56,7.28,26.0,26.0,-10.4,53.6,False,False,-3.3583,True,38.8,55.8,False,85.32,-9.2,True,False,48,27,0.61,75.24,False
10,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3188.0,1.0,script-v2.0,1.0,2026-04-27T10:15:17.419004+02:00,78.8,86.7,92,82,0,4,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.78% con caída del 33.2% | analyst_upgrade (media): Target 4764.78 vs precio 3188.00 (+49%), recMean 1.43, recKey strong_buy",razonable,seguimiento,3028.6,3188.0,3028.60 - 3188.00,3860.53,4059.6,3860.53 - 4059.60,Pérdida del soporte en 3028.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,0.78,11,20,False,10.9,0.19,20919140.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,18833643.0,15.4,2.33,9.37,33.2,33.0,-17.4,38.5,False,False,-198.2744,False,8.0,12.4,False,3888.14,-18.0,True,False,43,12,1.11,,False
