Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.2 y clasificación descarte.,2026-08-30T13:04:04.849178+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 61.5 y clasificación descarte.,2026-08-30T13:04:05.199738+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 74.3 y clasificación entrada_escalada.,2026-08-30T13:04:17.609956+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-08-30T13:04:17.979504+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-08-30T13:04:20.359904+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-30T13:04:28.938581+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.9 y clasificación descarte.,2026-08-30T13:04:31.274674+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 65.9 y clasificación seguimiento.,2026-08-30T13:04:43.746275+02:00,False
SRE,new_opportunity,media,Nueva oportunidad detectada en SRE,SRE aparece por primera vez con score 62.1 y clasificación descarte.,2026-08-30T13:04:46.220421+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-30T13:04:55.311653+02:00,False
META,new_opportunity,media,Nueva oportunidad detectada en META,META aparece por primera vez con score 63.8 y clasificación descarte.,2026-08-30T13:05:00.907190+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-08-30T13:05:01.786703+02:00,False
WBC.AX,new_opportunity,media,Nueva oportunidad detectada en WBC.AX,WBC.AX aparece por primera vez con score 61.8 y clasificación descarte.,2026-08-30T13:05:06.664912+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 73.9 y clasificación seguimiento.,2026-08-30T13:05:09.804812+02:00,False
GPT.AX,new_opportunity,media,Nueva oportunidad detectada en GPT.AX,GPT.AX aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-08-30T13:05:17.090127+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 69.4 y clasificación seguimiento.,2026-08-30T13:05:17.250428+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-08-30T13:05:18.396207+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 63.0 y clasificación descarte.,2026-08-30T13:05:19.517771+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-08-30T13:05:21.474676+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 62.9 y clasificación seguimiento.,2026-08-30T13:05:27.484998+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 62.6 y clasificación seguimiento.,2026-08-30T13:05:27.501855+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-08-30T13:05:29.828886+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 64.2 y clasificación descarte.,2026-08-30T13:05:30.045436+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-08-30T13:05:32.165763+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 79.2 y clasificación seguimiento.,2026-08-30T13:05:32.337039+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-08-30T13:05:34.142224+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 77.3 y clasificación seguimiento.,2026-08-30T13:05:34.896909+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-08-30T13:05:36.772071+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 60.2 y clasificación seguimiento.,2026-08-30T13:05:37.624620+02:00,False
0006.HK,new_opportunity,media,Nueva oportunidad detectada en 0006.HK,0006.HK aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-08-30T13:05:39.384816+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-30T13:05:41.964295+02:00,False
