Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-08-01T10:12:57.870626+02:00,87.5,85.6,84.0,87.0,0.0,4.0,93.0,77.0,16.0,1872621.0,2.06,,-0.2,14.7,59.1,-11.7072,True,61.1,83.2,False,144.65,-14.9,False,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.46% con caída del 55.0%,fuerte,seguimiento,112.36,120.1,112.36 - 120.10,146.89,232.43,146.89 - 232.43,Pérdida del soporte en 120.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CSL FPO [CSL] está un 55.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-08-01T10:12:47.552838+02:00,81.3,80.1,79.0,81.0,0.0,4.0,85.0,62.0,23.0,8620174.0,4.07,3.7,0.4,7.91,54.0,-0.8637,False,32.4,49.1,False,24.12,-8.9,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.10% con caída del 35.7%,fuerte,seguimiento,21.54,21.64,21.54 - 21.64,24.27,29.04,24.27 - 29.04,Pérdida del soporte en 21.54 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 35.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 35.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-08-01T10:13:21.927323+02:00,80.0,80.9,98.0,66.0,0.0,4.0,77.0,65.0,12.0,7741825.0,-0.34,74.0,,15.49,57.3,-109.194,False,1.6,61.2,False,2950.02,-13.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.89% con caída del 38.5% | analyst_upgrade (media): Target 4199.41 vs precio 2567.50 (+64%), recMean 1.53, recKey buy",fuerte,seguimiento,2473.14,2567.5,2473.14 - 2567.50,3043.18,3551.3,3043.18 - 3551.30,Pérdida del soporte en 2473.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
035420.KS,NAVER,ASIA,1.0,script-v2.0,1.0,2026-08-01T10:13:43.199622+02:00,79.9,80.9,75.0,86.0,0.0,7.0,77.0,50.0,27.0,2036861.0,-1.21,27.2,0.0,9.72,31.6,-7858.0123,True,50.4,38.0,False,229947.09,-9.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.26% con caída del 31.6% | analyst_upgrade (media): Target 301962.97 vs precio 208000.00 (+45%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,208000.0,193928.57 - 208000.00,231409.1,258400.0,231409.10 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","NAVER está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
4503.T,ASTELLAS PHARMA,ASIA,1.0,script-v2.0,1.0,2026-08-01T10:13:21.653788+02:00,79.8,79.7,100.0,62.0,0.0,9.0,80.0,53.0,27.0,6770527.0,0.62,-19.1,,6.84,19.0,-2.2842,True,47.3,77.6,False,2212.41,-0.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 162.22 vs 28.24 (annual_eps_fallback) | debt_reduction (alta): Deuda 672353.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.63% con caída del 19.0%,fuerte,seguimiento,2109.82,2170.39,2109.82 - 2170.39,2164.29,2309.45,2164.29 - 2309.45,Pérdida del soporte en 2109.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 19.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","ASTELLAS PHARMA está un 19.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-08-01T10:13:38.602789+02:00,79.1,79.8,99.0,63.0,0.0,7.0,77.0,50.0,27.0,33772238.0,-0.19,,-0.5,15.31,29.6,-23.7511,True,68.8,62.3,False,523.0,-9.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.12% con caída del 30.4% | analyst_upgrade (media): Target 692.58 vs precio 475.20 (+46%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,449.76,450.91,449.76 - 450.91,534.98,580.55,534.98 - 580.55,Pérdida del soporte en 450.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
LOW,"Lowe's Companies, Inc.",SP500,1.0,script-v2.0,1.0,2026-08-01T10:12:10.460682+02:00,76.9,80.2,77.0,83.0,0.0,15.0,67.0,55.0,12.0,3093579.0,3.32,-4.7,0.0,12.57,28.3,-9.0818,False,40.3,56.4,False,236.73,-12.2,True,False,True,,pass,entrada_escalada,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 32.7% vs 32.5% (+0.2 pp) | eps_stabilization (media): EPS 2.90 vs 1.78 (Diluted EPS) | debt_reduction (alta): Deuda 42556.0M vs 44677.0M | dividend_maintained (baja): Dividendo actual 2.41% con caída del 29.1% | analyst_upgrade (media): Target 263.73 vs precio 207.81 (+27%), recKey none",razonable,entrada_escalada,197.42,207.81,197.42 - 207.81,236.72,249.1,236.72 - 249.10,Pérdida del soporte en 197.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 29.1% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.3x, dividendo 2.4%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_escalada.","Lowe's Companies, Inc. está un 29.1% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.3x, dividendo 2.4%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: entrada_escalada.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-08-01T10:13:28.512465+02:00,76.9,82.5,90.0,76.0,0.0,9.0,60.0,39.0,21.0,3233654.0,3.8,-0.0,,7.54,17.1,-95.6209,True,54.4,77.0,False,4032.07,-1.1,False,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.80% con caída del 17.4%,razonable,seguimiento,3563.0,3563.84,3563.00 - 3563.84,4059.07,4105.5,4059.07 - 4105.50,Pérdida del soporte en 3563.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 17.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 17.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",OK,
MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,1.0,script-v2.0,1.0,2026-08-01T10:13:11.954623+02:00,75.0,68.6,67.0,70.0,0.0,4.0,94.0,61.0,33.0,12266659.0,5.24,,,14.67,23.5,-0.0434,True,75.4,80.5,False,1.84,-2.7,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.59% con caída del 27.2%,fuerte,seguimiento,1.7,1.77,1.70 - 1.77,1.86,2.09,1.86 - 2.09,Pérdida del soporte en 1.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 4.2%, deuda neta/EBITDA 5.2x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.","MIRVAC GRP STAPLED [MGR] está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 4.2%, deuda neta/EBITDA 5.2x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
QCOM,QUALCOMM Incorporated,SP500,1.0,script-v2.0,1.0,2026-08-01T10:12:55.453902+02:00,74.4,81.9,100.0,66.0,0.0,9.0,52.0,52.0,0.0,21655230.0,0.58,-0.0,0.0,13.5,43.0,3.9426,False,3.7,6.1,False,168.59,-12.4,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 15270.0M vs 15270.0M | dividend_maintained (baja): Dividendo actual 2.49% con caída del 43.2% | analyst_upgrade (media): Target 199.43 vs precio 147.61 (+35%), recMean 2.57, recKey hold",razonable,seguimiento,131.63,147.61,131.63 - 147.61,167.87,220.93,167.87 - 220.93,Pérdida del soporte en 131.63 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"QUALCOMM Incorporated está un 43.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 33.8%, deuda neta/EBITDA 0.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.","QUALCOMM Incorporated está un 43.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 33.8%, deuda neta/EBITDA 0.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
