Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,128.83,1.0,script-v2.0,1.0,2026-08-04T10:29:52.217652+02:00,85.5,85.1,84,86,0,4,87,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.31% con caída del 52.9%,fuerte,seguimiento,113.45,127.75,113.45 - 127.75,145.99,232.43,145.99 - 232.43,Pérdida del soporte en 127.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 52.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CSL FPO [CSL] está un 52.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 trendline_break,3.31,11,20,False,45.5,0.54,1823318.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,61698.0,14.7,2.34,14.82,52.9,57.0,-11.8,63.1,True,False,-10.0616,True,99.0,76.4,False,143.46,-10.2,False,True,71,16,1.05,127.75,True
2,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2500.0,1.0,script-v2.0,1.0,2026-08-04T10:30:19.294482+02:00,84.8,87.4,97,79,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.00% con caída del 40.2% | analyst_upgrade (media): Target 4143.53 vs precio 2500.00 (+66%), recMean 1.53, recKey buy",fuerte,seguimiento,2473.14,2500.0,2473.14 - 2500.00,3029.53,3551.3,3029.53 - 3551.30,Pérdida del soporte en 2473.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DAIICHI SANKYO COMPANY LIMITED está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,4.0,11,20,False,55.6,0.29,7738562.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,4549133.0,17.8,2.67,16.1,40.2,58.4,-17.5,35.1,False,False,-114.7882,False,0.0,3.1,False,2922.01,-14.4,True,False,65,12,1.79,2473.14,True
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,67.62,1.0,script-v2.0,1.0,2026-08-04T10:27:57.022630+02:00,81.0,85.3,88,83,0,7,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 6.95% con caída del 37.1% | analyst_upgrade (media): Target 85.05 vs precio 67.62 (+26%), recMean 2.50, recKey buy",razonable,seguimiento,62.19,63.78,62.19 - 63.78,68.8,91.33,68.80 - 91.33,Pérdida del soporte en 63.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.95,11,20,False,84.0,0.82,681081.0,11203999744.0,3.89,8.0,,58.4,,,8.6,17028.0,12.1,1.1,10.26,37.1,46.3,-1.7,65.7,False,False,-1.6618,True,78.3,86.4,False,68.08,-0.7,True,True,35,33,0.85,63.78,True
4,4503.T,ASTELLAS PHARMA,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2168.5,1.0,script-v2.0,1.0,2026-08-04T10:30:18.771532+02:00,79.7,82.9,100,68,0,9,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 162.22 vs 28.24 (annual_eps_fallback) | debt_reduction (alta): Deuda 672353.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.69% con caída del 20.2%,fuerte,seguimiento,2109.82,2166.54,2109.82 - 2166.54,2169.65,2309.45,2169.65 - 2309.45,Pérdida del soporte en 2109.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 20.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","ASTELLAS PHARMA está un 20.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.69,11,20,False,48.1,0.37,6768070.0,390748012544.0,0.62,-19.1,,80.9,,,17.4,3884851.0,13.4,2.12,6.77,20.2,20.2,-0.1,47.2,False,False,-4.8409,False,29.9,37.0,False,2226.89,-2.6,True,False,53,17,1.08,2109.82,False
5,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,487.6,1.0,script-v2.0,1.0,2026-08-04T10:30:36.415094+02:00,78.8,75.0,99,54,0,7,90,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.09% con caída del 28.6% | analyst_upgrade (media): Target 692.40 vs precio 487.60 (+42%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,450.91,451.44,450.91 - 451.44,533.18,580.55,533.18 - 580.55,Pérdida del soporte en 450.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 28.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 28.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,1.09,11,19,False,17.1,0.33,33772238.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4389194.0,17.4,3.36,15.79,28.6,27.8,-8.5,60.3,True,False,-19.5016,True,88.5,83.4,False,519.65,-6.2,True,True,57,33,0.95,450.91,True
6,AZN.L,ASTRAZENECA PLC ORD SHS $0.25,EUROSTOXX,Healthcare,Drug Manufacturers - General,United Kingdom,GBp,11708.0,1.0,script-v2.0,1.0,2026-08-04T10:28:33.477145+02:00,77.4,71.9,98,49,0,12,94,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 83.6% vs 82.5% (+1.1 pp) | debt_reduction (alta): Deuda 32350.0M vs 33918.0M | dividend_maintained (baja): Dividendo actual 0.02% con caída del 25.6% | analyst_upgrade (media): Target 15803.30 vs precio 11708.00 (+35%), recMean 1.87, recKey buy",fuerte,entrada_directa,11504.67,11708.0,11504.67 - 11708.00,13372.2,13812.32,13372.20 - 13812.32,Pérdida del soporte en 11504.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"ASTRAZENECA PLC ORD SHS $0.25 está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 22.0%, deuda neta/EBITDA 1.4x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","ASTRAZENECA PLC ORD SHS $0.25 está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 22.0%, deuda neta/EBITDA 1.4x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.02,11,20,False,47.4,0.64,2410975.0,27381999104.0,1.38,-4.6,gross,81.7,81.9,-0.2,22.0,181577.0,23.6,4.87,10.34,25.6,25.6,-15.2,30.4,True,False,-339.7413,False,55.5,75.2,False,13858.67,-15.5,True,False,82,12,0.9,11504.67,False
7,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,171.55,1.0,script-v2.0,1.0,2026-08-04T10:27:51.049762+02:00,77.2,70.5,78,64,0,4,97,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.33% con caída del 47.0% | analyst_upgrade (media): Target 243.30 vs precio 171.55 (+42%), recMean 1.65, recKey buy",fuerte,seguimiento,164.32,171.37,164.32 - 171.37,225.24,275.23,225.24 - 275.23,Pérdida del soporte en 164.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 47.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 47.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,2.33,11,20,False,74.8,0.38,694184.0,13384999680.0,2.29,9.0,,60.0,,,6.7,78843.0,32.1,2.01,15.73,47.0,45.8,-23.8,54.0,True,False,-16.6892,True,69.6,38.5,False,217.94,-21.3,True,False,75,22,1.33,164.32,False
8,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2918.5,1.0,script-v2.0,1.0,2026-08-04T10:30:11.895293+02:00,76.8,71.4,73,70,0,4,93,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.43% con caída del 27.0% | analyst_upgrade (media): Target 3615.47 vs precio 2918.50 (+24%), recMean 1.68, recKey buy",fuerte,seguimiento,2801.43,2874.44,2801.43 - 2874.44,3162.61,3400.0,3162.61 - 3400.00,Pérdida del soporte en 2801.43 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.43,11,20,False,32.2,1.07,30120640.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,34558112.0,10.2,0.95,12.43,27.0,26.0,-7.7,48.8,False,False,-81.3365,True,20.6,39.4,False,3183.97,-8.3,True,False,66,27,1.4,2801.43,True
9,HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,Basic Materials,Building Materials,Germany,EUR,162.9,1.0,script-v2.0,1.0,2026-08-04T10:27:42.051666+02:00,76.7,76.6,91,64,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 10.92 vs 9.87 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.21% con caída del 32.6% | analyst_upgrade (media): Target 214.75 vs precio 162.90 (+32%), recMean 2.00, recKey buy",fuerte,seguimiento,154.75,162.9,154.75 - 162.90,192.16,205.53,192.16 - 205.53,Pérdida del soporte en 154.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Heidelberg Materials AG       I está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,2.21,11,20,False,31.3,0.5,378499.0,7790899968.0,1.91,46.9,,64.3,,,11.7,28638.0,14.2,1.54,9.12,32.6,31.3,-15.2,36.8,True,False,-6.3783,False,4.9,16.2,False,191.23,-14.8,True,False,65,12,1.01,,False
10,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.7,1.0,script-v2.0,1.0,2026-08-04T10:27:48.242987+02:00,75.8,73.7,70,77,0,4,82,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 30.3% | analyst_upgrade (media): Target 139.63 vs precio 106.70 (+31%), recMean 1.76, recKey buy",fuerte,seguimiento,94.79,95.7,94.79 - 95.70,111.1,130.09,111.10 - 130.09,Pérdida del soporte en 95.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 30.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 2.5x, dividendo 3.2%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 30.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 2.5x, dividendo 3.2%. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.19,11,20,False,37.2,,757295.0,6644000000.0,2.51,55.8,,26.5,,,,17720.0,11.7,1.55,9.21,30.3,43.6,-4.0,65.8,True,False,-4.4413,True,91.1,86.2,False,110.22,-3.2,True,False,55,27,1.18,95.7,False
