Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-06-25T10:52:23.389418+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 72.4 y clasificación entrada_escalada.,2026-06-25T10:52:25.617444+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-06-25T10:52:25.843269+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-06-25T10:52:27.902820+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-25T10:52:28.045883+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.6 y clasificación seguimiento.,2026-06-25T10:52:30.110239+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-06-25T10:52:32.516853+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-06-25T10:52:32.584879+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 90.8 y clasificación seguimiento.,2026-06-25T10:52:36.599960+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-06-25T10:52:38.914618+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-06-25T10:52:41.105148+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 81.3 y clasificación seguimiento.,2026-06-25T10:52:43.177960+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 71.9 y clasificación entrada_escalada.,2026-06-25T10:52:43.313168+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 69.8 y clasificación entrada_escalada.,2026-06-25T10:52:43.415139+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 62.8 y clasificación pendiente_confirmacion.,2026-06-25T10:52:45.542665+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 80.7 y clasificación seguimiento.,2026-06-25T10:52:47.970899+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-06-25T10:52:48.100483+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 68.2 y clasificación entrada_directa.,2026-06-25T10:52:52.320249+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-06-25T10:52:52.791342+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-06-25T10:52:54.425975+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 69.0 y clasificación seguimiento.,2026-06-25T10:52:59.619443+02:00,False
GALP.LS,new_opportunity,media,Nueva oportunidad detectada en GALP.LS,GALP.LS aparece por primera vez con score 60.6 y clasificación entrada_escalada.,2026-06-25T10:53:03.671225+02:00,False
FORTUM.HE,new_opportunity,media,Nueva oportunidad detectada en FORTUM.HE,FORTUM.HE aparece por primera vez con score 64.2 y clasificación entrada_escalada.,2026-06-25T10:53:04.725094+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-06-25T10:53:08.631261+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-06-25T10:53:09.541476+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 64.2 y clasificación entrada_escalada.,2026-06-25T10:53:16.400098+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 62.5 y clasificación descarte.,2026-06-25T10:53:17.366021+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 65.5 y clasificación seguimiento.,2026-06-25T10:53:17.546376+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 61.2 y clasificación descarte.,2026-06-25T10:53:21.415760+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-06-25T10:53:22.872299+02:00,False
