Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 61.8 y clasificación seguimiento.,2026-03-31T09:06:12.125500+02:00,False
ALV.DE,new_opportunity,media,Nueva oportunidad detectada en ALV.DE,ALV.DE aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-03-31T09:06:12.641890+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-03-31T09:06:14.824304+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 74.0 y clasificación entrada_directa.,2026-03-31T09:06:15.397337+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-03-31T09:06:17.687848+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-03-31T09:06:17.939813+02:00,False
SIE.DE,new_opportunity,media,Nueva oportunidad detectada en SIE.DE,SIE.DE aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-03-31T09:06:18.160887+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 63.0 y clasificación descarte.,2026-03-31T09:06:18.230263+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.2 y clasificación entrada_directa.,2026-03-31T09:06:20.317551+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 85.2 y clasificación seguimiento.,2026-03-31T09:06:20.489625+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 79.0 y clasificación seguimiento.,2026-03-31T09:06:20.786498+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-03-31T09:06:23.324109+02:00,False
