Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-30T11:24:05.177850+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 62.1 y clasificación seguimiento.,2026-06-30T11:24:08.123989+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-06-30T11:24:08.250543+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 71.4 y clasificación entrada_escalada.,2026-06-30T11:24:08.606223+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-30T11:24:11.268064+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 69.4 y clasificación seguimiento.,2026-06-30T11:24:11.385781+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.6 y clasificación seguimiento.,2026-06-30T11:24:13.122015+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 68.6 y clasificación seguimiento.,2026-06-30T11:24:16.933428+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-06-30T11:24:17.005378+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 92.5 y clasificación seguimiento.,2026-06-30T11:24:22.020011+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 66.1 y clasificación seguimiento.,2026-06-30T11:24:24.739633+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-06-30T11:24:27.700367+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-06-30T11:24:30.923680+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 72.5 y clasificación entrada_directa.,2026-06-30T11:24:30.947582+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.4 y clasificación entrada_escalada.,2026-06-30T11:24:31.272379+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-06-30T11:24:33.736010+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 60.3 y clasificación descarte.,2026-06-30T11:24:33.825104+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 62.2 y clasificación seguimiento.,2026-06-30T11:24:36.581850+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-06-30T11:24:41.603268+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 66.5 y clasificación entrada_escalada.,2026-06-30T11:24:41.907506+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-06-30T11:24:44.541281+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-06-30T11:24:44.775382+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-06-30T11:24:52.143049+02:00,False
GALP.LS,new_opportunity,media,Nueva oportunidad detectada en GALP.LS,GALP.LS aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-06-30T11:24:56.009740+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 79.3 y clasificación seguimiento.,2026-06-30T11:25:02.613215+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-06-30T11:25:04.272922+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 61.2 y clasificación descarte.,2026-06-30T11:25:05.742862+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-06-30T11:25:08.396241+02:00,False
VOD.L,new_opportunity,media,Nueva oportunidad detectada en VOD.L,VOD.L aparece por primera vez con score 60.8 y clasificación descarte.,2026-06-30T11:25:10.957899+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 66.4 y clasificación entrada_directa.,2026-06-30T11:25:13.227980+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-06-30T11:25:13.448829+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-06-30T11:25:20.118776+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 83.6 y clasificación seguimiento.,2026-06-30T11:25:22.471957+02:00,False
