Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-05-04T10:23:21.492263+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 79.9 y clasificación entrada_directa.,2026-05-04T10:23:24.790437+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-05-04T10:23:24.938816+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-05-04T10:23:25.057475+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 82.2 y clasificación entrada_escalada.,2026-05-04T10:23:28.051174+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 60.1 y clasificación seguimiento.,2026-05-04T10:23:28.699825+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-05-04T10:23:28.808928+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-05-04T10:23:31.521014+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-05-04T10:23:32.195492+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-05-04T10:23:32.376328+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.3 y clasificación seguimiento.,2026-05-04T10:23:35.484457+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 80.5 y clasificación seguimiento.,2026-05-04T10:23:35.803950+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 62.0 y clasificación seguimiento.,2026-05-04T10:23:38.720869+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.6 y clasificación seguimiento.,2026-05-04T10:23:38.942613+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 88.3 y clasificación seguimiento.,2026-05-04T10:23:42.291365+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-05-04T10:23:45.030505+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-05-04T10:23:49.054213+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 62.3 y clasificación descarte.,2026-05-04T10:23:49.751046+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 86.2 y clasificación seguimiento.,2026-05-04T10:23:52.455121+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 76.3 y clasificación entrada_escalada.,2026-05-04T10:23:53.270318+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 66.8 y clasificación entrada_escalada.,2026-05-04T10:23:53.450477+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-05-04T10:23:59.325671+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-05-04T10:24:00.398169+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-05-04T10:24:02.542032+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 63.3 y clasificación descarte.,2026-05-04T10:24:06.351853+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.8 y clasificación entrada_escalada.,2026-05-04T10:24:06.833461+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 78.5 y clasificación seguimiento.,2026-05-04T10:24:07.543518+02:00,False
UCG.MI,new_opportunity,media,Nueva oportunidad detectada en UCG.MI,UCG.MI aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-05-04T10:24:13.729146+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 69.9 y clasificación seguimiento.,2026-05-04T10:24:17.787649+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 64.9 y clasificación descarte.,2026-05-04T10:24:20.760966+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 60.6 y clasificación descarte.,2026-05-04T10:24:35.666153+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-05-04T10:24:45.676744+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-05-04T10:24:45.900472+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-05-04T10:24:46.023240+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 63.0 y clasificación descarte.,2026-05-04T10:24:50.234970+02:00,False
ABBV,new_opportunity,media,Nueva oportunidad detectada en ABBV,ABBV aparece por primera vez con score 60.2 y clasificación descarte.,2026-05-04T10:24:54.102605+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 71.6 y clasificación seguimiento.,2026-05-04T10:24:54.308134+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-05-04T10:24:56.802202+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 73.8 y clasificación entrada_escalada.,2026-05-04T10:25:05.785965+02:00,False
