Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-04-11T08:55:26.227515+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 81.0 y clasificación entrada_directa.,2026-04-11T08:55:27.046652+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 81.7 y clasificación seguimiento.,2026-04-11T08:55:29.698730+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 77.2 y clasificación seguimiento.,2026-04-11T08:55:33.148655+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.2 y clasificación entrada_directa.,2026-04-11T08:55:33.410109+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-04-11T08:55:33.857104+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-04-11T08:55:36.850487+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-04-11T08:55:37.125406+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-04-11T08:55:39.970180+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 63.3 y clasificación descarte.,2026-04-11T08:55:40.743253+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 80.5 y clasificación seguimiento.,2026-04-11T08:55:43.172152+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 66.9 y clasificación seguimiento.,2026-04-11T08:55:46.469916+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 66.5 y clasificación pendiente_confirmacion.,2026-04-11T08:55:49.743152+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 82.1 y clasificación seguimiento.,2026-04-11T08:55:52.680433+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-04-11T08:55:53.895564+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.5 y clasificación entrada_escalada.,2026-04-11T08:55:54.341700+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-04-11T08:55:59.434754+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 83.2 y clasificación seguimiento.,2026-04-11T08:56:01.759628+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-04-11T08:56:02.577274+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 70.0 y clasificación entrada_directa.,2026-04-11T08:56:05.870046+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 69.8 y clasificación entrada_directa.,2026-04-11T08:56:08.736807+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-04-11T08:56:17.905363+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-04-11T08:56:36.085891+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-04-11T08:56:44.776335+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-04-11T08:56:46.140422+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-04-11T08:56:49.022286+02:00,False
ABBV,new_opportunity,media,Nueva oportunidad detectada en ABBV,ABBV aparece por primera vez con score 64.4 y clasificación entrada_directa.,2026-04-11T08:56:52.772830+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-04-11T08:56:53.034974+02:00,False
SWK,new_opportunity,media,Nueva oportunidad detectada en SWK,SWK aparece por primera vez con score 64.7 y clasificación entrada_escalada.,2026-04-11T08:57:00.772834+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 74.9 y clasificación entrada_escalada.,2026-04-11T08:57:03.957226+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 63.6 y clasificación seguimiento.,2026-04-11T08:57:04.555278+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-04-11T08:57:07.757400+02:00,False
UNH,new_opportunity,media,Nueva oportunidad detectada en UNH,UNH aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-04-11T08:57:18.806349+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 65.3 y clasificación entrada_escalada.,2026-04-11T08:57:23.742757+02:00,False
