Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,99.96,1.0,script-v2.0,1.0,2026-06-03T12:48:51.907828+02:00,87.3,93.1,92,94,0,4,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.40% con caída del 35.3% | analyst_upgrade (media): Target 147.60 vs precio 99.96 (+48%), recMean 1.72, recKey buy",fuerte,seguimiento,95.79,99.15,95.79 - 99.15,116.43,131.37,116.43 - 131.37,Pérdida del soporte en 95.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.4,11,20,False,37.2,0.81,719161.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16707.0,10.9,1.46,8.21,35.3,47.2,-14.1,50.3,False,False,-6.8385,True,47.0,66.5,False,116.1,-13.9,True,False,48,22,0.96,95.79,False
2,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.99,1.0,script-v2.0,1.0,2026-06-03T12:50:31.236094+02:00,84.5,87.7,84,91,0,1,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.43% con caída del 39.4%,fuerte,seguimiento,20.03,20.77,20.03 - 20.77,26.47,29.46,26.47 - 29.46,Pérdida del soporte en 20.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.43,11,20,False,84.8,1.85,8869477.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6258.0,11.4,1.56,7.5,39.4,56.8,-20.7,54.6,False,False,-2.087,True,78.6,82.7,False,26.19,-19.8,True,False,53,22,1.13,20.03,False
3,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.12,1.0,script-v2.0,1.0,2026-06-03T12:50:55.393192+02:00,83.0,86.9,72,100,0,7,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.71% con caída del 51.9% | analyst_upgrade (media): Target 5.45 vs precio 4.12 (+32%), recMean 2.43, recKey buy",fuerte,seguimiento,4.12,4.12,4.12,5.41,7.28,5.41 - 7.28,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 51.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 51.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,9.71,10,0,False,72.4,0.54,5961244.0,1862100064.0,1.81,,,46.1,,,-9.9,3327.0,12.0,0.86,-19.67,51.9,65.5,-23.8,41.8,False,False,-0.4436,False,14.1,15.2,False,5.27,-21.9,True,False,59,12,1.01,4.12,True
4,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2496.0,1.0,script-v2.0,1.0,2026-06-03T12:51:09.967507+02:00,82.8,91.1,81,100,0,7,58,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.91% con caída del 30.2% | analyst_upgrade (media): Target 3181.82 vs precio 2496.00 (+27%), recMean 2.64, recKey hold",razonable,seguimiento,2371.2,2496.0,2371.20 - 2496.00,3040.45,3103.43,3040.45 - 3103.43,Pérdida del soporte en 2371.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa,3.91,11,20,False,35.1,1.15,2492706.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1135889.0,9.0,0.94,6.83,30.2,28.1,-19.6,19.8,False,False,-132.3934,False,7.3,3.1,True,3072.85,-18.8,False,False,52,6,1.4,,False
5,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,466.4,1.0,script-v2.0,1.0,2026-06-03T12:51:19.524582+02:00,82.0,80.3,99,64,0,7,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.14% con caída del 31.7% | analyst_upgrade (media): Target 710.51 vs precio 466.40 (+52%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,420.4,466.4,420.40 - 466.40,566.87,580.55,566.87 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.14,11,19,False,17.1,0.33,29700268.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4209559.0,16.7,3.23,15.51,31.7,30.9,-17.7,52.8,True,False,-32.4006,True,71.4,65.2,False,560.05,-16.7,True,False,65,22,1.67,420.4,False
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2517.0,1.0,script-v2.0,1.0,2026-06-03T12:51:03.169177+02:00,81.8,89.5,98,82,0,4,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.97% con caída del 39.8% | analyst_upgrade (media): Target 4352.35 vs precio 2517.00 (+73%), recMean 1.35, recKey strong_buy",razonable,seguimiento,2498.88,2517.0,2498.88 - 2517.00,3218.4,3551.3,3218.40 - 3551.30,Pérdida del soporte en 2498.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.97,11,20,False,55.6,0.18,8845366.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4580067.0,17.9,2.75,14.84,39.8,58.2,-21.8,37.6,False,False,-190.7299,False,9.6,21.1,False,3155.03,-20.2,True,False,47,12,0.82,2498.88,False
7,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.52,1.0,script-v2.0,1.0,2026-06-03T12:48:59.448048+02:00,81.0,88.3,83,93,0,7,59,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.64% con caída del 42.7% | analyst_upgrade (media): Target 87.03 vs precio 61.52 (+41%), recMean 2.32, recKey buy",razonable,seguimiento,58.6,61.52,58.60 - 61.52,76.28,91.33,76.28 - 91.33,Pérdida del soporte en 58.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.64,10,0,False,84.0,0.82,802043.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15491.0,11.0,1.0,9.64,42.7,52.9,-19.3,40.3,False,False,-4.706,False,8.1,13.7,False,74.96,-17.9,True,False,47,12,0.71,58.6,False
8,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.07,1.0,script-v2.0,1.0,2026-06-03T12:50:30.959770+02:00,81.0,87.9,89,87,0,6,60,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.38% con caída del 40.1%,razonable,seguimiento,31.42,33.07,31.42 - 33.07,42.82,46.91,42.82 - 46.91,Pérdida del soporte en 31.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","General Mills, Inc. está un 40.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza,7.38,11,20,False,59.4,2.18,9656834.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17649.0,8.1,3.19,6.13,40.1,52.6,-22.8,38.5,False,False,-3.3536,True,21.7,41.2,False,42.43,-22.1,False,False,50,10,1.14,,False
9,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3325.0,1.0,script-v2.0,1.0,2026-06-03T12:51:09.791961+02:00,80.4,89.5,81,97,0,7,53,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.96% con caída del 31.2% | analyst_upgrade (media): Target 4460.00 vs precio 3325.00 (+34%), recMean 2.42, recKey buy",razonable,seguimiento,3158.75,3325.0,3158.75 - 3325.00,4105.5,4145.34,4105.50 - 4145.34,Pérdida del soporte en 3158.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 31.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 31.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 base_pattern_detected,0.96,11,20,False,5.6,0.94,2853093.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3176224.0,5.8,0.63,7.45,31.2,30.9,-19.8,23.2,False,False,-175.2432,False,6.2,5.7,False,4146.88,-19.8,True,False,41,12,0.98,,False
10,MUV2.DE,MUENCHENER RUECKVERS.-GES. AG N,EUROSTOXX,Financial Services,Insurance - Reinsurance,Germany,EUR,441.6,1.0,script-v2.0,1.0,2026-06-03T12:48:42.180553+02:00,79.5,83.7,96,73,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen operating 13.7% vs 11.8% (+1.9 pp) | dividend_maintained (baja): Dividendo actual 5.43% con caída del 27.8% | analyst_upgrade (media): Target 551.19 vs precio 441.60 (+25%), recMean 2.82, recKey hold",razonable,seguimiento,419.52,441.6,419.52 - 441.60,510.61,520.03,510.61 - 520.03,Pérdida del soporte en 419.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MUENCHENER RUECKVERS.-GES. AG N está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","MUENCHENER RUECKVERS.-GES. AG N está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,5.43,11,20,False,38.3,0.22,346250.0,1918000128.0,,1.1,operating,15.5,15.6,-0.1,19.8,56508.0,8.5,1.63,,27.8,24.4,-13.5,26.7,False,True,-13.3452,False,8.3,8.0,False,508.64,-13.2,True,False,55,12,0.66,,False
