Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,17.68,1.0,script-v2.0,1.0,2026-08-18T08:34:54.034858+02:00,81.6,86.1,100,74,0,1,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.01% con caída del 24.4%,razonable,seguimiento,16.8,17.68,16.80 - 17.68,19.87,20.29,19.87 - 20.29,Pérdida del soporte en 16.80 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 24.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 24.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,7.01,11,16,True,58.0,0.28,5962019.0,1013000192.0,0.12,,,41.9,,,18.7,54436.0,10.3,1.86,6.72,24.4,23.6,-12.9,36.8,False,True,-0.6239,False,14.5,14.5,False,20.22,-12.6,True,False,56,12,1.0,,False
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,442.8,1.0,script-v2.0,1.0,2026-08-18T08:35:31.226051+02:00,77.7,84.6,99,72,0,7,57,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.2% | analyst_upgrade (media): Target 665.56 vs precio 442.80 (+50%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.66,442.8,420.66 - 442.80,525.1,580.55,525.10 - 580.55,Pérdida del soporte en 420.66 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.2,11,19,False,18.0,0.39,33406246.0,12923994112.0,0.04,,gross,56.7,56.9,-0.2,19.9,3990315.0,15.0,3.02,13.89,35.2,34.4,-15.7,42.1,False,False,-19.8979,False,11.0,11.4,False,509.99,-13.2,True,False,45,12,0.8,,True
3,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2882.0,1.0,script-v2.0,1.0,2026-08-18T08:35:19.943694+02:00,77.5,83.6,82,85,0,1,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.38% con caída del 19.4%,razonable,seguimiento,2700.05,2825.8,2700.05 - 2825.80,2994.24,3040.45,2994.24 - 3040.45,Pérdida del soporte en 2700.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟡 MACD convergiendo, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟡 MACD convergiendo, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.38,11,20,False,35.1,1.15,3074139.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1311552.0,10.4,1.07,7.57,19.4,17.0,-3.7,47.0,False,True,-29.2753,False,21.9,25.2,False,2986.05,-3.5,True,True,36,23,0.82,2700.05,True
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3831.0,1.0,script-v2.0,1.0,2026-08-18T08:35:20.822691+02:00,76.8,79.1,77,81,0,4,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.84% con caída del 20.7%,fuerte,seguimiento,3653.26,3764.0,3653.26 - 3764.00,4035.88,4105.5,4035.88 - 4105.50,Pérdida del soporte en 3764.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟡 trendline_break,0.84,11,20,False,5.6,0.92,3103057.0,4425204924416.0,4.28,11.6,,51.9,,,11.2,3637075.0,6.7,0.7,7.84,20.7,20.4,-5.1,51.1,False,True,-49.0292,False,12.7,12.4,True,4023.09,-4.8,False,True,53,17,0.58,3764.0,True
5,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,3015.0,1.0,script-v2.0,1.0,2026-08-18T08:35:06.079268+02:00,76.3,77.1,75,79,0,10,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.32% con caída del 24.6% | analyst_upgrade (media): Target 3647.05 vs precio 3015.00 (+21%), recMean 1.74, recKey buy",fuerte,seguimiento,2809.94,2883.85,2809.94 - 2883.85,3166.34,3400.0,3166.34 - 3400.00,Pérdida del soporte en 2809.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TOYOTA MOTOR CORP está un 24.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 24.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.32,11,20,False,27.0,1.15,29232207.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,35700775.0,8.6,0.96,12.0,24.6,23.5,-4.8,55.4,False,True,-56.0641,True,40.0,40.3,False,3181.24,-5.2,True,True,41,33,0.49,2809.94,True
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2697.0,1.0,script-v2.0,1.0,2026-08-18T08:35:13.054917+02:00,75.3,75.1,97,56,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.71% con caída del 35.4% | analyst_upgrade (media): Target 4090.59 vs precio 2697.00 (+52%), recMean 1.53, recKey buy",fuerte,seguimiento,2476.5,2664.31,2476.50 - 2664.31,2971.47,3551.3,2971.47 - 3551.30,Pérdida del soporte en 2476.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.71,11,20,False,55.6,0.29,7212166.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,4907605.0,19.2,2.88,16.68,35.4,55.2,-9.2,49.1,True,False,-77.4974,False,48.6,47.6,False,2894.43,-6.8,True,True,53,23,0.77,2476.5,True
7,1299.HK,AIA,ASIA,Financial Services,Insurance - Life,Hong Kong,HKD,72.55,1.0,script-v2.0,1.0,2026-08-18T08:35:33.560724+02:00,75.2,70.2,91,52,0,7,90,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.62 vs 0.33 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.66% con caída del 21.3% | analyst_upgrade (media): Target 104.86 vs precio 72.55 (+45%), recMean 1.30, recKey strong_buy",fuerte,seguimiento,70.44,72.55,70.44 - 72.55,78.33,79.95,78.33 - 79.95,Pérdida del soporte en 70.44 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AIA está un 21.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AIA está un 21.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.66,11,16,False,38.9,0.47,37086835.0,11808999424.0,1.18,50.6,,43.9,,,14.8,747640.0,15.7,2.24,78.24,21.3,19.9,-9.3,42.0,False,True,-1.7889,False,23.6,19.3,False,79.84,-9.1,True,False,73,17,1.02,70.44,False
8,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,216500.0,1.0,script-v2.0,1.0,2026-08-18T08:35:36.661419+02:00,75.0,75.1,74,76,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.21% con caída del 28.8% | analyst_upgrade (media): Target 304346.16 vs precio 216500.00 (+41%), recMean 1.56, recKey buy",fuerte,seguimiento,210833.33,212292.0,210833.33 - 212292.00,229480.98,258400.0,229480.98 - 258400.00,Pérdida del soporte en 210833.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","NAVER está un 28.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.21,10,2,False,21.9,0.17,2036284.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,32384022.0,14.7,,10.72,28.8,28.8,-5.7,52.0,False,False,-4586.3375,True,56.1,73.8,False,226987.56,-4.6,True,False,48,27,0.81,210833.33,False
9,0066.HK,MTR CORPORATION,ASIA,Industrials,Railroads,Hong Kong,HKD,33.14,1.0,script-v2.0,1.0,2026-08-18T08:35:28.921206+02:00,73.8,71.1,93,52,0,1,82,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.95% con caída del 12.5%,fuerte,seguimiento,31.49,31.93,31.49 - 31.93,31.73,32.2,31.73 - 32.20,Pérdida del soporte en 31.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"MTR CORPORATION está un 12.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","MTR CORPORATION está un 12.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,3.95,11,20,False,35.7,0.75,5884846.0,56487010304.0,1.6,119.5,,35.9,,,11.1,205938.0,9.0,1.01,7.41,12.5,10.0,4.4,57.5,True,False,0.3538,False,70.6,66.3,False,32.09,3.3,True,True,64,18,1.5,31.49,True
10,4503.T,ASTELLAS PHARMA,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2298.5,1.0,script-v2.0,1.0,2026-08-18T08:35:12.514157+02:00,72.9,79.2,100,61,0,9,54,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 78.96 vs 38.11 (Diluted EPS) | debt_reduction (alta): Deuda 589870.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.48% con caída del 15.4%,razonable,seguimiento,2189.93,2283.11,2189.93 - 2283.11,2201.68,2309.45,2201.68 - 2309.45,Pérdida del soporte en 2283.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 21.3%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","ASTELLAS PHARMA está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 21.3%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.48,11,20,False,48.1,0.3,6644620.0,345172000768.0,0.52,-29.1,,80.8,,,21.3,4121242.0,14.2,2.12,6.63,15.4,15.4,4.4,56.0,False,False,21.0018,False,68.8,74.5,False,2257.45,1.8,True,False,37,17,0.62,2283.11,True
