Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-07-23T10:20:29.129301+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 68.9 y clasificación seguimiento.,2026-07-23T10:20:31.724961+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-07-23T10:20:34.746386+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-07-23T10:20:35.873779+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 71.1 y clasificación seguimiento.,2026-07-23T10:20:37.278650+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-07-23T10:20:41.135837+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 91.8 y clasificación seguimiento.,2026-07-23T10:20:47.013618+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-07-23T10:20:48.414195+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-07-23T10:20:49.426880+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 64.0 y clasificación descarte.,2026-07-23T10:20:51.835552+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-07-23T10:20:53.404168+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-07-23T10:20:56.198863+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 70.0 y clasificación entrada_directa.,2026-07-23T10:20:57.308819+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 80.2 y clasificación entrada_directa.,2026-07-23T10:20:57.417678+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 60.6 y clasificación descarte.,2026-07-23T10:21:00.032453+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 84.9 y clasificación seguimiento.,2026-07-23T10:21:02.812403+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 60.6 y clasificación descarte.,2026-07-23T10:21:08.259343+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.5 y clasificación entrada_directa.,2026-07-23T10:21:08.459968+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 78.3 y clasificación seguimiento.,2026-07-23T10:21:10.513813+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-07-23T10:21:10.960045+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-07-23T10:21:32.453379+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-07-23T10:21:32.694425+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 66.6 y clasificación seguimiento.,2026-07-23T10:21:36.038073+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 68.1 y clasificación seguimiento.,2026-07-23T10:21:39.773962+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 63.5 y clasificación descarte.,2026-07-23T10:21:42.024304+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-07-23T10:21:42.097257+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-07-23T10:21:45.788814+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-07-23T10:21:49.100458+02:00,False
