Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-04-26T09:23:39.963941+02:00,88.1,93.1,99.0,88.0,0.0,7.0,73.0,61.0,12.0,9070752.0,-0.61,196.6,,11.19,58.5,-192.2279,False,2.1,24.7,False,3294.27,-24.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.12% con caída del 40.2% | analyst_upgrade (media): Target 4640.00 vs precio 2499.00 (+86%), recMean 1.38, recKey strong_buy",fuerte,seguimiento,2374.05,2499.0,2374.05 - 2499.00,3306.15,3551.3,3306.15 - 3551.30,Pérdida del soporte en 2374.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DAIICHI SANKYO COMPANY LIMITED está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-26T09:21:30.753985+02:00,84.3,91.7,88.0,95.0,0.0,4.0,62.0,50.0,12.0,760449.0,2.29,55.8,,8.11,52.0,-8.8476,False,16.6,35.8,False,123.35,-19.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.43% con caída del 36.7% | analyst_upgrade (media): Target 150.10 vs precio 99.10 (+51%), recMean 1.72, recKey buy",razonable,seguimiento,94.14,99.1,94.14 - 99.10,123.85,133.07,123.85 - 133.07,Pérdida del soporte en 94.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","CAPGEMINI está un 36.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-26T09:21:38.258782+02:00,82.6,87.8,83.0,92.0,0.0,7.0,67.0,55.0,12.0,848140.0,3.89,8.0,,9.99,52.1,-4.6474,False,52.0,54.3,False,79.66,-17.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.16% con caída del 38.9% | analyst_upgrade (media): Target 87.03 vs precio 65.60 (+33%), recMean 2.32, recKey buy",razonable,seguimiento,62.58,65.6,62.58 - 65.60,80.09,91.33,80.09 - 91.33,Pérdida del soporte en 62.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 38.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-04-26T09:23:18.717926+02:00,82.3,83.5,84.0,83.0,0.0,7.0,79.0,61.0,18.0,1362759.0,2.06,,-0.2,15.39,56.9,-17.0264,False,13.1,7.6,True,182.4,-28.7,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.28% con caída del 52.9% | analyst_upgrade (media): Target 198.20 vs precio 130.00 (+52%), recMean 1.81, recKey buy",fuerte,seguimiento,123.5,130.0,123.50 - 130.00,185.63,234.42,185.63 - 234.42,Pérdida del soporte en 123.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 52.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 52.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-04-26T09:23:33.109378+02:00,82.0,86.9,72.0,100.0,0.0,4.0,67.0,45.0,22.0,6963888.0,1.81,,,-20.86,62.3,-0.6743,True,69.8,77.6,False,5.78,-22.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.89% con caída del 51.0%,razonable,seguimiento,4.05,4.17,4.05 - 4.17,5.87,7.8,5.87 - 7.80,Pérdida del soporte en 4.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 51.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 51.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-04-26T09:23:09.129628+02:00,81.8,87.4,89.0,86.0,0.0,6.0,65.0,53.0,12.0,8903166.0,-0.12,-100.0,0.2,6.47,49.9,-3.1564,False,29.1,36.1,False,44.52,-21.4,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 6.98% con caída del 38.7%,razonable,seguimiento,34.67,34.97,34.67 - 34.97,44.62,48.52,44.62 - 48.52,Pérdida del soporte en 34.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-04-26T09:23:09.886491+02:00,80.5,88.3,84.0,92.0,0.0,1.0,57.0,45.0,12.0,8803358.0,3.92,6.3,0.3,7.44,57.5,-2.4172,False,38.4,43.5,False,27.74,-25.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.57% con caída del 43.7%,razonable,seguimiento,20.15,20.62,20.15 - 20.62,27.77,31.15,27.77 - 31.15,Pérdida del soporte en 20.15 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 43.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.","The Campbell's Company está un 43.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
ADP,"Automatic Data Processing, Inc.",SP500,1.0,script-v2.0,1.0,2026-04-26T09:22:31.592163+02:00,79.7,79.2,100.0,61.0,0.0,15.0,81.0,59.0,22.0,3808298.0,0.33,-53.0,2.3,13.12,38.9,-19.4363,True,45.5,58.5,False,253.31,-22.4,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 46.1% vs 45.2% (+0.9 pp) | eps_stabilization (media): EPS 2.62 vs 2.49 (Diluted EPS) | debt_reduction (alta): Deuda 4477.9M vs 9525.3M | dividend_maintained (baja): Dividendo actual 3.46% con caída del 40.4% | analyst_upgrade (media): Target 256.47 vs precio 196.53 (+30%), recMean 2.78, recKey hold",fuerte,entrada_directa,188.16,196.53,188.16 - 196.53,255.93,280.44,255.93 - 280.44,Pérdida del soporte en 188.16 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"Automatic Data Processing, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.","Automatic Data Processing, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.",OK,
SGO.PA,SAINT GOBAIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-26T09:21:38.439668+02:00,79.3,80.7,93.0,70.0,0.0,12.0,75.0,48.0,27.0,1397680.0,1.55,-1.6,,7.28,25.9,-3.5893,True,61.1,62.4,False,85.94,-9.8,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 2.97% con caída del 25.9% | analyst_upgrade (media): Target 98.84 vs precio 77.54 (+27%), recMean 1.95, recKey buy",fuerte,entrada_directa,74.52,77.54,74.52 - 77.54,86.58,88.95,86.58 - 88.95,Pérdida del soporte en 74.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.","SAINT GOBAIN está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_directa.",OK,
ADS.DE,adidas AG                     N,EUROSTOXX,1.0,script-v2.0,1.0,2026-04-26T09:21:23.312061+02:00,78.9,79.5,95.0,66.0,0.0,4.0,77.0,55.0,22.0,753128.0,1.53,2.3,0.0,11.12,47.9,-10.0211,True,33.0,46.6,False,161.9,-15.8,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.06% con caída del 40.2% | analyst_upgrade (media): Target 196.77 vs precio 136.25 (+44%), recMean 1.68, recKey buy",fuerte,seguimiento,135.75,136.25,135.75 - 136.25,164.34,193.54,164.34 - 193.54,Pérdida del soporte en 135.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","adidas AG                     N está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
