Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-05-03T09:54:03.064068+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-05-03T09:54:03.243141+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 78.9 y clasificación entrada_directa.,2026-05-03T09:54:03.799169+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 81.0 y clasificación entrada_escalada.,2026-05-03T09:54:05.981957+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-05-03T09:54:06.470712+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.9 y clasificación seguimiento.,2026-05-03T09:54:06.631649+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-05-03T09:54:09.018151+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-05-03T09:54:09.144804+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-05-03T09:54:09.545740+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-03T09:54:11.974267+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-05-03T09:54:12.360843+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-05-03T09:54:14.843573+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-05-03T09:54:14.991822+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 86.3 y clasificación seguimiento.,2026-05-03T09:54:17.402522+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-05-03T09:54:20.139434+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-05-03T09:54:23.114268+02:00,False
