Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.82,1.0,script-v2.0,1.0,2026-06-24T10:58:01.094347+02:00,92.5,96.7,93,100,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.83% con caída del 42.0% | analyst_upgrade (media): Target 147.46 vs precio 88.82 (+66%), recMean 1.76, recKey buy",fuerte,seguimiento,86.2,88.82,86.20 - 88.82,114.62,130.09,114.62 - 130.09,Pérdida del soporte en 86.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.83,11,20,False,37.2,0.81,729044.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14814.0,9.7,1.29,7.5,42.0,53.1,-22.5,36.4,False,True,-7.2933,False,13.3,11.3,False,113.99,-22.1,True,False,68,12,0.63,86.2,False
2,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.21,1.0,script-v2.0,1.0,2026-06-24T10:59:50.696115+02:00,88.7,87.5,79,95,0,4,92,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.36% con caída del 37.9%,fuerte,seguimiento,20.17,20.92,20.17 - 20.92,25.82,29.04,25.82 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,7.36,11,20,False,76.5,1.82,9452145.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6325.0,10.4,1.57,7.78,37.9,56.3,-17.9,48.9,False,True,-1.6271,True,29.0,16.6,False,25.43,-16.6,True,True,64,28,2.23,20.17,True
3,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3371.0,1.0,script-v2.0,1.0,2026-06-24T11:00:26.651497+02:00,84.2,87.7,77,97,0,7,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.95% con caída del 30.2% | analyst_upgrade (media): Target 4376.67 vs precio 3371.00 (+30%), recMean 2.42, recKey buy",fuerte,seguimiento,3249.0,3371.0,3249.00 - 3371.00,4105.5,4109.82,4105.50 - 4109.82,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.95,11,20,False,5.6,0.94,3161116.0,4437330165760.0,4.28,11.6,,52.2,,,11.5,3213446.0,5.9,0.64,7.43,30.2,29.9,-18.0,43.7,False,False,-221.9978,False,53.8,39.3,False,4088.59,-17.6,True,False,62,12,0.85,3249.0,False
4,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.81,1.0,script-v2.0,1.0,2026-06-24T10:59:01.046172+02:00,83.7,85.3,89,82,0,4,79,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.87% con caída del 23.4% | analyst_upgrade (media): Target 30.28 vs precio 22.81 (+33%), recMean 1.92, recKey buy",fuerte,seguimiento,21.67,22.81,21.67 - 22.81,25.32,25.63,25.32 - 25.63,Pérdida del soporte en 21.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente,4.87,11,20,False,36.5,1.25,41347316.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,158492.0,7.5,1.45,7.3,23.4,21.7,-11.0,40.8,True,True,-0.8217,False,37.1,13.9,False,25.43,-10.3,False,False,79,0,1.49,,False
5,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,428.8,1.0,script-v2.0,1.0,2026-06-24T11:00:35.363502+02:00,83.0,89.4,99,81,0,7,64,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.24% con caída del 37.2% | analyst_upgrade (media): Target 705.84 vs precio 428.80 (+65%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.4,428.8,420.40 - 428.80,557.5,580.55,557.50 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 37.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.24,11,19,False,17.1,0.33,29369627.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3863893.0,15.3,2.97,13.38,37.2,36.5,-23.1,41.4,False,False,-32.6332,False,25.2,11.7,False,546.29,-21.5,True,False,52,12,1.06,420.4,False
6,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2639.5,1.0,script-v2.0,1.0,2026-06-24T11:00:25.962389+02:00,82.8,91.1,81,100,0,4,58,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.69% con caída del 26.2%,razonable,seguimiento,2568.17,2639.5,2568.17 - 2639.50,3040.45,3048.79,3040.45 - 3048.79,Pérdida del soporte en 2568.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 26.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 26.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza,3.69,11,20,False,35.1,1.15,2754972.0,1306392002560.0,3.48,5.3,gross,25.0,25.6,-0.5,10.2,1201194.0,9.5,0.99,7.0,26.2,24.0,-13.4,50.2,False,False,-146.951,True,84.2,82.4,False,3023.98,-12.7,False,False,48,10,0.74,2568.17,False
7,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,66.0,1.0,script-v2.0,1.0,2026-06-24T10:58:09.393437+02:00,81.3,87.8,83,92,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.12% con caída del 38.6% | analyst_upgrade (media): Target 86.53 vs precio 66.00 (+31%), recMean 2.37, recKey buy",razonable,seguimiento,61.51,63.81,61.51 - 63.81,73.84,91.33,73.84 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 38.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.12,10,0,False,84.0,0.82,781539.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16619.0,11.8,1.07,9.89,38.6,49.5,-10.6,62.0,False,False,-3.8296,True,96.4,79.9,False,73.13,-9.7,True,False,35,27,0.58,61.51,False
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.365,1.0,script-v2.0,1.0,2026-06-24T10:58:15.582754+02:00,80.7,84.5,100,71,0,9,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.55% con caída del 47.6% | analyst_upgrade (media): Target 23.02 vs precio 17.36 (+33%), recMean 2.57, recKey hold",razonable,seguimiento,15.61,17.36,15.61 - 17.36,21.74,28.19,21.74 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 47.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 47.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.55,11,20,False,28.3,0.27,2646515.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,22818.0,18.9,2.48,12.33,47.6,56.9,-20.1,39.8,False,True,-1.3127,False,15.0,12.6,False,21.34,-18.6,True,False,57,12,0.51,15.61,True
9,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.64,1.0,script-v2.0,1.0,2026-06-24T11:00:13.445421+02:00,80.7,86.9,72,100,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.62% con caída del 43.4%,razonable,seguimiento,4.42,4.49,4.42 - 4.49,5.2,6.98,5.20 - 6.98,Pérdida del soporte en 4.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 43.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 43.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.62,10,0,False,72.4,0.54,4913144.0,1862100064.0,1.81,,,46.1,,,-9.9,3747.0,13.8,0.97,-21.22,43.4,61.1,-10.7,53.4,False,False,-0.2505,False,41.3,56.3,False,5.07,-8.6,True,True,39,23,0.64,4.49,True
10,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.43,1.0,script-v2.0,1.0,2026-06-24T10:59:47.611879+02:00,80.0,87.4,89,86,0,6,58,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.09% con caída del 36.5%,razonable,seguimiento,33.53,34.11,33.53 - 34.11,41.85,46.05,41.85 - 46.05,Pérdida del soporte en 33.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza,7.09,11,20,False,59.4,2.18,9446913.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18375.0,8.4,3.33,6.37,36.5,50.7,-17.7,55.4,False,False,-2.9294,True,82.5,60.9,False,41.38,-16.8,False,False,48,10,1.2,33.53,False
