Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-05-27T11:36:20.141105+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 73.8 y clasificación entrada_escalada.,2026-05-27T11:36:23.379862+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-05-27T11:36:25.944750+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 73.5 y clasificación seguimiento.,2026-05-27T11:36:26.222702+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-05-27T11:36:28.305609+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-05-27T11:36:29.067410+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-05-27T11:36:31.760916+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 78.0 y clasificación seguimiento.,2026-05-27T11:36:31.847832+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-05-27T11:36:34.374422+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-05-27T11:36:34.544524+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 84.3 y clasificación seguimiento.,2026-05-27T11:36:37.359688+02:00,False
