Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.16,1.0,script-v2.0,1.0,2026-05-05T10:01:38.371548+02:00,88.8,88.3,83,93,0,7,90,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.33% con caída del 40.3% | analyst_upgrade (media): Target 87.03 vs precio 64.16 (+36%), recMean 2.32, recKey buy",fuerte,seguimiento,62.22,64.16,62.22 - 64.16,79.35,91.33,79.35 - 91.33,Pérdida del soporte en 62.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.33,10,0,False,84.0,0.82,871164.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16157.0,11.4,1.04,9.79,40.3,53.1,-19.1,43.1,False,True,-4.8385,True,37.9,27.7,False,78.23,-18.0,True,False,68,22,0.7,62.22,False
2,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,124.41,1.0,script-v2.0,1.0,2026-05-05T10:03:31.001939+02:00,88.8,85.1,84,86,0,7,100,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.42% con caída del 54.9% | analyst_upgrade (media): Target 196.95 vs precio 124.41 (+58%), recMean 1.81, recKey buy",fuerte,seguimiento,123.88,124.41,123.88 - 124.41,181.55,234.42,181.55 - 234.42,Pérdida del soporte en 123.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 54.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 54.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,3.42,11,20,False,45.5,0.54,1453814.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,60379.0,14.5,2.32,14.83,54.9,58.7,-31.5,27.9,False,True,-17.5383,False,10.4,6.4,True,175.65,-29.2,True,False,84,18,1.37,123.88,False
3,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2616.5,1.0,script-v2.0,1.0,2026-05-05T10:03:56.308427+02:00,88.5,92.6,99,87,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.98% con caída del 37.4% | analyst_upgrade (media): Target 4640.00 vs precio 2616.50 (+77%), recMean 1.38, recKey strong_buy",fuerte,seguimiento,2463.0,2616.5,2463.00 - 2616.50,3294.73,3551.3,3294.73 - 3551.30,Pérdida del soporte en 2463.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,2.98,11,20,False,46.1,0.18,8677942.0,-240896999424.0,-0.61,196.6,,77.5,,,18.3,4761123.0,17.5,2.83,11.75,37.4,56.5,-20.6,40.6,False,True,-198.2063,False,27.8,28.1,False,3271.19,-20.0,True,False,64,12,1.19,2463.0,False
4,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.5,1.0,script-v2.0,1.0,2026-05-05T10:03:21.809122+02:00,87.2,88.3,84,92,0,1,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.61% con caída del 43.3%,fuerte,seguimiento,20.12,20.5,20.12 - 20.50,27.5,30.74,27.50 - 30.74,Pérdida del soporte en 20.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 43.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 43.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.61,11,20,False,84.8,1.85,8709643.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6112.0,11.3,1.53,7.42,43.3,57.8,-25.5,40.0,False,False,-2.4023,True,43.8,54.0,False,27.22,-24.7,True,False,62,22,0.9,20.12,False
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3611.0,1.0,script-v2.0,1.0,2026-05-05T10:04:04.332195+02:00,85.0,89.0,81,96,0,7,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.89% con caída del 25.2% | analyst_upgrade (media): Target 4593.33 vs precio 3611.00 (+27%), recMean 2.50, recKey buy",fuerte,seguimiento,3430.45,3611.0,3430.45 - 3611.00,4105.5,4127.43,4105.50 - 4127.43,Pérdida del soporte en 3430.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 25.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 25.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 base_pattern_detected,0.89,11,20,False,5.6,0.94,2713947.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3449427.0,6.3,0.68,7.68,25.2,25.0,-12.5,26.5,False,False,-13.0727,False,4.8,8.7,False,4182.95,-13.7,True,False,61,12,2.12,,False
6,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.25,1.0,script-v2.0,1.0,2026-05-05T10:01:29.888642+02:00,84.1,86.5,87,86,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.20% con caída del 32.1% | analyst_upgrade (media): Target 149.93 vs precio 106.25 (+41%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,103.53,99.34 - 103.53,122.83,133.07,122.83 - 133.07,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 32.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 32.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.2,10,0,False,37.2,0.81,774150.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17759.0,11.3,1.55,8.52,32.1,48.5,-13.5,54.3,True,False,-8.0499,True,58.4,50.7,False,122.12,-13.0,True,False,55,22,0.94,99.34,False
7,7751.T,CANON INC,ASIA,Technology,Computer Hardware,Japan,JPY,4017.0,1.0,script-v2.0,1.0,2026-05-05T10:03:59.364906+02:00,82.4,78.5,86,72,0,4,94,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.98% con caída del 20.2% | analyst_upgrade (media): Target 4850.00 vs precio 4017.00 (+21%), recMean 2.60, recKey hold",fuerte,seguimiento,4005.0,4017.0,4005.00 - 4017.00,4278.05,4423.65,4278.05 - 4423.65,Pérdida del soporte en 4005.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 20.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CANON INC está un 20.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.98,10,0,False,43.6,0.34,4072470.0,582022987776.0,0.85,10.3,,46.5,,,9.4,3489116.0,10.9,1.02,6.29,20.2,20.4,-9.2,31.0,False,True,-72.545,False,4.8,9.1,False,4456.27,-9.9,True,False,77,17,1.22,4005.0,False
8,IP,International Paper Company,SP500,Consumer Cyclical,Packaging & Containers,United States,USD,31.2,1.0,script-v2.0,1.0,2026-05-05T10:03:24.281137+02:00,82.2,85.3,72,97,0,15,73,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 31.4% vs 31.1% (+0.3 pp) | eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9543.0M vs 10412.0M | dividend_maintained (baja): Dividendo actual 5.93% con caída del 44.4% | analyst_upgrade (media): Target 40.00 vs precio 31.20 (+28%), recMean 1.92, recKey buy",fuerte,entrada_directa,29.45,31.2,29.45 - 31.20,41.78,47.71,41.78 - 47.71,Pérdida del soporte en 29.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 44.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","International Paper Company está un 44.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 base_pattern_detected,5.93,11,20,False,158.1,0.64,7050176.0,8307000064.0,2.1,-8.3,gross,29.7,29.6,0.1,-16.0,16520.0,11.7,1.15,6.41,44.4,45.7,-25.3,34.9,False,False,-2.7636,False,20.3,19.5,False,41.0,-23.9,True,False,61,12,1.69,29.45,False
9,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.43,1.0,script-v2.0,1.0,2026-05-05T10:03:19.550308+02:00,81.8,87.4,89,86,0,6,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.09% con caída del 37.8%,razonable,seguimiento,32.71,34.43,32.71 - 34.43,44.2,47.05,44.20 - 47.05,Pérdida del soporte en 32.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.09,11,20,False,59.4,2.18,8849988.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18375.0,8.4,3.33,6.37,37.8,50.7,-22.1,36.1,False,False,-3.3036,False,17.6,40.2,False,43.85,-21.5,True,False,53,12,0.93,,False
10,HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,62.18,1.0,script-v2.0,1.0,2026-05-05T10:01:18.588103+02:00,80.5,87.3,98,78,0,12,60,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 4.92 vs 4.80 (annual_eps_fallback) | debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.33% con caída del 26.2% | analyst_upgrade (media): Target 75.34 vs precio 62.18 (+21%), recMean 2.83, recKey hold",razonable,entrada_escalada,62.01,62.18,62.01 - 62.18,68.88,71.57,68.88 - 71.57,Pérdida del soporte en 62.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Henkel AG & Co. KGaA          I está un 26.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.","Henkel AG & Co. KGaA          I está un 26.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,3.33,11,20,False,41.5,0.18,486995.0,568999936.0,0.18,-0.1,,50.8,,,9.7,25312.0,12.8,1.23,7.93,26.2,25.2,-9.7,39.2,False,False,-1.9444,False,25.3,18.2,False,68.89,-9.7,False,False,55,5,0.65,62.01,False
