Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-07-17T09:59:25.356156+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 69.2 y clasificación entrada_escalada.,2026-07-17T09:59:28.545310+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-07-17T09:59:28.601610+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-07-17T09:59:31.608293+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 66.4 y clasificación seguimiento.,2026-07-17T09:59:31.828726+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-07-17T09:59:34.079419+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-07-17T09:59:37.479320+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-07-17T09:59:37.712195+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 87.8 y clasificación seguimiento.,2026-07-17T09:59:42.892787+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-07-17T09:59:43.732229+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-07-17T09:59:45.396557+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 60.9 y clasificación descarte.,2026-07-17T09:59:48.154368+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-07-17T09:59:48.461207+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-07-17T09:59:51.166171+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 63.6 y clasificación entrada_escalada.,2026-07-17T09:59:52.832074+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 72.4 y clasificación entrada_escalada.,2026-07-17T09:59:53.523375+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 60.2 y clasificación descarte.,2026-07-17T09:59:56.706993+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 78.4 y clasificación seguimiento.,2026-07-17T09:59:56.950921+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.6 y clasificación descarte.,2026-07-17T09:59:59.351231+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.5 y clasificación entrada_directa.,2026-07-17T10:00:03.260025+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 75.5 y clasificación entrada_escalada.,2026-07-17T10:00:05.547301+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 61.6 y clasificación seguimiento.,2026-07-17T10:00:05.692739+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 61.0 y clasificación descarte.,2026-07-17T10:00:15.087838+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-07-17T10:00:27.057431+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 62.8 y clasificación descarte.,2026-07-17T10:00:28.253074+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-07-17T10:00:30.716990+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 62.5 y clasificación entrada_escalada.,2026-07-17T10:00:35.157280+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 62.1 y clasificación descarte.,2026-07-17T10:00:36.578368+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-07-17T10:00:37.163833+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 66.9 y clasificación seguimiento.,2026-07-17T10:00:41.426828+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-07-17T10:00:43.007788+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 78.1 y clasificación seguimiento.,2026-07-17T10:00:44.677115+02:00,False
VZ,new_opportunity,media,Nueva oportunidad detectada en VZ,VZ aparece por primera vez con score 66.1 y clasificación seguimiento.,2026-07-17T10:00:46.198684+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 62.2 y clasificación descarte.,2026-07-17T10:00:54.391832+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 73.3 y clasificación entrada_escalada.,2026-07-17T10:00:54.773552+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-07-17T10:00:57.861194+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-07-17T10:01:11.012775+02:00,False
AMT,new_opportunity,media,Nueva oportunidad detectada en AMT,AMT aparece por primera vez con score 60.5 y clasificación descarte.,2026-07-17T10:01:29.207125+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 66.4 y clasificación seguimiento.,2026-07-17T10:01:34.968327+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 82.5 y clasificación seguimiento.,2026-07-17T10:01:35.821780+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-07-17T10:01:38.178215+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-07-17T10:01:39.699841+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-07-17T10:01:46.021629+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 77.6 y clasificación seguimiento.,2026-07-17T10:01:53.287262+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-07-17T10:01:58.715277+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-07-17T10:02:01.622651+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 81.5 y clasificación seguimiento.,2026-07-17T10:02:03.188164+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-07-17T10:02:03.628959+02:00,False
