Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,18.02,1.0,script-v2.0,1.0,2026-08-08T08:43:18.462884+02:00,83.8,83.5,100,69,0,1,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.88% con caída del 22.9%,fuerte,seguimiento,17.12,18.02,17.12 - 18.02,19.87,20.38,19.87 - 20.38,Pérdida del soporte en 17.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,6.88,11,16,True,58.0,0.28,6068920.0,1013000192.0,0.12,,,41.9,,,18.7,55483.0,10.5,1.88,6.82,22.9,22.1,-11.6,40.0,True,False,-0.4788,False,23.4,36.1,False,20.31,-11.3,True,False,73,12,1.21,,False
2,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2752.0,1.0,script-v2.0,1.0,2026-08-08T08:43:39.104639+02:00,77.8,75.1,97,56,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.63% con caída del 34.1% | analyst_upgrade (media): Target 4078.82 vs precio 2752.00 (+48%), recMean 1.53, recKey buy",fuerte,seguimiento,2641.01,2731.13,2641.01 - 2731.13,3008.77,3551.3,3008.77 - 3551.30,Pérdida del soporte en 2731.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 34.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 34.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.63,11,20,False,55.6,0.29,7560971.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,5007686.0,19.6,2.94,17.27,34.1,54.3,-8.5,53.9,False,True,-94.6856,True,61.1,40.2,False,2928.31,-6.0,True,True,53,33,0.99,2731.13,True
3,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2926.0,1.0,script-v2.0,1.0,2026-08-08T08:43:48.297699+02:00,76.7,80.9,82,80,0,4,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.33% con caída del 18.2%,razonable,seguimiento,2782.33,2893.0,2782.33 - 2893.00,3001.38,3040.45,3001.38 - 3040.45,Pérdida del soporte en 2893.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 18.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 18.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.33,11,20,False,35.1,1.15,3058739.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1331575.0,10.5,1.09,7.62,18.2,15.7,-2.5,49.9,False,False,-38.4966,False,31.6,22.2,False,2992.71,-2.2,True,True,41,23,0.95,2893.0,True
4,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,210000.0,1.0,script-v2.0,1.0,2026-08-08T08:44:05.900472+02:00,75.3,76.1,75,77,0,7,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.25% con caída del 30.9% | analyst_upgrade (media): Target 302703.72 vs precio 210000.00 (+44%), recMean 1.59, recKey buy",fuerte,seguimiento,193950.0,210000.0,193950.00 - 210000.00,230474.14,258400.0,230474.14 - 258400.00,Pérdida del soporte en 193950.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","NAVER está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.25,10,2,False,21.9,0.17,2043947.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,31411753.0,13.9,,9.82,30.9,30.9,-8.9,50.4,False,False,-7263.8518,True,49.8,74.2,False,228579.11,-8.1,True,False,46,27,0.96,193950.0,True
5,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,478.8,1.0,script-v2.0,1.0,2026-08-08T08:43:59.845257+02:00,75.0,75.0,99,54,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.11% con caída del 29.9% | analyst_upgrade (media): Target 692.15 vs precio 478.80 (+45%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,450.91,454.15,450.91 - 454.15,530.71,580.55,530.71 - 580.55,Pérdida del soporte en 450.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,1.11,11,19,False,17.1,0.33,33449126.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4309980.0,17.1,3.3,15.42,29.9,29.1,-9.8,55.7,False,False,-20.2036,True,71.1,78.1,False,519.43,-7.8,True,True,42,33,0.73,450.91,True
6,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2980.0,1.0,script-v2.0,1.0,2026-08-08T08:43:32.208480+02:00,74.8,77.7,75,80,0,10,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.36% con caída del 25.5% | analyst_upgrade (media): Target 3626.00 vs precio 2980.00 (+22%), recMean 1.74, recKey buy",razonable,seguimiento,2809.94,2870.8,2809.94 - 2870.80,3163.38,3400.0,3163.38 - 3400.00,Pérdida del soporte en 2809.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.36,11,20,False,27.0,1.15,30354176.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,35286336.0,8.5,0.95,11.93,25.5,24.4,-5.8,53.0,False,False,-76.4305,True,30.4,26.4,False,3185.5,-6.5,True,False,39,27,0.95,2809.94,True
7,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,23.79,1.0,script-v2.0,1.0,2026-08-08T08:42:03.910372+02:00,73.8,77.8,89,68,0,10,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 61.8% vs 60.1% (+1.7 pp) | eps_stabilization (media): EPS 0.66 vs 0.54 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.67% con caída del 20.1% | analyst_upgrade (media): Target 28.71 vs precio 23.79 (+21%), recMean 2.04, recKey buy",razonable,seguimiento,22.46,22.51,22.46 - 22.51,24.59,25.32,24.59 - 25.32,Pérdida del soporte en 22.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","AT&T Inc. está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.67,11,20,False,36.6,1.29,64020446.0,148185993216.0,3.3,5.4,gross,59.7,59.8,-0.1,18.3,163018.0,7.8,1.48,7.33,20.1,17.3,-3.3,58.7,False,False,-0.7766,True,57.7,51.8,False,24.66,-3.5,True,False,35,27,0.65,22.46,False
8,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3903.0,1.0,script-v2.0,1.0,2026-08-08T08:43:48.365267+02:00,73.6,79.1,77,81,0,4,57,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.82% con caída del 19.2%,razonable,seguimiento,3597.42,3764.0,3597.42 - 3764.00,4048.14,4105.5,4048.14 - 4105.50,Pérdida del soporte en 3764.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 19.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 19.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟡 trendline_break,0.82,11,20,False,5.6,0.92,3142354.0,4425204924416.0,4.28,11.6,,51.9,,,11.2,3712020.0,6.8,0.72,7.94,19.2,18.9,-3.6,55.8,False,False,-73.5658,True,30.2,25.9,False,4035.86,-3.3,False,True,36,21,0.75,3764.0,True
9,9020.T,EAST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3461.0,1.0,script-v2.0,1.0,2026-08-08T08:43:45.914911+02:00,71.8,67.4,61,73,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 219.42 vs 198.29 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.43% con caída del 17.8%,fuerte,seguimiento,3297.5,3461.0,3297.50 - 3461.00,3579.35,3692.8,3579.35 - 3692.80,Pérdida del soporte en 3297.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"EAST JAPAN RAILWAY CO está un 17.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.9%, deuda neta/EBITDA 5.7x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","EAST JAPAN RAILWAY CO está un 17.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.9%, deuda neta/EBITDA 5.7x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.43,11,20,False,33.7,1.63,3401756.0,4878946918400.0,5.68,7.6,,36.9,,,7.9,3907706.0,15.8,1.28,10.24,17.8,16.9,-6.3,44.9,False,True,-34.6605,False,17.9,11.1,False,3709.35,-6.7,True,False,68,17,0.98,3297.5,False
10,1299.HK,AIA,ASIA,Financial Services,Insurance - Life,Hong Kong,HKD,74.15,1.0,script-v2.0,1.0,2026-08-08T08:44:03.363145+02:00,71.0,69.7,91,51,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.62 vs 0.33 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.60% con caída del 19.5% | analyst_upgrade (media): Target 105.29 vs precio 74.15 (+42%), recMean 1.30, recKey strong_buy",fuerte,seguimiento,70.45,74.15,70.45 - 74.15,78.33,79.84,78.33 - 79.84,Pérdida del soporte en 70.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AIA está un 19.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","AIA está un 19.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.6,11,16,False,38.9,0.47,36312677.0,11808999424.0,1.18,50.6,,43.9,,,14.8,764128.0,16.0,2.29,79.03,19.5,18.1,-7.1,41.5,False,False,-1.2373,False,37.2,40.7,False,80.29,-7.6,True,False,58,17,2.04,70.45,False
