Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-09-05T11:49:21.973735+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-09-05T11:49:23.967462+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-09-05T11:49:24.233770+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 62.8 y clasificación descarte.,2026-09-05T11:49:26.526719+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-09-05T11:49:26.596487+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 73.9 y clasificación seguimiento.,2026-09-05T11:49:28.987144+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-09-05T11:49:31.291287+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-09-05T11:49:31.552100+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-09-05T11:49:33.852039+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 76.6 y clasificación seguimiento.,2026-09-05T11:49:35.510868+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-09-05T11:49:36.269305+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-09-05T11:49:37.589943+02:00,False
EN.PA,new_opportunity,media,Nueva oportunidad detectada en EN.PA,EN.PA aparece por primera vez con score 77.7 y clasificación entrada_directa.,2026-09-05T11:49:37.706392+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-09-05T11:49:40.015369+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-09-05T11:49:42.175995+02:00,False
ORA.PA,new_opportunity,media,Nueva oportunidad detectada en ORA.PA,ORA.PA aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-09-05T11:49:42.281960+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 72.8 y clasificación entrada_escalada.,2026-09-05T11:49:43.402075+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-09-05T11:49:44.564193+02:00,False
VIE.PA,new_opportunity,media,Nueva oportunidad detectada en VIE.PA,VIE.PA aparece por primera vez con score 60.4 y clasificación descarte.,2026-09-05T11:49:45.215800+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 61.0 y clasificación pendiente_confirmacion.,2026-09-05T11:49:47.166980+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.6 y clasificación seguimiento.,2026-09-05T11:49:47.685565+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-09-05T11:49:49.271878+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 68.8 y clasificación entrada_directa.,2026-09-05T11:49:51.445857+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-09-05T11:49:52.425225+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-09-05T11:49:53.802363+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-09-05T11:50:01.111503+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 63.4 y clasificación entrada_escalada.,2026-09-05T11:50:08.558106+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 67.6 y clasificación seguimiento.,2026-09-05T11:50:09.858901+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 68.9 y clasificación entrada_escalada.,2026-09-05T11:50:10.750618+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 63.6 y clasificación pendiente_confirmacion.,2026-09-05T11:50:13.211166+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-05T11:50:15.144597+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-09-05T11:50:16.254942+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-09-05T11:50:17.344066+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 71.8 y clasificación entrada_escalada.,2026-09-05T11:50:17.410831+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.8 y clasificación descarte.,2026-09-05T11:50:20.679812+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 77.2 y clasificación entrada_directa.,2026-09-05T11:50:31.968288+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 65.8 y clasificación entrada_escalada.,2026-09-05T11:50:33.891619+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 62.5 y clasificación descarte.,2026-09-05T11:50:42.062258+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.9 y clasificación descarte.,2026-09-05T11:50:44.289096+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 60.8 y clasificación seguimiento.,2026-09-05T11:50:52.580672+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-09-05T11:50:54.410846+02:00,False
SRE,new_opportunity,media,Nueva oportunidad detectada en SRE,SRE aparece por primera vez con score 63.4 y clasificación descarte.,2026-09-05T11:50:56.171476+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 63.1 y clasificación seguimiento.,2026-09-05T11:51:03.323199+02:00,False
