Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:18.462343+02:00,81.3,83.7,80.0,87.0,0.0,7.0,74.0,57.0,17.0,700493.0,3.91,0.7,,9.91,51.8,-1.272,False,1.8,2.9,False,66.76,-9.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.76% con caída del 36.6% | analyst_upgrade (media): Target 81.71 vs precio 60.60 (+35%), recMean 2.50, recKey buy",fuerte,seguimiento,60.14,60.6,60.14 - 60.60,67.21,81.28,67.21 - 81.28,Pérdida del soporte en 60.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","PERNOD RICARD está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-09-08T12:28:34.012435+02:00,78.9,86.6,93.0,81.0,0.0,7.0,56.0,44.0,12.0,28981038.0,0.04,14.4,-0.7,13.62,35.5,-17.5378,False,8.2,20.1,False,498.42,-12.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.22% con caída del 36.3% | analyst_upgrade (media): Target 665.79 vs precio 435.40 (+53%), recMean 1.34, recKey strong_buy",razonable,seguimiento,413.63,435.4,413.63 - 435.40,510.85,580.55,510.85 - 580.55,Pérdida del soporte en 413.63 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-09-08T12:28:01.579628+02:00,78.8,79.5,96.0,65.0,0.0,1.0,77.0,55.0,22.0,6533196.0,0.1,9.0,,6.79,22.2,-0.6326,True,73.3,71.7,False,19.5,-10.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.16% con caída del 25.0%,fuerte,seguimiento,16.65,17.53,16.65 - 17.53,19.62,19.87,19.62 - 19.87,Pérdida del soporte en 16.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 25.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 25.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:11.127940+02:00,77.4,84.9,95.0,76.0,0.0,4.0,55.0,32.0,23.0,658462.0,2.56,7.7,,8.31,44.3,-0.4097,False,17.8,42.3,False,107.64,-2.1,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.23% con caída del 31.1% | analyst_upgrade (media): Target 140.51 vs precio 105.40 (+33%), recMean 1.76, recKey buy",razonable,seguimiento,100.81,104.96,100.81 - 104.96,108.88,130.09,108.88 - 130.09,Pérdida del soporte en 104.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","CAPGEMINI está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",OK,
MC.PA,LVMH,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:16.249357+02:00,77.2,79.2,100.0,61.0,0.0,4.0,71.0,59.0,12.0,530975.0,1.24,1.1,,11.93,41.6,-17.7155,False,7.7,11.3,False,503.82,-15.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.04% con caída del 34.6% | analyst_upgrade (media): Target 566.00 vs precio 428.10 (+32%), recMean 1.88, recKey buy",fuerte,seguimiento,425.35,428.1,425.35 - 428.10,510.61,556.5,510.61 - 556.50,Pérdida del soporte en 425.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 34.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 34.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
LOW,"Lowe's Companies, Inc.",SP500,1.0,script-v2.0,1.0,2026-09-08T12:27:11.927291+02:00,77.2,79.3,74.0,84.0,0.0,15.0,71.0,59.0,12.0,3049495.0,3.05,-1.2,-0.1,12.06,29.5,-7.4859,False,19.3,10.3,False,234.55,-12.8,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.45% con caída del 30.2% | analyst_upgrade (media): Target 253.76 vs precio 204.45 (+24%), recMean 1.80, recKey buy",fuerte,entrada_directa,194.23,204.45,194.23 - 204.45,234.14,249.1,234.14 - 249.10,Pérdida del soporte en 194.23 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 30.2% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.5%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
AD.AS,KONINKLIJKE AHOLD DELHAIZE N.V.,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:31.271913+02:00,76.0,76.1,83.0,70.0,0.0,7.0,76.0,64.0,12.0,2627107.0,2.98,256.9,-0.0,8.02,23.3,-1.3521,False,82.0,68.7,False,35.58,-11.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 26.4% vs 26.8% (-0.4 pp) | dividend_maintained (baja): Dividendo actual 3.92% con caída del 25.7% | analyst_upgrade (media): Target 38.58 vs precio 31.61 (+22%), recMean 2.47, recKey buy",fuerte,seguimiento,30.96,31.61,30.96 - 31.61,35.57,36.16,35.57 - 36.16,Pérdida del soporte en 30.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"KONINKLIJKE AHOLD DELHAIZE N.V. está un 25.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 3.0x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","KONINKLIJKE AHOLD DELHAIZE N.V. está un 25.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 3.0x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
DG.PA,VINCI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:11.519325+02:00,75.8,75.7,89.0,64.0,0.0,7.0,76.0,59.0,17.0,886828.0,2.02,9.7,,7.23,18.0,-2.145,False,24.9,21.5,False,123.26,-7.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.43% con caída del 20.3% | analyst_upgrade (media): Target 143.10 vs precio 114.05 (+25%), recMean 2.00, recKey buy",fuerte,seguimiento,111.6,114.05,111.60 - 114.05,121.68,123.21,121.68 - 123.21,Pérdida del soporte en 111.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 20.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","VINCI está un 20.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:06.483120+02:00,75.5,75.9,85.0,68.0,0.0,6.0,74.0,57.0,17.0,392862.0,-1.73,-3.5,,8.71,42.8,-1.265,False,29.3,21.2,False,82.08,-6.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 110.0M vs 114.0M | dividend_maintained (baja): Dividendo actual 1.30% con caída del 30.0%,fuerte,seguimiento,72.86,77.1,72.86 - 77.10,82.37,93.63,82.37 - 93.63,Pérdida del soporte en 72.86 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEIERSDORF AG                 I está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.9%, deuda neta/EBITDA -1.7x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
EN.PA,BOUYGUES,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-08T12:26:13.970489+02:00,74.9,71.5,87.0,58.0,0.0,15.0,85.0,68.0,17.0,741689.0,2.15,-2.7,0.5,6.29,15.5,-0.2799,False,43.5,29.5,False,47.25,-4.8,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 57.6% vs 57.8% (-0.2 pp) | eps_stabilization (media): EPS 0.98 vs -0.24 (Diluted EPS) | debt_reduction (alta): Deuda 14707.0M vs 15110.0M | dividend_maintained (baja): Dividendo actual 4.67% con caída del 15.9% | analyst_upgrade (media): Target 60.00 vs precio 45.00 (+33%), recMean 2.00, recKey buy",fuerte,entrada_directa,43.5,45.0,43.50 - 45.00,45.46,47.02,45.46 - 47.02,Pérdida del soporte en 43.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BOUYGUES está un 15.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","BOUYGUES está un 15.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
