Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-06-27T10:29:40.174744+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-06-27T10:29:43.222672+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 72.4 y clasificación entrada_escalada.,2026-06-27T10:29:43.714248+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-06-27T10:29:46.280514+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-27T10:29:46.308661+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 80.1 y clasificación seguimiento.,2026-06-27T10:29:48.807106+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-06-27T10:29:51.509347+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-06-27T10:29:52.120023+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 92.5 y clasificación seguimiento.,2026-06-27T10:29:57.227101+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-06-27T10:29:59.690895+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-06-27T10:30:02.797292+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 81.3 y clasificación seguimiento.,2026-06-27T10:30:05.576011+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 72.2 y clasificación entrada_directa.,2026-06-27T10:30:05.859781+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 69.8 y clasificación entrada_escalada.,2026-06-27T10:30:06.111005+02:00,False
TTE.PA,new_opportunity,media,Nueva oportunidad detectada en TTE.PA,TTE.PA aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-06-27T10:30:08.592222+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-06-27T10:30:11.060310+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-06-27T10:30:12.001878+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 69.5 y clasificación entrada_directa.,2026-06-27T10:30:16.722890+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 74.5 y clasificación entrada_directa.,2026-06-27T10:30:17.719598+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-06-27T10:30:19.304916+02:00,False
